RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
pelech4400da,69.5,Adam Pelech,4400,D,0,NYI,PIT-CDesmith,7.1,9.0,5.2,-1.34,1.6,1,0,0,0,-2.3,73,1,3,3.1,3.0,-115,6.0,55,-110,8.2,-0.1,53,20,25,96,8.4,50,33,25,12,0.05,0.33,0.38,21.19,1.08,1.38,2.05,0.67,0.04,1.72,3.11,16.55,16.74,12.12,0.0,0.0,0.15,0.0,0.03,0.0,0.0,0.03,0.05,0.3,0.89,0.0,1.37,0.0,0.33,0.33,21.68,0.91,1.33,2.44,0.55,0.0,2.22,3.56,16.33,17.0,0.0,0.0,0.04,0.0,15.4,4.2,1.4,2.8,2.6,0.0,21.89,0.02,0.0,0.0,47.94,44.28,46.48,48.87,49.44,2.69,0.21,3.0,0.21,50.33,48.4,51.0,57.0,2.83,0.12,3.5,0.29,59.75,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,pelech,a,pelech4400da,87112-53866,D,a,Adam Pelech,pelech,8.299999660915798,36.0,4400,PIT@NYI,NYI,PIT,,,,,,D/UTIL,pelech4400da
brannstrom3800de,69.25,Erik Brannstrom,3800,D,0,OTT,CHI-PMrazek,6.58,8.4,4.8,-0.57,1.7,2,2,4,0,-2.7,17,0,3,4.2,2.5,-275,6.5,88,-205,6.0,-1.1,66,16,26,86,6.3,70,30,30,10,0.01,0.18,0.19,17.36,0.66,1.31,1.84,0.71,0.01,1.38,2.69,14.48,12.1,10.49,0.0,0.05,1.4,0.04,0.09,0.43,0.0,0.0,0.01,0.13,0.5,0.0,1.23,0.1,0.2,0.3,14.37,1.25,1.0,1.6,0.63,0.1,1.2,2.2,11.5,10.0,0.0,0.0,0.33,0.0,11.0,3.33,1.33,2.0,2.0,0.0,18.99,1.07,0.0,0.0,47.06,46.01,49.94,44.27,39.4,3.34,0.26,2.8,0.24,44.9,51.83,46.3,41.92,4.1,0.27,2.67,0.16,46.2,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,brannstrom,e,brannstrom3800de,87112-84116,D,e,Erik Brannstrom,brannstrom,5.083333333333333,48.0,3800,CHI@OTT,OTT,CHI,,,,,,D/UTIL,brannstrom3800de
heiskanen6500dm,69.0,Miro Heiskanen,6500,D,0,DAL,MIN-FGustavsson,12.35,15.5,9.2,-0.61,1.9,1,1,20,0,-1.0,73,1,3,2.8,2.8,-110,5.5,80,100,11.6,0.3,58,25,26,97,10.8,70,20,30,10,0.11,0.52,0.63,25.35,1.49,2.61,3.57,0.73,0.04,1.34,3.95,19.63,18.19,14.1,0.02,0.23,2.84,0.45,0.6,0.74,0.0,0.01,0.08,0.28,0.36,0.02,2.34,0.0,0.6,0.6,25.75,1.4,2.4,3.89,0.62,0.0,1.3,3.7,19.67,19.78,0.0,0.2,3.67,0.44,23.5,5.25,3.25,2.0,5.75,1.25,27.42,3.91,0.0,0.0,47.24,45.98,42.31,47.22,44.34,2.94,0.22,3.27,0.24,47.78,45.42,47.78,49.0,3.22,0.1,3.25,0.13,53.33,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,heiskanen,m,heiskanen6500dm,87112-82174,D,m,Miro Heiskanen,heiskanen,12.607273171164772,55.0,6500,DAL@MIN,DAL,MIN,,,,,,D/UTIL,heiskanen6500dm
romanov3800da,68.35,Alexander Romanov,3800,D,0,NYI,PIT-CDesmith,6.51,8.3,4.8,-0.64,1.7,2,0,0,0,-1.9,85,1,3,3.1,3.0,-115,6.0,55,-110,7.4,-0.4,77,22,21,89,5.8,66,16,25,12,0.02,0.22,0.24,20.78,0.69,1.46,1.92,0.76,0.02,1.86,3.31,16.34,17.76,11.85,0.0,0.0,0.06,0.01,0.05,0.25,0.0,0.01,0.02,0.21,0.66,0.0,1.28,0.0,0.09,0.09,18.55,0.29,1.73,2.27,0.76,0.0,1.45,3.18,17.0,18.45,0.0,0.0,0.02,0.09,14.0,2.25,1.5,0.75,2.0,0.0,17.32,0.0,0.0,0.0,47.94,44.28,46.48,48.87,49.44,2.69,0.21,3.0,0.21,50.33,48.4,51.0,57.0,2.83,0.12,3.5,0.29,59.75,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,romanov,a,romanov3800da,87112-135663,D,a,Alexander Romanov,romanov,7.392857142857143,56.0,3800,PIT@NYI,NYI,PIT,,,,,,D/UTIL,romanov3800da
anderson3900dm,68.3,Mikey Anderson,3900,D,0,LA,ANA-JGibson,6.72,8.5,4.9,-0.65,1.7,1,0,0,0,-3.0,73,1,4,4.2,2.5,-272,6.5,96,-205,6.1,-0.9,57,14,17,95,6.3,66,33,33,9,0.03,0.2,0.23,21.46,0.64,1.03,1.54,0.67,0.03,1.62,2.65,16.76,16.82,12.58,0.0,0.0,0.1,0.01,0.01,1.0,0.0,0.01,0.03,0.19,0.51,0.0,1.18,0.0,0.22,0.22,21.95,0.6,0.67,1.0,0.67,0.0,2.0,2.67,14.11,20.67,0.0,0.0,0.09,0.0,12.5,5.5,0.5,5.0,0.5,0.0,21.45,0.14,0.0,0.0,50.48,48.04,51.64,44.46,42.48,3.23,0.22,3.2,0.26,43.11,55.91,46.89,43.55,3.0,0.26,3.27,0.17,36.8,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,anderson,m,anderson3900dm,87112-103753,D,m,Mikey Anderson,anderson,6.523636141690341,55.0,3900,LA@ANH,LA,ANH,,,,,,D/UTIL,anderson3900dm
mayfield4300ds,68.15,Scott Mayfield,4300,D,0,NYI,PIT-CDesmith,7.62,9.6,5.6,-0.61,1.8,2,0,1,0,-1.9,92,1,3,3.1,3.0,-115,6.0,55,-110,8.0,0.1,57,18,21,96,7.7,75,8,25,12,0.08,0.17,0.25,20.44,0.73,1.56,2.24,0.7,0.05,2.09,3.65,15.16,16.33,10.73,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.08,0.17,0.87,0.0,1.19,0.0,0.17,0.17,21.07,0.48,1.75,2.33,0.75,0.0,2.25,4.0,18.58,21.25,0.0,0.0,0.02,0.0,15.2,3.0,0.8,2.2,1.0,0.0,20.6,0.0,0.0,0.0,47.94,44.28,46.48,48.87,49.44,2.69,0.21,3.0,0.21,50.33,48.4,51.0,57.0,2.83,0.12,3.5,0.29,59.75,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,mayfield,s,mayfield4300ds,87112-39261,D,s,Scott Mayfield,mayfield,8.210526315789474,57.0,4300,PIT@NYI,NYI,PIT,,,,,,D/UTIL,mayfield4300ds
edler3700da,68.05,Alexander Edler,3700,D,0,LA,ANA-JGibson,6.86,8.7,5.0,-0.08,1.9,3,0,0,0,-1.2,45,1,4,4.2,2.5,-272,6.5,96,-205,5.9,-1.1,50,12,22,95,4.6,55,11,22,9,0.04,0.2,0.25,16.21,0.92,1.01,1.65,0.61,0.04,1.77,2.78,15.29,14.29,11.76,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.01,0.04,0.19,0.78,0.0,0.85,0.0,0.14,0.14,15.53,0.54,1.0,1.71,0.58,0.0,1.14,2.14,15.0,14.0,0.0,0.0,0.07,0.0,15.0,0.5,0.0,0.5,1.5,0.0,15.06,0.0,0.0,0.0,50.48,48.04,51.64,44.46,42.48,3.23,0.22,3.2,0.26,43.11,55.91,46.89,43.55,3.0,0.26,3.27,0.17,36.8,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,edler,a,edler3700da,87112-8709,D,a,Alexander Edler,edler,5.565957576670545,47.0,3700,LA@ANH,LA,ANH,,,,,,D/UTIL,edler3700da
lindgren3800dr,67.1,Ryan Lindgren,3800,D,0,NYR,EDM-SSkinner,6.46,8.2,4.7,-0.69,1.7,1,0,0,0,-4.2,73,1,2,3.5,3.7,105,7.0,76,104,6.4,-0.9,64,17,30,103,7.1,66,11,33,9,0.03,0.24,0.26,19.8,0.79,1.15,1.57,0.73,0.03,1.66,2.8,15.44,15.11,11.74,0.0,0.0,0.03,0.0,0.01,0.0,0.01,0.0,0.02,0.24,0.74,0.02,1.03,0.11,0.22,0.33,20.98,0.94,0.89,1.56,0.57,0.13,1.44,2.33,16.0,15.78,0.0,0.0,0.06,0.0,12.8,3.0,1.4,1.6,1.8,0.0,21.13,0.05,0.0,0.0,41.63,45.01,44.55,45.52,47.23,2.79,0.25,3.45,0.23,41.89,40.6,48.0,49.6,2.11,0.26,3.0,0.23,46.0,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,lindgren,r,lindgren3800dr,87112-82755,D,r,Ryan Lindgren,lindgren,7.038461538461538,52.0,3800,NYR@EDM,NYR,EDM,,,,,,D/UTIL,lindgren3800dr
zub3700da,66.95,Artem Zub,3700,D,0,OTT,CHI-PMrazek,6.38,8.1,4.6,-0.56,1.7,2,0,0,0,-2.7,68,0,3,4.2,2.5,-275,6.5,88,-205,6.0,-0.8,46,16,19,86,3.2,30,0,0,10,0.08,0.19,0.27,20.46,0.79,1.17,1.59,0.74,0.07,1.12,2.29,16.59,16.27,12.2,0.0,0.0,0.12,0.02,0.03,0.5,0.0,0.0,0.08,0.19,0.75,0.02,0.85,0.0,0.0,0.0,18.57,0.0,0.67,1.0,0.67,0.0,1.33,2.0,15.67,20.33,0.0,0.0,0.0,0.0,15.67,2.0,0.67,1.33,1.0,0.0,18.57,0.0,0.0,0.0,47.06,46.01,49.94,44.27,39.4,3.34,0.26,2.8,0.24,44.9,51.83,46.3,41.92,4.1,0.27,2.67,0.16,46.2,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,zub,a,zub3700da,87112-135674,D,a,Artem Zub,zub,5.900000254313151,24.0,3700,CHI@OTT,OTT,CHI,,,,,,D/UTIL,zub3700da
ceci3800dc,66.55,Cody Ceci,3800,D,0,EDM,NYR-IShesterkin,5.26,6.7,3.8,-1.89,1.4,1,0,0,0,-4.3,68,0,2,3.7,3.5,-125,7.0,24,-125,6.8,-1.0,59,19,39,105,4.1,66,0,33,9,0.05,0.22,0.26,20.51,0.76,1.17,1.67,0.7,0.04,1.62,2.79,16.1,16.3,12.13,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.03,0.05,0.19,0.36,0.0,1.12,0.0,0.0,0.0,18.74,0.0,1.3,1.3,1.0,0.0,1.3,2.6,15.4,13.3,0.0,0.0,0.04,0.0,12.6,2.0,1.2,0.8,1.2,0.0,18.4,0.06,0.0,0.0,48.02,47.23,45.52,44.55,45.01,3.27,0.3,2.73,0.2,49.6,48.0,40.6,41.89,3.0,0.3,2.67,0.17,38.2,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,ceci,c,ceci3800dc,87112-37883,D,c,Cody Ceci,ceci,5.221818403764204,55.0,3800,NYR@EDM,EDM,NYR,,,,,,D/UTIL,ceci3800dc
spurgeon6000dj,64.95,Jared Spurgeon,6000,D,0,MIN,DAL-JOettinger,10.26,12.9,7.6,-1.62,1.7,1,2,9,0,-3.0,11,0,2,2.8,2.8,-110,5.5,20,-120,10.9,0.4,68,26,29,96,10.6,72,18,27,11,0.16,0.36,0.52,21.47,1.45,1.99,2.73,0.73,0.08,1.86,3.85,15.28,13.89,11.42,0.01,0.11,2.04,0.22,0.32,0.69,0.0,0.01,0.15,0.24,0.19,0.0,1.95,0.33,0.08,0.42,23.4,1.08,2.92,3.92,0.74,0.11,2.08,5.0,19.92,16.0,0.0,0.0,1.12,0.17,19.67,3.83,2.33,1.5,3.33,0.33,23.06,1.01,0.0,0.0,49.25,44.34,47.22,42.31,45.98,3.26,0.23,3.01,0.17,49.0,47.78,45.42,47.78,3.17,0.26,2.89,0.12,53.75,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,spurgeon,j,spurgeon6000dj,87112-12812,D,j,Jared Spurgeon,spurgeon,11.131481029369214,54.0,6000,DAL@MIN,MIN,DAL,,,,,,D/UTIL,spurgeon6000dj
zaitsev3600dn,62.5,Nikita Zaitsev,3600,D,0,OTT,CHI-PMrazek,6.06,7.7,4.4,-0.66,1.7,1,0,0,0,-3.0,88,0,3,4.2,2.5,-275,6.5,88,-205,5.4,-1.0,47,11,18,86,4.5,50,10,10,10,0.02,0.19,0.2,18.4,0.65,0.76,1.25,0.61,0.02,1.47,2.24,13.61,14.93,10.07,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.02,0.02,0.17,0.34,0.02,0.77,0.0,0.17,0.17,18.76,0.54,0.67,1.33,0.5,0.0,1.33,2.0,13.0,16.33,0.0,0.0,0.0,0.0,9.5,2.0,0.0,2.0,0.5,0.0,20.14,0.0,0.0,0.0,47.06,46.01,49.94,44.27,39.4,3.34,0.26,2.8,0.24,44.9,51.83,46.3,41.92,4.1,0.27,2.67,0.16,46.2,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,zaitsev,n,zaitsev3600dn,87112-70375,D,n,Nikita Zaitsev,zaitsev,4.369230710543119,26.0,3600,CHI@OTT,OTT,CHI,,,,,,D/UTIL,zaitsev3600dn
brodin4400dj,62.05,Jonas Brodin,4400,D,0,MIN,DAL-JOettinger,8.67,10.9,6.4,0.23,2.0,2,2,12,0,-2.2,85,0,2,2.8,2.8,-110,5.5,20,-120,8.0,-0.3,66,20,25,96,11.8,81,36,0,11,0.06,0.21,0.27,22.97,0.71,1.56,2.02,0.77,0.04,1.92,3.48,17.45,15.5,12.74,0.01,0.02,0.99,0.13,0.14,0.92,0.0,0.01,0.04,0.18,0.4,0.01,1.63,0.2,0.3,0.5,24.49,1.23,1.7,2.5,0.68,0.12,3.0,4.7,20.3,17.7,0.0,0.0,0.44,0.0,22.25,5.75,2.0,3.75,2.5,0.0,24.89,0.86,0.0,0.0,49.25,44.34,47.22,42.31,45.98,3.26,0.23,3.01,0.17,49.0,47.78,45.42,47.78,3.17,0.26,2.89,0.12,53.75,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,brodin,j,brodin4400dj,87112-23438,D,j,Jonas Brodin,brodin,7.939130700152853,46.0,4400,DAL@MIN,MIN,DAL,,,,,,D/UTIL,brodin4400dj
schneider4000db,61.8,Braden Schneider,4000,D,0,NYR,EDM-SSkinner,5.28,6.8,3.8,-2.3,1.3,3,0,0,0,-3.7,17,1,2,3.5,3.7,105,7.0,76,104,5.6,-1.5,66,19,30,103,8.4,100,44,0,9,0.06,0.18,0.24,14.34,1.0,0.75,1.17,0.65,0.07,1.31,2.07,10.42,13.27,7.53,0.0,0.0,0.06,0.01,0.02,0.5,0.0,0.0,0.06,0.18,0.23,0.0,0.77,0.0,0.56,0.56,15.75,2.13,0.78,1.22,0.64,0.0,1.67,2.44,10.89,15.78,0.0,0.0,0.0,0.0,10.8,2.2,0.8,1.4,1.0,0.0,16.49,0.0,0.0,0.0,41.63,45.01,44.55,45.52,47.23,2.79,0.25,3.45,0.23,41.89,40.6,48.0,49.6,2.11,0.26,3.0,0.23,46.0,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,schneider,b,schneider4000db,87112-147529,D,b,Braden Schneider,schneider,6.651852077907986,54.0,4000,NYR@EDM,NYR,EDM,,,,,,D/UTIL,schneider4000db
pettersson4300dm,61.5,Marcus Pettersson,4300,D,0,PIT,NYI-ISorokin,6.73,8.5,4.9,-1.5,1.6,2,0,0,0,-3.6,63,1,3,3.0,3.1,-105,6.0,45,-110,7.2,-1.1,63,16,26,91,7.5,60,20,40,10,0.01,0.25,0.26,19.11,0.82,1.45,2.26,0.64,0.01,1.79,3.24,17.73,16.15,13.59,0.0,0.0,0.24,0.02,0.02,1.0,0.0,0.0,0.01,0.25,0.57,0.0,1.19,0.0,0.2,0.2,20.66,0.58,2.0,2.9,0.69,0.0,1.7,3.7,23.2,18.7,0.0,0.0,0.13,0.0,20.75,2.0,1.0,1.0,2.25,0.0,18.83,0.16,0.0,0.0,52.87,49.44,48.87,46.48,44.28,3.31,0.21,2.89,0.16,57.0,51.0,48.4,50.33,3.2,0.28,2.75,0.18,49.6,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,pettersson,m,pettersson4300dm,87112-62923,D,m,Marcus Pettersson,pettersson,7.654901841107537,51.0,4300,PIT@NYI,PIT,NYI,,,,,,D/UTIL,pettersson4300dm
aho3900ds,59.85,Sebastian Aho,3900,D,0,NYI,PIT-CDesmith,14.46,18.2,10.7,7.09,3.7,3,2,4,0,-3.7,29,1,3,3.1,3.0,-115,6.0,55,-110,6.0,-0.7,48,22,29,96,9.2,83,50,8,12,0.08,0.24,0.32,16.53,1.16,1.18,0.0,0.0,0.07,1.03,2.21,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.21,0.32,0.0,1.39,0.0,0.55,0.55,17.69,1.87,1.73,0.0,0.0,0.0,1.27,3.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,2.0,1.5,0.5,0.0,0.0,17.17,0.0,0.0,0.25,47.94,44.28,46.48,48.87,49.44,2.69,0.21,3.0,0.21,50.33,48.4,51.0,57.0,2.83,0.12,3.5,0.29,59.75,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,aho,s,aho3900ds,87112-82154,D,s,Sebastian Aho,aho,6.440384498009315,52.0,3900,PIT@NYI,NYI,PIT,,,,,,D/UTIL,aho3900ds
jones6600ds,58.9,Seth Jones,6600,D,0,CHI,OTT-MSogaard,12.18,15.2,9.1,-0.99,1.8,1,1,10,0,-1.2,82,0,2,2.5,4.2,222,6.5,12,168,12.1,-0.2,57,24,30,85,10.8,63,18,36,11,0.11,0.49,0.59,25.32,1.4,2.47,3.4,0.73,0.04,1.82,4.29,16.49,18.39,12.31,0.01,0.2,3.35,0.58,0.8,0.73,0.0,0.01,0.09,0.28,0.37,0.0,2.28,0.33,0.33,0.67,24.15,1.66,2.5,3.5,0.71,0.13,1.67,4.17,16.75,16.83,0.0,0.0,2.71,0.5,19.2,3.6,2.4,1.2,3.2,0.8,24.95,3.5,0.0,0.0,46.05,39.4,44.27,49.94,46.01,2.89,0.19,3.35,0.21,41.92,46.3,51.83,44.9,2.17,0.04,4.4,0.25,41.33,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,jones,s,jones6600ds,87112-41394,D,s,Seth Jones,jones,12.39302382358285,43.0,6600,CHI@OTT,CHI,OTT,,,,,,D/UTIL,jones6600ds
lindell4600de,58.65,Esa Lindell,4600,D,0,DAL,MIN-FGustavsson,6.98,8.8,5.1,-1.89,1.5,3,0,0,0,-3.3,73,1,3,2.8,2.8,-110,5.5,80,100,8.0,-0.4,69,22,23,97,7.6,70,20,30,10,0.07,0.23,0.3,20.6,0.87,1.52,1.95,0.78,0.04,1.93,3.46,13.98,16.54,10.33,0.0,0.01,0.28,0.06,0.08,0.71,0.0,0.02,0.07,0.2,0.2,0.02,0.82,0.1,0.2,0.3,20.0,0.9,1.1,1.44,0.76,0.09,1.9,3.0,15.11,15.44,0.0,0.0,0.04,0.0,16.25,2.5,1.0,1.5,1.25,0.0,19.55,0.06,0.0,0.0,47.24,45.98,42.31,47.22,44.34,2.94,0.22,3.27,0.24,47.78,45.42,47.78,49.0,3.22,0.1,3.25,0.13,53.33,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,lindell,e,lindell4600de,87112-54575,D,e,Esa Lindell,lindell,8.12363614169034,55.0,4600,DAL@MIN,DAL,MIN,,,,,,D/UTIL,lindell4600de
broberg3900dp,54.75,Philip Broberg,3900,D,0,EDM,NYR-IShesterkin,4.08,5.3,2.9,-3.29,1.0,3,0,0,0,-2.5,11,0,2,3.7,3.5,-125,7.0,24,-125,4.9,-0.9,23,7,16,92,4.8,44,22,55,9,0.02,0.2,0.22,13.07,1.01,0.93,1.2,0.77,0.03,0.71,1.63,11.35,9.28,8.33,0.0,0.0,0.24,0.03,0.05,0.5,0.0,0.0,0.02,0.2,0.1,0.0,0.74,0.0,0.3,0.3,14.87,1.21,0.8,1.1,0.73,0.0,0.7,1.5,13.9,10.3,0.0,0.0,0.04,0.0,11.8,1.6,0.8,0.8,1.0,0.0,14.16,0.0,0.0,0.0,48.02,47.23,45.52,44.55,45.01,3.27,0.3,2.73,0.2,49.6,48.0,40.6,41.89,3.0,0.3,2.67,0.17,38.2,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,broberg,p,broberg3900dp,87112-113270,D,p,Philip Broberg,broberg,4.468965727707436,29.0,3900,NYR@EDM,EDM,NYR,,,,,,D/UTIL,broberg3900dp
dumoulin3600db,54.55,Brian Dumoulin,3600,D,0,PIT,NYI-ISorokin,5.83,7.4,4.2,-0.89,1.6,1,0,0,0,-3.6,82,1,3,3.0,3.1,-105,6.0,45,-110,5.6,-1.7,73,16,20,91,6.9,80,30,20,10,0.0,0.19,0.19,20.96,0.54,0.94,1.41,0.67,0.0,1.66,2.6,17.04,16.68,12.88,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.0,0.16,0.28,0.0,1.46,0.0,0.3,0.3,22.7,0.79,1.2,1.6,0.75,0.0,1.5,2.7,18.4,18.7,0.0,0.0,0.0,0.0,21.25,3.0,2.25,0.75,2.5,0.0,22.35,0.0,0.0,0.0,52.87,49.44,48.87,46.48,44.28,3.31,0.21,2.89,0.16,57.0,51.0,48.4,50.33,3.2,0.28,2.75,0.18,49.6,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,dumoulin,b,dumoulin3600db,87112-21926,D,b,Brian Dumoulin,dumoulin,5.9018865621314855,53.0,3600,PIT@NYI,PIT,NYI,,,,,,D/UTIL,dumoulin3600db
