RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
barkov7800ca,81.0,Aleksander Barkov,7800,C,0,FLA,TOR-M.Murray,14.89,18.7,11.1,0.26,1.9,2,1,4,0,0.6,59,2,1,2.9,3.8,150,6.5,31,150,17.3,0.7,58,27,29,99,16.9,53,23,23,13,0.43,0.74,1.16,20.99,3.32,3.16,4.21,0.75,0.13,0.63,3.79,15.7,11.03,11.83,0.16,0.29,3.89,0.83,1.16,0.71,0.01,0.01,0.25,0.44,0.21,0.02,2.19,0.45,0.82,1.27,19.53,3.9,1.82,2.27,0.8,0.25,0.55,2.36,12.55,11.55,0.18,0.55,3.48,0.45,14.0,2.29,1.57,0.71,2.29,0.86,21.19,3.12,0.14,0.43,45.06,50.47,42.31,40.87,47.16,3.36,0.23,3.11,0.22,46.21,39.67,45.5,45.08,3.15,0.34,2.92,0.26,44.57,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,barkov,a,barkov7800ca,86076-41393,C,a,Aleksander Barkov,barkov,15.214285714285714,35.0,7800,FLA@TOR,FLA,TOR,,,,,,C/UTIL,barkov7800ca
granlund5000cm,80.7,Mikael Granlund,5000,C,0,NAS,CLB-J.Korpisalo,11.15,14.1,8.2,2.27,2.2,2,2,6,0,-0.2,12,2,1,3.9,2.7,-212,6.5,71,-196,9.3,0.6,58,22,40,87,6.8,35,57,7,14,0.11,0.54,0.66,19.68,2.01,1.44,2.09,0.69,0.08,0.74,2.19,12.62,14.6,9.45,0.03,0.26,3.28,0.33,0.53,0.61,0.0,0.0,0.08,0.29,0.24,0.02,2.1,0.0,0.4,0.4,18.17,1.32,1.27,2.0,0.63,0.0,1.0,2.27,14.38,14.77,0.0,0.13,2.06,0.0,12.88,2.38,1.38,1.0,2.25,0.25,18.28,2.57,0.0,0.13,48.44,44.15,50.12,47.24,43.08,3.35,0.21,3.12,0.23,47.54,51.29,51.46,41.14,2.92,0.23,3.31,0.33,38.75,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLB,granlund,m,granlund5000cm,86076-23041,C,m,Mikael Granlund,granlund,8.539535167605377,43.0,5000,CBJ@NSH,NSH,CBJ,,,,,,C/UTIL,granlund5000cm
larkin7500cd,79.71,Dylan Larkin,7500,C,0,DET,ARI-K.Vejmelka,14.79,18.5,11.0,0.78,2.0,1,1,4,0,-2.2,51,2,1,3.2,2.9,-130,6.0,60,-178,14.6,-0.8,65,23,21,84,13.6,66,33,25,12,0.37,0.58,0.95,20.26,2.81,3.03,4.06,0.74,0.12,0.41,3.44,13.04,13.51,10.04,0.12,0.13,3.3,0.64,0.94,0.68,0.01,0.01,0.24,0.44,0.44,0.01,2.93,0.31,0.62,0.92,19.14,2.88,2.54,3.85,0.66,0.12,0.08,2.62,11.25,9.42,0.15,0.08,3.44,0.54,10.29,2.29,2.29,0.0,3.71,0.14,18.79,2.88,0.14,0.14,44.29,40.2,49.54,46.44,38.0,3.16,0.19,3.3,0.26,39.38,45.5,44.31,40.64,3.54,0.2,3.0,0.41,42.25,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,larkin,d,larkin7500cd,86076-62788,C,d,Dylan Larkin,larkin,14.829268292682928,41.0,7500,DET@ARI,DET,ARI,,,,,,C/UTIL,larkin7500cd
frost4300cm,79.36,Morgan Frost,4300,C,0,PHI,ANA-A.Stolarz,9.26,11.7,6.8,1.82,2.2,2,2,7,0,3.2,92,2,1,3.6,2.5,-212,6.0,84,-182,7.3,0.6,52,24,36,87,10.8,58,41,33,12,0.14,0.24,0.38,14.96,1.52,1.66,2.28,0.73,0.08,0.6,2.26,10.91,11.94,8.22,0.01,0.05,2.24,0.29,0.41,0.72,0.0,0.0,0.13,0.19,0.28,0.01,2.53,0.31,0.46,0.77,16.79,2.75,2.15,3.54,0.61,0.14,0.23,2.38,13.15,11.62,0.0,0.15,3.03,0.38,12.71,2.43,2.0,0.43,3.29,0.71,16.4,2.84,0.0,0.29,50.31,42.29,50.23,49.07,41.54,3.06,0.13,3.19,0.27,44.31,56.5,47.08,39.75,3.42,0.17,3.73,0.17,42.0,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,frost,m,frost4300cm,86076-81974,C,m,Morgan Frost,frost,7.925000277432528,44.0,4300,ANH@PHI,PHI,ANH,,,,,,C/UTIL,frost4300cm
ek6700cj,77.89,Joel Eriksson Ek,6700,C,0,MIN,WAS-C.Lindgren,12.42,15.6,9.2,0.05,1.9,2,1,6,0,-4.5,76,0,3,3.2,2.9,-125,6.0,71,105,12.9,1.9,67,32,32,94,13.4,81,18,36,11,0.34,0.38,0.72,18.92,2.28,2.92,3.95,0.74,0.12,0.57,3.48,11.62,10.71,8.66,0.13,0.12,3.22,0.75,1.02,0.73,0.01,0.01,0.2,0.25,0.46,0.01,2.69,0.33,0.33,0.67,19.36,2.08,2.67,4.45,0.6,0.12,0.83,3.5,11.0,13.45,0.17,0.0,3.94,0.82,11.33,3.33,2.5,0.83,3.67,0.5,19.8,3.32,0.17,0.0,45.74,44.21,45.95,41.88,45.59,3.18,0.23,2.84,0.19,44.73,46.92,44.45,50.62,3.18,0.17,2.67,0.22,52.14,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,ek,j,ek6700cj,86076-73949,C,j,Joel Eriksson Ek,ek,13.635714576357888,42.0,6700,MIN@WSH,MIN,WSH,,,,,,C/UTIL,ek6700cj
mittelstadt4200cc,77.71,Casey Mittelstadt,4200,C,0,BUF,CHI-P.Mrazek,8.08,10.3,5.9,0.84,1.9,3,2,2,0,-2.8,44,2,1,3.8,2.8,-192,6.5,82,-114,7.7,0.6,56,25,39,86,9.3,54,45,27,11,0.15,0.4,0.55,15.83,2.08,1.72,2.18,0.79,0.09,0.19,1.91,10.18,10.45,7.88,0.06,0.18,2.41,0.38,0.51,0.74,0.01,0.0,0.08,0.22,0.18,0.0,1.96,0.17,0.5,0.67,15.25,2.64,1.5,1.58,0.95,0.11,0.25,1.75,11.36,9.09,0.08,0.08,1.68,0.17,12.43,1.71,1.57,0.14,1.57,0.14,15.73,1.31,0.0,0.14,47.61,43.56,50.04,42.76,39.51,3.19,0.25,2.82,0.26,45.42,47.64,42.5,40.73,3.33,0.2,2.7,0.26,40.4,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,mittelstadt,c,mittelstadt4200cc,86076-82850,C,c,Casey Mittelstadt,mittelstadt,8.209523518880209,42.0,4200,BUF@CHI,BUF,CHI,,,,,,C/UTIL,mittelstadt4200cc
hartman5100cr,76.25,Ryan Hartman,5100,C,0,MIN,WAS-C.Lindgren,8.97,11.4,6.6,-0.12,1.8,3,2,4,0,-1.1,51,0,3,3.2,2.9,-125,6.0,71,105,11.9,0.9,47,23,29,94,11.8,63,36,36,11,0.31,0.4,0.71,16.98,2.51,2.43,3.67,0.66,0.13,0.61,3.04,14.17,12.1,10.69,0.0,0.09,1.87,0.47,0.72,0.65,0.0,0.01,0.31,0.29,1.23,0.05,2.03,0.33,0.33,0.67,14.0,2.87,2.25,3.18,0.71,0.15,0.67,2.92,12.82,10.27,0.0,0.08,1.1,0.64,11.0,2.67,2.0,0.67,3.0,0.33,14.17,1.18,0.0,0.0,45.74,44.21,45.95,41.88,45.59,3.18,0.23,2.84,0.19,44.73,46.92,44.45,50.62,3.18,0.17,2.67,0.22,52.14,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,hartman,r,hartman5100cr,86076-43176,C,r,Ryan Hartman,hartman,10.040908813476562,22.0,5100,MIN@WSH,MIN,WSH,,,,,,C/UTIL,hartman5100cr
copp3900ca,75.91,Andrew Copp,3900,C,0,DET,ARI-K.Vejmelka,7.42,9.4,5.4,0.8,1.9,3,0,0,0,-0.9,71,2,1,3.2,2.9,-130,6.0,60,-178,9.6,0.4,54,25,37,106,7.7,75,25,16,12,0.21,0.46,0.67,18.02,2.23,1.83,2.55,0.72,0.11,0.43,2.26,12.1,13.13,8.97,0.02,0.09,1.67,0.23,0.42,0.55,0.02,0.0,0.17,0.37,0.2,0.03,1.6,0.08,0.46,0.54,17.21,1.88,1.38,1.92,0.72,0.06,0.46,1.85,11.25,12.75,0.0,0.0,1.0,0.0,13.14,1.86,1.14,0.71,2.0,0.14,17.34,0.54,0.0,0.0,44.29,40.2,49.54,46.44,38.0,3.16,0.19,3.3,0.26,39.38,45.5,44.31,40.64,3.54,0.2,3.0,0.41,42.25,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,copp,a,copp3900ca,86076-62157,C,a,Andrew Copp,copp,7.757142566499256,42.0,3900,DET@ARI,DET,ARI,,,,,,C/UTIL,copp3900ca
johansen4900cr,75.23,Ryan Johansen,4900,C,0,NAS,CLB-J.Korpisalo,10.6,13.4,7.8,1.92,2.2,2,1,4,0,-0.2,15,2,1,3.9,2.7,-212,6.5,71,-196,9.3,0.0,57,21,41,87,7.5,50,42,14,14,0.29,0.33,0.62,16.1,2.31,1.44,1.97,0.74,0.2,0.39,1.83,10.9,11.55,8.12,0.11,0.13,3.24,0.49,0.7,0.7,0.0,0.0,0.18,0.2,0.72,0.01,2.28,0.13,0.27,0.4,14.64,1.64,1.73,2.21,0.78,0.08,0.27,2.0,11.92,11.77,0.07,0.07,2.48,0.43,12.0,2.0,2.0,0.0,2.38,0.63,15.27,2.92,0.0,0.13,48.44,44.15,50.12,47.24,43.08,3.35,0.21,3.12,0.23,47.54,51.29,51.46,41.14,2.92,0.23,3.31,0.33,38.75,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLB,johansen,r,johansen4900cr,86076-12592,C,r,Ryan Johansen,johansen,8.20465087890625,43.0,4900,CBJ@NSH,NSH,CBJ,,,,,,C/UTIL,johansen4900cr
lowry4500ca,73.71,Adam Lowry,4500,C,0,WPG,MTL-S.Montembeault,7.67,9.8,5.6,-0.18,1.7,3,2,3,0,-1.2,44,0,2,3.8,2.4,-255,6.0,88,-194,7.7,0.1,55,25,41,90,5.5,35,64,0,14,0.19,0.22,0.42,15.45,1.63,1.7,2.29,0.74,0.11,0.54,2.24,9.81,11.09,7.42,0.0,0.02,1.19,0.16,0.27,0.61,0.06,0.02,0.13,0.18,0.67,0.02,1.82,0.0,0.27,0.27,15.75,1.03,1.47,1.92,0.76,0.0,0.53,2.0,9.77,10.23,0.0,0.0,1.17,0.31,9.0,2.0,1.43,0.57,1.57,0.71,16.17,1.38,0.0,0.0,47.86,43.57,46.78,46.14,41.39,3.0,0.25,3.48,0.24,43.54,51.57,43.62,40.0,2.58,0.35,3.38,0.39,42.29,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,lowry,a,lowry4500ca,86076-15346,C,a,Adam Lowry,lowry,8.384090770374645,44.0,4500,WPG@MON,WPG,MON,,,,,,C/UTIL,lowry4500ca
kerfoot4800ca,72.65,Alexander Kerfoot,4800,C,0,TOR,FLA-S.Knight,6.47,8.3,4.7,-2.0,1.3,4,0,0,0,-1.2,15,0,3,3.8,2.9,-180,6.5,69,-182,8.2,0.0,53,28,46,98,7.0,50,50,25,12,0.14,0.34,0.48,14.96,1.93,1.5,2.02,0.74,0.1,0.82,2.32,11.06,11.14,8.3,0.01,0.02,0.43,0.06,0.1,0.67,0.02,0.03,0.11,0.29,0.37,0.02,1.37,0.15,0.23,0.38,13.66,1.67,1.92,2.08,0.92,0.08,0.54,2.46,11.58,8.67,0.0,0.0,0.02,0.0,10.57,1.57,1.14,0.43,1.43,0.0,13.82,0.03,0.0,0.0,45.48,47.16,40.87,42.31,50.47,3.12,0.25,3.52,0.24,45.08,45.5,39.67,46.21,3.25,0.28,3.38,0.32,48.29,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,kerfoot,a,kerfoot4800ca,86076-82179,C,a,Alexander Kerfoot,kerfoot,7.75,44.0,4800,FLA@TOR,TOR,FLA,,,,,,C/UTIL,kerfoot4800ca
kuznetsov5900ce,72.55,Evgeny Kuznetsov,5900,C,0,WAS,MIN-F.Gustavsson,13.19,16.6,9.8,2.46,2.2,2,1,3,0,-3.2,92,2,1,2.9,3.2,105,6.0,29,-126,12.7,0.0,75,20,23,96,12.0,69,30,15,13,0.21,0.66,0.87,18.88,2.77,2.55,3.54,0.72,0.08,0.31,2.86,11.84,12.64,9.0,0.11,0.22,3.49,0.79,1.07,0.74,0.01,0.0,0.1,0.44,0.66,0.01,2.32,0.14,0.86,1.0,18.67,3.21,2.21,3.0,0.74,0.06,0.29,2.5,12.33,13.75,0.07,0.29,2.89,0.46,14.43,1.86,1.57,0.29,2.43,0.14,19.08,2.32,0.0,0.29,47.4,45.59,41.88,45.95,44.21,3.2,0.23,3.24,0.25,50.62,44.45,46.92,44.73,2.17,0.23,3.27,0.22,44.67,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,kuznetsov,e,kuznetsov5900ce,86076-52475,C,e,Evgeny Kuznetsov,kuznetsov,11.639999728732638,45.0,5900,MIN@WSH,WSH,MIN,,,,,,C/UTIL,kuznetsov5900ce
beniers6500cm,71.59,Matty Beniers,6500,C,0,SEA,EDM-S.Skinner,11.72,14.8,8.7,-0.24,1.8,1,2,3,0,-1.3,31,2,1,2.9,3.8,153,6.5,17,126,12.8,2.1,62,31,37,51,13.9,57,42,35,14,0.37,0.48,0.85,17.05,2.99,1.98,2.74,0.72,0.19,0.67,2.65,11.57,12.2,8.84,0.11,0.09,2.64,0.61,0.73,0.83,0.0,0.0,0.26,0.39,0.04,0.02,2.61,0.43,0.5,0.93,16.91,3.3,2.07,3.14,0.66,0.21,0.86,2.93,12.36,13.64,0.07,0.07,2.26,0.5,9.13,3.38,2.5,0.88,3.25,0.88,16.82,2.53,0.13,0.13,43.03,45.05,44.66,42.56,47.69,2.91,0.16,3.43,0.23,45.64,41.42,44.07,48.92,2.36,0.15,3.36,0.27,48.0,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,beniers,m,beniers6500cm,86076-169115,C,m,Matty Beniers,beniers,12.825581395348838,43.0,6500,SEA@EDM,SEA,EDM,,,,,,C/UTIL,beniers6500cm
rasmussen4100cm,69.45,Michael Rasmussen,4100,C,0,DET,ARI-K.Vejmelka,6.9,8.8,5.0,-0.13,1.7,3,0,0,0,-0.9,76,2,1,3.2,2.9,-130,6.0,60,-178,7.9,0.6,55,28,41,84,11.7,58,41,41,12,0.22,0.18,0.4,14.39,1.67,1.61,2.09,0.77,0.13,0.73,2.35,9.41,11.26,7.0,0.0,0.04,0.95,0.16,0.22,0.72,0.0,0.0,0.22,0.14,0.81,0.06,1.78,0.23,0.46,0.69,16.64,2.49,2.15,2.85,0.76,0.11,0.69,2.85,11.25,10.25,0.0,0.08,1.7,0.31,12.0,2.14,1.71,0.43,2.29,0.0,15.57,0.69,0.0,0.0,44.29,40.2,49.54,46.44,38.0,3.16,0.19,3.3,0.26,39.38,45.5,44.31,40.64,3.54,0.2,3.0,0.41,42.25,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,rasmussen,m,rasmussen4100cm,86076-82051,C,m,Michael Rasmussen,rasmussen,8.069047473725819,42.0,4100,DET@ARI,DET,ARI,,,,,,C/UTIL,rasmussen4100cm
gourde5300cy,69.07,Yanni Gourde,5300,C,0,SEA,EDM-S.Skinner,9.0,11.4,6.6,-0.5,1.7,3,0,0,0,-1.4,6,2,1,2.9,3.8,153,6.5,17,126,9.9,1.1,63,26,34,86,10.9,64,35,28,14,0.22,0.44,0.66,17.58,2.25,1.71,2.45,0.7,0.13,0.51,2.22,13.48,11.8,9.94,0.02,0.02,1.15,0.13,0.24,0.55,0.02,0.02,0.17,0.39,0.85,0.02,1.62,0.14,0.64,0.79,16.86,2.81,1.71,2.36,0.73,0.08,0.79,2.5,14.64,11.86,0.0,0.0,0.12,0.0,14.88,2.38,1.75,0.63,2.38,0.0,16.91,0.06,0.0,0.0,43.03,45.05,44.66,42.56,47.69,2.91,0.16,3.43,0.23,45.64,41.42,44.07,48.92,2.36,0.15,3.36,0.27,48.0,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,gourde,y,gourde5300cy,86076-53606,C,y,Yanni Gourde,gourde,9.876190185546877,42.0,5300,SEA@EDM,SEA,EDM,,,,,,C/UTIL,gourde5300cy
sissons3600cc,68.78,Colton Sissons,3600,C,0,NAS,CLB-J.Korpisalo,6.1,7.8,4.4,0.09,1.7,4,0,1,0,-1.5,93,2,1,3.9,2.7,-212,6.5,71,-196,5.3,-1.3,55,19,43,87,6.3,64,28,28,14,0.09,0.22,0.31,15.85,1.17,1.02,1.75,0.58,0.09,0.6,1.62,11.21,11.81,8.58,0.0,0.01,0.51,0.05,0.09,0.5,0.0,0.0,0.09,0.21,0.36,0.01,0.95,0.2,0.27,0.47,15.18,1.86,0.73,1.29,0.57,0.27,0.93,1.67,9.92,13.77,0.0,0.0,0.04,0.0,8.63,1.75,0.63,1.13,1.38,0.0,14.77,0.07,0.0,0.0,48.44,44.15,50.12,47.24,43.08,3.35,0.21,3.12,0.23,47.54,51.29,51.46,41.14,2.92,0.23,3.31,0.33,38.75,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLB,sissons,c,sissons3600cc,86076-42705,C,c,Colton Sissons,sissons,5.953488372093023,43.0,3600,CBJ@NSH,NSH,CBJ,,,,,,C/UTIL,sissons3600cc
asplund3200cr,68.4,Rasmus Asplund,3200,C,0,BUF,CHI-P.Mrazek,4.86,6.2,3.5,-0.33,1.5,4,0,1,0,2.4,82,2,1,3.8,2.8,-192,6.5,82,-114,5.3,-0.8,41,17,37,86,2.4,9,27,0,11,0.07,0.22,0.29,12.44,1.4,1.44,1.93,0.75,0.05,0.22,1.66,9.73,9.19,7.57,0.0,0.01,0.29,0.06,0.09,0.67,0.01,0.0,0.06,0.21,0.09,0.01,1.25,0.0,0.0,0.0,9.62,0.0,1.25,1.75,0.71,0.0,0.25,1.5,7.75,11.0,0.0,0.0,0.0,0.0,7.75,1.5,1.25,0.25,1.75,0.0,9.62,0.0,0.0,0.0,47.61,43.56,50.04,42.76,39.51,3.19,0.25,2.82,0.26,45.42,47.64,42.5,40.73,3.33,0.2,2.7,0.26,40.4,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,asplund,r,asplund3200cr,86076-84403,C,r,Rasmus Asplund,asplund,4.99259270562066,27.0,3200,BUF@CHI,BUF,CHI,,,,,,C/UTIL,asplund3200cr
steel4300cs,67.33,Sam Steel,4300,C,0,MIN,WAS-C.Lindgren,8.18,10.4,6.0,0.74,1.9,1,2,5,0,-1.7,82,0,3,3.2,2.9,-125,6.0,71,105,6.0,-0.2,52,24,41,82,9.8,63,36,36,11,0.13,0.3,0.43,13.6,1.9,1.17,1.54,0.76,0.11,0.3,1.47,10.65,10.54,7.99,0.0,0.05,0.78,0.05,0.05,1.0,0.0,0.0,0.13,0.25,0.29,0.0,1.98,0.17,0.75,0.92,18.2,3.03,1.42,2.27,0.62,0.12,0.25,1.67,14.27,11.73,0.0,0.17,1.85,0.18,15.5,1.83,1.33,0.5,2.0,0.0,19.18,2.4,0.0,0.17,45.74,44.21,45.95,41.88,45.59,3.18,0.23,2.84,0.19,44.73,46.92,44.45,50.62,3.18,0.17,2.67,0.22,52.14,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,steel,s,steel4300cs,86076-70928,C,s,Sam Steel,steel,7.502381097702753,42.0,4300,MIN@WSH,MIN,WSH,,,,,,C/UTIL,steel4300cs
mcleod3900cr,66.92,Ryan McLeod,3900,C,0,EDM,SEA-M.Jones,5.32,6.8,3.8,-1.3,1.4,3,0,0,0,-1.7,44,0,3,3.8,2.9,-184,6.5,83,-152,5.9,-0.4,49,19,37,108,6.3,30,53,15,13,0.14,0.18,0.32,14.19,1.35,1.37,1.92,0.71,0.1,0.43,1.8,11.12,9.61,7.87,0.02,0.04,0.98,0.12,0.19,0.65,0.01,0.01,0.11,0.13,0.27,0.0,1.45,0.18,0.09,0.27,14.48,1.12,1.55,2.11,0.73,0.12,0.55,2.09,13.89,11.44,0.0,0.0,1.13,0.0,14.43,2.29,1.57,0.71,2.29,0.14,16.0,1.45,0.0,0.0,46.42,47.69,42.56,44.66,45.05,3.25,0.29,3.14,0.29,48.92,44.07,41.42,45.64,3.55,0.38,2.79,0.33,39.13,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,mcleod,r,mcleod3900cr,86076-97128,C,r,Ryan McLeod,mcleod,6.150000095367432,32.0,3900,SEA@EDM,EDM,SEA,,,,,,C/UTIL,mcleod3900cr
strome5700cd,66.87,Dylan Strome,5700,C,0,WAS,MIN-F.Gustavsson,8.83,11.2,6.5,-1.49,1.5,1,2,2,0,-6.9,44,2,1,2.9,3.2,105,6.0,29,-126,11.4,1.6,57,33,41,89,8.7,38,53,23,13,0.31,0.48,0.78,18.09,2.59,1.83,2.51,0.73,0.17,0.51,2.34,13.96,13.91,10.35,0.08,0.22,3.44,0.37,0.53,0.7,0.0,0.0,0.23,0.26,0.27,0.0,2.07,0.15,0.38,0.54,16.13,2.01,1.08,1.92,0.56,0.14,0.85,1.92,12.55,13.09,0.08,0.15,2.56,0.17,12.83,1.17,0.83,0.33,1.83,0.33,16.13,1.7,0.0,0.33,47.4,45.59,41.88,45.95,44.21,3.2,0.23,3.24,0.25,50.62,44.45,46.92,44.73,2.17,0.23,3.27,0.22,44.67,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,strome,d,strome5700cd,86076-65969,C,d,Dylan Strome,strome,9.897777642144096,45.0,5700,MIN@WSH,WSH,MIN,,,,,,C/UTIL,strome5700cd
