RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
seider6400dm,55.9,Moritz Seider,6400,D,0,DET,CGY-DVladar,11.53,14.4,8.6,-1.21,1.8,1,1,6,0,-3.3,85,2,1,2.5,4.2,227,6.5,24,210,11.6,-0.2,71,24,28,85,15.6,100,0,36,11,0.07,0.47,0.54,23.2,1.4,2.01,2.83,0.71,0.04,2.31,4.32,14.48,17.37,10.94,0.01,0.18,2.98,0.59,0.78,0.75,0.0,0.01,0.06,0.28,0.38,0.0,1.47,0.08,0.92,1.0,23.87,2.51,1.42,2.25,0.63,0.06,2.75,4.17,14.25,16.0,0.0,0.25,3.1,0.5,11.6,4.0,1.6,2.4,2.0,1.0,23.69,4.28,0.0,0.2,36.94,39.89,39.41,47.42,51.73,3.21,0.2,3.44,0.19,38.92,37.78,48.33,56.22,2.92,0.26,3.78,0.18,55.25,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,seider,m,seider6400dm,87095-113276,D,m,Moritz Seider,seider,11.513207777491155,53.0,6400,DET@CGY,DET,CGY,,,,,,D/UTIL,seider6400dm
gudbranson4300de,55.75,Erik Gudbranson,4300,D,0,CLB,WPG-DRittich,6.46,8.2,4.7,-1.77,1.5,1,0,1,0,-2.5,17,0,2,2.8,3.8,160,6.5,20,172,6.3,-1.7,58,12,39,101,6.5,63,36,9,11,0.04,0.13,0.18,19.72,0.55,1.53,2.03,0.75,0.03,1.55,3.07,15.4,16.39,11.04,0.0,0.0,0.09,0.01,0.02,0.5,0.0,0.0,0.04,0.13,0.61,0.0,1.15,0.0,0.17,0.17,21.98,0.46,1.25,1.67,0.75,0.0,2.08,3.33,17.33,21.58,0.0,0.0,0.08,0.0,20.0,4.0,1.67,2.33,2.0,0.0,22.31,0.17,0.0,0.0,45.17,43.14,46.07,50.48,44.36,2.71,0.18,2.82,0.21,44.58,43.0,52.58,49.3,2.75,0.18,2.7,0.19,50.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,gudbranson,e,gudbranson4300de,87095-12447,D,e,Erik Gudbranson,gudbranson,6.898113322707842,53.0,4300,WPG@CBJ,CBJ,WPG,,,,,,D/UTIL,gudbranson4300de
leddy3800dn,55.15,Nick Leddy,3800,D,0,STL,NJD-MBlackwood,5.26,6.7,3.8,-1.89,1.4,1,0,5,0,-1.9,73,0,2,2.8,3.3,127,6.0,17,125,6.2,-1.0,56,24,34,93,10.1,100,0,57,7,0.06,0.31,0.36,21.38,1.01,1.06,1.54,0.69,0.05,1.07,2.12,14.9,18.44,11.2,0.0,0.03,0.86,0.02,0.06,0.4,0.0,0.0,0.06,0.27,0.25,0.0,1.32,0.22,0.22,0.44,20.98,1.26,1.33,1.63,0.82,0.17,1.22,2.56,14.78,15.11,0.0,0.0,0.72,0.0,11.0,2.5,1.5,1.0,2.0,0.0,21.16,0.06,0.0,0.0,46.85,40.67,44.94,47.85,49.0,2.88,0.27,2.92,0.21,43.11,54.3,40.44,49.5,3.0,0.19,2.5,0.2,49.25,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,leddy,n,leddy3800dn,87095-11170,D,n,Nick Leddy,leddy,6.334693752989477,49.0,3800,NJ@STL,STL,NJ,,,,,,D/UTIL,leddy3800dn
deangelo6100dt,54.7,Tony DeAngelo,6100,D,0,PHI,SEA-PGrubauer,10.42,13.1,7.8,-1.68,1.7,3,1,7,0,-4.8,85,0,4,2.6,3.6,162,6.0,23,168,11.2,-0.7,53,17,30,102,11.9,81,18,27,11,0.13,0.47,0.61,21.75,1.68,2.44,3.22,0.76,0.06,1.12,3.56,16.95,16.13,12.94,0.06,0.24,3.21,0.61,0.76,0.81,0.0,0.0,0.08,0.24,0.85,0.0,1.78,0.17,0.33,0.5,20.55,1.46,2.92,3.92,0.74,0.06,1.33,4.25,17.08,17.08,0.0,0.25,2.76,0.75,17.5,3.75,2.5,1.25,4.25,0.5,20.76,2.16,0.0,0.0,43.94,42.95,43.2,49.94,45.93,2.97,0.13,3.05,0.27,44.75,43.83,50.75,51.08,2.75,0.12,2.5,0.17,51.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,deangelo,t,deangelo6100dt,87095-58928,D,t,Tony DeAngelo,deangelo,11.75,50.0,6100,PHI@SEA,PHI,SEA,,,,,,D/UTIL,deangelo6100dt
sanheim4800dt,53.1,Travis Sanheim,4800,D,0,PHI,SEA-PGrubauer,6.95,8.8,5.1,-2.35,1.4,2,0,1,0,-3.7,2,0,4,2.6,3.6,162,6.0,23,168,8.7,0.4,69,30,30,88,4.8,27,72,9,11,0.09,0.27,0.36,21.75,0.99,1.47,2.07,0.71,0.06,1.91,3.38,16.09,18.98,12.08,0.0,0.01,0.82,0.07,0.13,0.55,0.01,0.0,0.08,0.26,0.58,0.0,1.03,0.0,0.08,0.08,19.01,0.25,0.75,1.25,0.6,0.0,1.75,2.5,14.92,19.58,0.0,0.0,0.06,0.0,13.5,3.0,1.0,2.0,1.5,0.0,19.68,0.01,0.0,0.0,43.94,42.95,43.2,49.94,45.93,2.97,0.13,3.05,0.27,44.75,43.83,50.75,51.08,2.75,0.12,2.5,0.17,51.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,sanheim,t,sanheim4800dt,87095-59271,D,t,Travis Sanheim,sanheim,7.63818192915483,55.0,4800,PHI@SEA,PHI,SEA,,,,,,D/UTIL,sanheim4800dt
chiarot5100db,52.45,Ben Chiarot,5100,D,0,DET,CGY-DVladar,7.32,9.3,5.4,-2.63,1.4,1,0,0,0,-3.3,29,2,1,2.5,4.2,227,6.5,24,210,9.2,0.1,67,27,28,98,7.9,54,45,27,11,0.09,0.27,0.35,20.87,1.01,1.75,2.32,0.76,0.05,2.04,3.8,15.28,17.11,11.66,0.01,0.0,0.61,0.05,0.08,0.71,0.0,0.01,0.08,0.26,0.66,0.01,1.2,0.08,0.17,0.25,20.14,0.74,1.58,2.0,0.79,0.05,2.42,4.0,12.67,19.0,0.0,0.0,0.04,0.0,9.6,3.4,1.4,2.0,1.4,0.0,20.13,0.01,0.0,0.0,36.94,39.89,39.41,47.42,51.73,3.21,0.2,3.44,0.19,38.92,37.78,48.33,56.22,2.92,0.26,3.78,0.18,55.25,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,chiarot,b,chiarot5100db,87095-13742,D,b,Ben Chiarot,chiarot,8.633962379311615,53.0,5100,DET@CGY,DET,CGY,,,,,,D/UTIL,chiarot5100db
peeke3800da,52.35,Andrew Peeke,3800,D,0,CLB,WPG-DRittich,6.1,7.8,4.4,-1.05,1.6,2,0,1,0,-3.0,82,0,2,2.8,3.8,160,6.5,20,172,6.8,-0.7,76,20,21,89,8.2,81,18,45,11,0.07,0.08,0.15,21.71,0.41,1.09,1.56,0.7,0.06,2.25,3.34,15.38,18.36,11.35,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.07,0.07,0.57,0.01,1.23,0.17,0.08,0.25,20.94,0.72,1.5,2.17,0.69,0.11,2.67,4.17,14.67,18.92,0.0,0.0,0.01,0.0,17.33,7.0,2.0,5.0,3.33,0.0,21.44,0.0,0.0,0.0,45.17,43.14,46.07,50.48,44.36,2.71,0.18,2.82,0.21,44.58,43.0,52.58,49.3,2.75,0.18,2.7,0.19,50.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,peeke,a,peeke3800da,87095-103261,D,a,Andrew Peeke,peeke,6.915384732759916,52.0,3800,WPG@CBJ,CBJ,WPG,,,,,,D/UTIL,peeke3800da
blankenburg4600dn,51.95,Nick Blankenburg,4600,D,0,CLB,WPG-DRittich,8.09,10.2,6.0,-0.78,1.8,2,2,2,0,-3.0,73,0,2,2.8,3.8,160,6.5,20,172,9.3,0.5,25,9,5,54,8.8,63,9,18,11,0.15,0.27,0.42,18.01,1.4,1.54,1.96,0.78,0.1,1.85,3.38,14.46,16.5,10.58,0.04,0.04,0.98,0.12,0.2,0.6,0.0,0.0,0.12,0.23,0.46,0.04,1.33,0.11,0.22,0.33,18.43,1.07,1.44,2.11,0.68,0.08,1.56,3.0,14.56,18.89,0.0,0.11,1.87,0.22,14.0,3.0,1.0,2.0,1.67,0.67,17.86,2.48,0.0,0.0,45.17,43.14,46.07,50.48,44.36,2.71,0.18,2.82,0.21,44.58,43.0,52.58,49.3,2.75,0.18,2.7,0.19,50.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,blankenburg,n,blankenburg4600dn,87095-169061,D,n,Nick Blankenburg,blankenburg,8.06500015258789,20.0,4600,WPG@CBJ,CBJ,WPG,,,,,,D/UTIL,blankenburg4600dn
york4300dc,50.85,Cam York,4300,D,0,PHI,SEA-PGrubauer,6.22,7.9,4.5,-2.01,1.4,1,2,2,0,-2.5,68,0,4,2.6,3.6,162,6.0,23,168,7.4,0.0,58,23,15,60,6.5,72,27,0,11,0.07,0.34,0.41,19.57,1.26,0.91,1.39,0.66,0.07,1.48,2.39,14.7,15.88,10.81,0.02,0.05,2.1,0.14,0.18,0.75,0.0,0.02,0.05,0.27,0.27,0.0,1.12,0.0,0.25,0.25,20.18,0.74,0.83,1.25,0.67,0.0,1.75,2.58,15.67,17.5,0.0,0.0,1.93,0.08,13.25,1.75,0.5,1.25,1.0,0.0,20.04,1.29,0.0,0.0,43.94,42.95,43.2,49.94,45.93,2.97,0.13,3.05,0.27,44.75,43.83,50.75,51.08,2.75,0.12,2.5,0.17,51.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,york,c,york4300dc,87095-148185,D,c,Cam York,york,6.9178570338657925,28.0,4300,PHI@SEA,PHI,SEA,,,,,,D/UTIL,york4300dc
benning4200dm,50.55,Matt Benning,4200,D,0,SJ,VGK-AHill,6.47,8.2,4.7,-1.54,1.5,3,2,2,0,-3.4,17,0,2,2.8,3.8,159,6.5,30,210,6.1,-0.8,51,22,31,90,4.6,30,50,10,10,0.01,0.29,0.31,18.04,1.03,0.81,1.26,0.64,0.02,1.41,2.22,12.12,14.22,9.12,0.0,0.01,0.57,0.01,0.03,0.5,0.0,0.0,0.01,0.28,0.33,0.0,0.79,0.0,0.2,0.2,19.75,0.61,0.7,1.22,0.57,0.0,1.7,2.4,13.22,16.44,0.0,0.0,1.06,0.0,14.0,2.75,0.75,2.0,2.0,0.0,19.87,1.22,0.0,0.0,47.25,43.62,47.86,48.04,50.2,2.72,0.21,2.36,0.24,46.7,48.2,50.4,49.2,2.3,0.22,1.8,0.17,51.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VGK,benning,m,benning4200dm,87095-74127,D,m,Matt Benning,benning,7.088679475604363,53.0,4200,SJ@VGK,SJ,VGK,,,,,,D/UTIL,benning4200dm
hronek6000df,50.05,Filip Hronek,6000,D,0,DET,CGY-DVladar,8.76,11.0,6.5,-3.12,1.5,2,2,4,0,-4.5,1,2,1,2.5,4.2,227,6.5,24,210,9.7,-0.5,63,21,36,85,9.3,63,36,0,11,0.11,0.48,0.59,21.66,1.63,1.95,2.73,0.72,0.05,0.86,2.81,13.73,15.79,10.37,0.04,0.15,2.27,0.31,0.46,0.68,0.0,0.0,0.07,0.33,0.45,0.0,1.46,0.08,0.42,0.5,21.72,1.38,2.33,2.5,0.93,0.04,0.92,3.25,11.25,19.42,0.0,0.17,1.8,0.42,8.6,2.2,1.4,0.8,1.4,0.0,20.75,2.05,0.0,0.2,36.94,39.89,39.41,47.42,51.73,3.21,0.2,3.44,0.19,38.92,37.78,48.33,56.22,2.92,0.26,3.78,0.18,55.25,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,hronek,f,hronek6000df,87095-74016,D,f,Filip Hronek,hronek,11.030188218602596,53.0,6000,DET@CGY,DET,CGY,,,,,,D/UTIL,hronek6000df
ferraro3900dm,48.9,Mario Ferraro,3900,D,0,SJ,VGK-AHill,6.54,8.3,4.8,-0.83,1.7,2,0,1,0,-2.4,29,0,2,2.8,3.8,159,6.5,30,210,5.4,-1.7,51,9,21,88,5.5,60,40,20,10,0.05,0.12,0.17,21.85,0.47,0.83,1.22,0.68,0.06,1.88,2.71,16.02,18.51,11.71,0.0,0.02,0.77,0.05,0.08,0.6,0.0,0.0,0.05,0.11,0.31,0.03,0.84,0.09,0.09,0.18,20.84,0.52,0.73,1.1,0.66,0.13,1.64,2.36,17.2,20.6,0.0,0.0,0.31,0.0,19.5,3.0,1.0,2.0,1.5,0.0,22.51,0.05,0.0,0.0,47.25,43.62,47.86,48.04,50.2,2.72,0.21,2.36,0.24,46.7,48.2,50.4,49.2,2.3,0.22,1.8,0.17,51.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VGK,ferraro,m,ferraro3900dm,87095-103936,D,m,Mario Ferraro,ferraro,6.25111083984375,45.0,3900,SJ@VGK,SJ,VGK,,,,,,D/UTIL,ferraro3900dm
mcdonagh4100dr,47.95,Ryan McDonagh,4100,D,0,NAS,BOS-JSwayman,6.08,7.7,4.4,-1.72,1.5,1,0,1,0,-5.5,82,0,3,2.6,3.5,153,6.0,12,130,7.8,-0.4,59,19,21,97,6.0,100,0,0,8,0.04,0.22,0.26,21.43,0.73,1.15,1.81,0.64,0.04,2.35,3.5,15.4,18.7,11.41,0.0,0.0,0.15,0.0,0.01,0.0,0.0,0.0,0.04,0.22,0.37,0.0,1.27,0.0,0.11,0.11,22.52,0.29,1.67,2.44,0.68,0.0,1.78,3.44,19.56,17.22,0.0,0.0,0.06,0.0,15.0,3.67,1.67,2.0,2.0,0.0,21.59,0.18,0.0,0.0,47.78,44.96,41.31,47.64,46.3,3.3,0.21,3.47,0.17,50.33,46.55,44.22,41.82,2.56,0.13,3.45,0.13,46.67,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,mcdonagh,r,mcdonagh4100dr,87095-12411,D,r,Ryan McDonagh,mcdonagh,7.145454406738281,44.0,4100,BOS@NSH,NSH,BOS,,,,,,D/UTIL,mcdonagh4100dr
ristolainen4000dr,47.85,Rasmus Ristolainen,4000,D,0,PHI,SEA-PGrubauer,6.98,8.8,5.1,-0.6,1.7,2,2,2,0,-3.7,68,0,4,2.6,3.6,162,6.0,23,168,7.4,-0.1,67,13,14,88,11.8,72,27,54,11,0.03,0.19,0.22,19.47,0.68,1.18,1.54,0.77,0.02,2.19,3.37,13.9,17.46,10.62,0.0,0.03,0.4,0.13,0.18,0.69,0.01,0.03,0.01,0.14,0.64,0.0,1.25,0.17,0.58,0.75,17.91,2.51,1.17,1.42,0.82,0.14,1.58,2.75,11.25,15.17,0.0,0.08,0.17,0.0,11.0,3.25,1.5,1.75,1.5,0.25,18.64,0.35,0.0,0.25,43.94,42.95,43.2,49.94,45.93,2.97,0.13,3.05,0.27,44.75,43.83,50.75,51.08,2.75,0.12,2.5,0.17,51.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,ristolainen,r,ristolainen4000dr,87095-42993,D,r,Rasmus Ristolainen,ristolainen,7.235416412353516,48.0,4000,PHI@SEA,PHI,SEA,,,,,,D/UTIL,ristolainen4000dr
vlasic3800dm,47.7,Marc-Edouard Vlasic,3800,D,0,SJ,VGK-AHill,5.37,6.9,3.9,-1.78,1.4,3,0,1,0,-3.4,29,0,2,2.8,3.8,159,6.5,30,210,5.5,-1.5,69,18,29,88,5.2,70,20,10,10,0.04,0.17,0.21,16.99,0.74,0.85,1.31,0.65,0.05,1.43,2.28,11.36,14.69,8.52,0.0,0.0,0.06,0.0,0.02,0.0,0.0,0.0,0.04,0.17,0.16,0.0,0.7,0.0,0.2,0.2,16.74,0.72,0.7,1.22,0.57,0.0,1.4,2.1,11.0,14.44,0.0,0.0,0.05,0.0,13.75,2.25,0.75,1.5,1.5,0.0,16.52,0.01,0.0,0.0,47.25,43.62,47.86,48.04,50.2,2.72,0.21,2.36,0.24,46.7,48.2,50.4,49.2,2.3,0.22,1.8,0.17,51.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VGK,vlasic,m,vlasic3800dm,87095-8628,D,m,Marc-Edouard Vlasic,vlasic,5.851851851851852,54.0,3800,SJ@VGK,SJ,VGK,,,,,,D/UTIL,vlasic3800dm
boqvist4800da,47.2,Adam Boqvist,4800,D,0,CLB,WPG-DRittich,8.65,10.9,6.4,-0.65,1.8,3,1,2,0,-4.9,4,0,2,2.8,3.8,160,6.5,20,172,7.0,-0.6,29,11,16,89,9.7,63,18,18,11,0.08,0.33,0.4,17.05,1.41,1.35,1.9,0.71,0.06,0.93,2.28,12.82,14.33,9.67,0.05,0.1,2.31,0.43,0.48,0.89,0.0,0.0,0.03,0.23,0.15,0.0,1.31,0.1,0.5,0.6,17.15,2.1,1.6,2.1,0.76,0.06,0.8,2.4,13.1,13.8,0.0,0.3,3.15,0.6,12.0,3.67,2.0,1.67,2.0,1.0,16.66,4.12,0.0,0.33,45.17,43.14,46.07,50.48,44.36,2.71,0.18,2.82,0.21,44.58,43.0,52.58,49.3,2.75,0.18,2.7,0.19,50.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,boqvist,a,boqvist4800da,87095-97024,D,a,Adam Boqvist,boqvist,7.982608961022419,23.0,4800,WPG@CBJ,CBJ,WPG,,,,,,D/UTIL,boqvist4800da
bahl3600dk,47.1,Kevin Bahl,3600,D,0,NJD,STL-JBinnington,3.51,4.5,2.5,-3.21,1.0,3,0,1,0,-4.8,45,0,2,3.3,2.8,-150,6.0,83,-150,3.9,-1.0,18,3,16,53,2.1,33,33,0,9,0.06,0.13,0.19,13.81,0.83,0.72,1.16,0.62,0.09,1.13,1.84,11.27,11.87,8.4,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.06,0.13,0.78,0.0,0.57,0.0,0.0,0.0,13.11,0.0,0.17,0.67,0.25,0.0,1.17,1.33,9.33,13.33,0.0,0.0,0.04,0.0,11.0,1.33,0.33,1.0,1.0,0.0,14.73,0.0,0.0,0.0,47.43,49.0,47.85,44.94,40.67,2.98,0.18,2.47,0.22,49.5,40.44,54.3,43.11,2.2,0.23,2.78,0.12,44.5,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,bahl,k,bahl3600dk,87095-97107,D,k,Kevin Bahl,bahl,3.2347826750382134,23.0,3600,NJ@STL,NJ,STL,,,,,,D/UTIL,bahl3600dk
rosen4100dc,45.55,Calle Rosen,4100,D,0,STL,NJD-MBlackwood,5.3,6.8,3.8,-2.5,1.3,3,0,1,0,-3.1,17,0,2,2.8,3.3,127,6.0,17,125,6.6,-0.2,34,14,17,95,10.9,57,14,28,7,0.16,0.2,0.36,14.81,1.46,1.2,1.64,0.73,0.14,1.05,2.25,11.88,13.37,9.08,0.0,0.0,0.23,0.02,0.02,1.0,0.0,0.0,0.16,0.2,0.18,0.0,1.32,0.29,0.29,0.57,17.15,1.99,2.0,3.5,0.57,0.14,0.71,2.71,13.57,12.71,0.0,0.0,0.25,0.14,16.0,4.0,3.0,1.0,5.5,0.5,19.7,0.31,0.0,0.0,46.85,40.67,44.94,47.85,49.0,2.88,0.27,2.92,0.21,43.11,54.3,40.44,49.5,3.0,0.19,2.5,0.2,49.25,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,rosen,c,rosen4100dc,87095-80398,D,c,Calle Rosen,rosen,7.502702867662585,37.0,4100,NJ@STL,STL,NJ,,,,,,D/UTIL,rosen4100dc
fabbro3900dd,45.45,Dante Fabbro,3900,D,0,NAS,BOS-JSwayman,4.99,6.4,3.6,-2.38,1.3,3,0,1,0,-4.0,29,0,3,2.6,3.5,153,6.0,12,130,6.7,-0.9,59,17,29,86,3.8,50,50,12,8,0.04,0.22,0.25,17.32,0.87,1.3,1.79,0.73,0.03,1.7,3.0,15.16,15.29,11.19,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.04,0.22,0.41,0.0,0.91,0.0,0.0,0.0,15.01,0.0,1.33,1.78,0.75,0.0,0.89,2.22,13.56,12.0,0.0,0.0,0.03,0.0,11.67,2.0,0.67,1.33,1.67,0.0,15.19,0.0,0.0,0.0,47.78,44.96,41.31,47.64,46.3,3.3,0.21,3.47,0.17,50.33,46.55,44.22,41.82,2.56,0.13,3.45,0.13,46.67,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,fabbro,d,fabbro3900dd,87095-70915,D,d,Dante Fabbro,fabbro,5.849999745686849,48.0,3900,BOS@NSH,NSH,BOS,,,,,,D/UTIL,fabbro3900dd
seeler3700dn,44.9,Nick Seeler,3700,D,0,PHI,SEA-PGrubauer,5.1,6.5,3.7,-1.84,1.4,3,0,1,0,-4.8,68,0,4,2.6,3.6,162,6.0,23,168,5.6,-1.0,59,13,15,88,6.5,81,18,36,11,0.05,0.11,0.15,14.08,0.64,1.03,1.32,0.78,0.04,1.86,2.89,11.37,13.05,8.66,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.05,0.09,0.57,0.0,0.73,0.0,0.17,0.17,14.76,0.69,0.75,0.83,0.9,0.0,2.42,3.17,11.83,13.5,0.0,0.0,0.05,0.0,13.0,3.75,0.5,3.25,0.5,0.0,15.59,0.0,0.0,0.0,43.94,42.95,43.2,49.94,45.93,2.97,0.13,3.05,0.27,44.75,43.83,50.75,51.08,2.75,0.12,2.5,0.17,51.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,seeler,n,seeler3700dn,87095-68630,D,n,Nick Seeler,seeler,6.484615619365986,52.0,3700,PHI@SEA,PHI,SEA,,,,,,D/UTIL,seeler3700dn
