RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
clifton4200dc,53.07,Connor Clifton,4200,D,0,BOS,WPG-C.Hellebuyck,5.01,6.4,3.6,-3.0,1.2,3,0,0,0,-5.2,10,0,2,3.4,2.7,-160,6.0,83,-170,7.0,-1.2,58,20,32,94,5.6,33,50,16,12,0.08,0.2,0.28,17.54,0.96,1.42,1.93,0.74,0.06,1.35,2.77,14.38,14.26,10.82,0.0,0.0,0.09,0.0,0.0,0.0,0.01,0.0,0.07,0.2,0.66,0.0,0.83,0.09,0.09,0.18,16.37,0.66,0.73,1.0,0.73,0.13,1.64,2.36,10.0,14.82,0.0,0.0,0.01,0.0,10.6,3.0,1.2,1.8,1.4,0.0,15.93,0.02,0.0,0.0,45.72,45.57,45.12,41.47,44.69,3.35,0.21,2.87,0.21,44.83,42.79,42.92,43.57,3.08,0.15,3.43,0.19,42.43,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,clifton,c,clifton4200dc,88061-82177,D,c,Connor Clifton,clifton,6.918749809265137,64.0,4200,BOS@WPG,BOS,WPG,,,,,,D/UTIL,clifton4200dc
gudas4200dr,52.82,Radko Gudas,4200,D,0,FLA,MTL-S.Montembeault,6.14,7.8,4.5,-1.87,1.5,3,0,0,0,-3.1,68,0,5,4.4,2.3,-350,6.5,72,-300,6.7,-1.4,60,15,26,99,7.6,88,11,22,9,0.05,0.15,0.2,16.97,0.71,1.4,2.08,0.67,0.03,1.67,3.07,15.24,12.16,11.44,0.0,0.0,0.08,0.0,0.05,0.0,0.01,0.0,0.03,0.15,1.08,0.0,1.1,0.0,0.2,0.2,15.8,0.76,1.2,2.1,0.57,0.0,2.2,3.4,17.2,8.5,0.0,0.0,0.04,0.0,19.2,3.0,1.2,1.8,2.2,0.0,16.33,0.06,0.0,0.0,56.21,51.53,49.28,41.67,41.14,3.33,0.22,3.3,0.26,58.4,57.43,39.4,40.21,2.7,0.22,2.36,0.33,40.13,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,gudas,r,gudas4200dr,88061-12613,D,r,Radko Gudas,gudas,6.905263264973958,57.0,4200,MON@FLA,FLA,MON,,,,,,D/UTIL,gudas4200dr
grzelcyk4200dm,52.49,Matt Grzelcyk,4200,D,0,BOS,WPG-C.Hellebuyck,6.38,8.1,4.6,-1.63,1.5,1,0,0,0,-2.8,73,0,2,3.4,2.7,-160,6.0,83,-170,6.6,-1.7,51,17,39,94,6.3,33,50,16,12,0.06,0.26,0.32,17.55,1.09,1.38,1.9,0.72,0.04,1.05,2.42,15.63,13.66,12.09,0.0,0.0,0.71,0.08,0.12,0.7,0.0,0.0,0.06,0.26,0.47,0.0,1.33,0.09,0.27,0.36,16.84,1.28,1.64,2.36,0.69,0.06,0.55,2.18,17.73,15.18,0.0,0.0,0.35,0.09,19.6,2.6,1.8,0.8,2.2,0.2,18.14,0.66,0.0,0.0,45.72,45.57,45.12,41.47,44.69,3.35,0.21,2.87,0.21,44.83,42.79,42.92,43.57,3.08,0.15,3.43,0.19,42.43,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,grzelcyk,m,grzelcyk4200dm,88061-68655,D,m,Matt Grzelcyk,grzelcyk,7.466666666666667,60.0,4200,BOS@WPG,BOS,WPG,,,,,,D/UTIL,grzelcyk4200dm
suter4300dr,52.17,Ryan Suter,4300,D,0,DAL,EDM-S.Skinner,6.9,8.8,5.0,-1.33,1.6,2,2,1,0,-2.1,6,0,2,3.1,3.5,115,6.5,26,100,6.4,-1.1,67,24,32,99,6.7,61,38,30,13,0.04,0.25,0.29,21.52,0.81,1.14,1.86,0.61,0.04,1.27,2.41,17.33,17.01,12.42,0.02,0.05,1.66,0.09,0.16,0.6,0.0,0.01,0.02,0.19,0.38,0.0,1.24,0.08,0.38,0.46,18.97,1.46,0.77,1.91,0.4,0.1,0.92,1.69,18.42,14.25,0.0,0.0,1.02,0.0,18.14,1.5,0.88,0.63,2.0,0.0,19.66,1.09,0.0,0.0,46.13,47.02,44.63,47.33,47.81,2.95,0.24,3.47,0.22,51.27,39.82,45.45,47.36,3.17,0.29,3.67,0.25,43.33,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,suter,r,suter4300dr,88061-8466,D,r,Ryan Suter,suter,6.388235204360065,68.0,4300,DAL@EDM,DAL,EDM,,,,,,D/UTIL,suter4300dr
schmidt4400dn,51.07,Nate Schmidt,4400,D,0,WPG,BOS-J.Swayman,6.54,8.3,4.8,-1.9,1.5,3,2,2,0,-4.2,26,0,2,2.7,3.4,135,6.0,17,145,6.8,-0.7,58,18,25,86,8.8,61,30,38,13,0.09,0.16,0.25,19.06,0.79,1.41,2.17,0.65,0.07,1.25,2.67,14.63,14.49,10.7,0.04,0.03,1.47,0.16,0.29,0.57,0.0,0.0,0.05,0.13,0.11,0.0,1.36,0.15,0.23,0.38,17.84,1.28,1.69,2.25,0.75,0.09,1.31,3.0,13.46,13.46,0.0,0.08,1.64,0.31,13.33,3.67,2.5,1.17,3.0,0.33,18.52,1.45,0.0,0.0,42.55,44.69,41.47,45.12,45.57,3.11,0.23,3.46,0.16,43.57,42.92,42.79,44.83,3.36,0.19,2.62,0.18,48.0,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,schmidt,n,schmidt4400dn,88061-39243,D,n,Nate Schmidt,schmidt,7.036207001784752,58.0,4400,BOS@WPG,WPG,BOS,,,,,,D/UTIL,schmidt4400dn
mcnabb4200db,50.32,Brayden McNabb,4200,D,0,VGK,CGY-J.Markstrom,7.6,9.6,5.6,-0.41,1.8,2,0,0,0,-3.7,89,0,2,3.1,3.0,-112,6.0,76,-130,8.4,-0.1,71,27,21,88,7.6,76,23,15,13,0.02,0.26,0.28,20.0,0.84,1.23,1.79,0.69,0.02,2.49,3.72,16.82,16.16,12.17,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.04,0.02,0.22,0.57,0.0,0.81,0.0,0.14,0.14,20.09,0.42,0.71,1.46,0.49,0.0,3.29,4.0,14.62,18.31,0.0,0.0,0.02,0.0,13.57,4.13,1.0,3.13,1.86,0.0,19.37,0.01,0.0,0.0,43.39,48.88,39.24,49.71,52.9,2.5,0.22,3.34,0.2,45.0,38.93,55.08,57.29,2.31,0.17,2.64,0.22,53.57,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,mcnabb,b,mcnabb4200db,88061-12793,D,b,Brayden McNabb,mcnabb,7.694117826573989,68.0,4200,CGY@VGK,VGK,CGY,,,,,,D/UTIL,mcnabb4200db
zadorov3800dn,50.18,Nikita Zadorov,3800,D,0,CGY,VGK-J.Quick,5.74,7.3,4.2,-1.41,1.5,3,0,0,0,-4.0,43,0,2,3.0,3.1,-107,6.0,24,110,6.1,-1.1,59,24,39,102,3.5,38,61,7,13,0.1,0.14,0.24,18.28,0.79,1.49,2.1,0.71,0.07,0.88,2.37,18.19,12.19,13.43,0.0,0.01,0.16,0.01,0.03,0.33,0.0,0.0,0.1,0.13,1.02,0.0,1.08,0.07,0.0,0.07,16.39,0.26,1.07,2.0,0.54,0.07,0.57,1.64,16.71,11.36,0.0,0.0,0.01,0.0,15.57,2.0,1.71,0.29,2.29,0.0,15.76,0.0,0.0,0.0,55.09,52.9,49.71,39.24,48.88,3.09,0.2,2.3,0.23,57.29,55.08,38.93,45.0,3.0,0.19,2.38,0.19,42.29,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VGK,zadorov,n,zadorov3800dn,88061-42994,D,n,Nikita Zadorov,zadorov,6.160294027889476,68.0,3800,CGY@VGK,CGY,VGK,,,,,,D/UTIL,zadorov3800dn
soderstrom3700dv,49.76,Victor Soderstrom,3700,D,0,ARI,VAN-T.Demko,7.22,9.2,5.3,0.28,2.0,3,2,1,0,-2.8,78,0,2,3.0,3.6,125,6.5,43,125,7.0,0.1,40,16,5,37,8.1,100,0,46,13,0.0,0.26,0.26,15.24,1.02,1.05,1.44,0.73,0.0,1.74,2.79,12.56,16.0,9.25,0.0,0.0,0.42,0.06,0.06,1.0,0.0,0.0,0.0,0.26,0.53,0.0,1.14,0.0,0.38,0.38,15.91,1.43,1.23,1.73,0.71,0.0,1.92,3.15,14.09,17.27,0.0,0.0,0.48,0.08,15.83,3.38,1.63,1.75,2.29,0.14,16.79,0.82,0.0,0.0,43.71,38.9,45.5,49.47,42.2,2.67,0.2,2.98,0.29,41.08,46.4,55.42,39.4,2.25,0.22,3.18,0.17,38.67,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,soderstrom,v,soderstrom3700dv,88061-113277,D,v,Victor Soderstrom,soderstrom,6.800000190734863,16.0,3700,VAN@ARI,ARI,VAN,,,,,,D/UTIL,soderstrom3700dv
ceci3900dc,49.71,Cody Ceci,3900,D,0,EDM,DAL-J.Oettinger,6.98,8.8,5.1,-0.39,1.8,1,0,0,0,-2.5,68,0,2,3.5,3.1,-135,6.5,74,-120,7.0,-0.8,61,21,36,106,8.0,84,15,38,13,0.04,0.26,0.3,20.42,0.88,1.11,1.63,0.68,0.03,1.61,2.73,16.2,16.37,12.23,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.03,0.04,0.24,0.38,0.0,1.13,0.0,0.54,0.54,20.13,1.61,0.92,1.42,0.65,0.0,1.38,2.31,15.25,14.33,0.0,0.0,0.04,0.0,12.83,2.71,1.14,1.57,1.33,0.0,20.06,0.03,0.0,0.0,46.12,47.81,47.33,44.63,47.02,3.18,0.33,2.93,0.18,47.36,45.45,39.82,51.27,3.08,0.38,2.25,0.26,50.29,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,ceci,c,ceci3900dc,88061-37883,D,c,Cody Ceci,ceci,5.752941355985754,68.0,3900,DAL@EDM,EDM,DAL,,,,,,D/UTIL,ceci3900dc
valimaki4300dj,48.75,Juuso Valimaki,4300,D,0,ARI,VAN-T.Demko,11.11,13.9,8.3,2.88,2.6,1,1,3,0,-3.6,93,0,2,3.0,3.6,125,6.5,43,125,7.2,-0.2,38,17,25,102,11.8,69,30,38,13,0.03,0.4,0.43,17.28,1.49,1.06,1.57,0.67,0.03,1.18,2.25,12.29,12.98,9.4,0.0,0.17,1.48,0.05,0.14,0.33,0.0,0.0,0.03,0.23,0.75,0.0,1.16,0.0,0.77,0.77,23.12,2.0,1.08,1.55,0.7,0.0,2.38,3.46,16.0,18.67,0.0,0.23,2.51,0.0,14.71,4.13,1.25,2.88,1.86,0.14,23.55,2.4,0.0,0.13,43.71,38.9,45.5,49.47,42.2,2.67,0.2,2.98,0.29,41.08,46.4,55.42,39.4,2.25,0.22,3.18,0.17,38.67,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,valimaki,j,valimaki4300dj,88061-82112,D,j,Juuso Valimaki,valimaki,7.360937595367432,64.0,4300,VAN@ARI,ARI,VAN,,,,,,D/UTIL,valimaki4300dj
fabbro3600dd,48.15,Dante Fabbro,3600,D,0,NAS,CHI-A.Stalock,6.64,8.4,4.8,-0.08,1.8,1,0,0,0,-3.5,86,0,2,3.8,2.4,-265,6.0,86,-260,5.9,-1.5,58,12,30,89,4.7,69,30,7,13,0.04,0.15,0.18,16.94,0.64,1.27,1.73,0.73,0.03,1.6,2.87,14.47,15.05,10.7,0.0,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.04,0.13,0.56,0.0,1.22,0.0,0.07,0.07,17.24,0.24,1.07,1.5,0.71,0.0,1.5,2.57,11.86,15.07,0.0,0.07,0.04,0.0,13.86,2.86,1.57,1.29,1.86,0.0,18.73,0.08,0.0,0.14,47.69,45.04,51.12,48.08,38.88,3.2,0.22,2.76,0.25,41.86,53.15,49.07,38.0,2.79,0.28,2.57,0.22,33.71,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,fabbro,d,fabbro3600dd,88061-70915,D,d,Dante Fabbro,fabbro,5.5951611918787805,62.0,3600,CHI@NSH,NSH,CHI,,,,,,D/UTIL,fabbro3600dd
boqvist4500da,47.8,Adam Boqvist,4500,D,0,CLB,LA-P.Copley,8.0,10.1,5.9,-0.66,1.8,3,1,2,0,-4.0,82,1,2,2.5,4.2,235,6.5,9,250,7.6,-0.4,33,13,19,87,9.2,63,27,27,11,0.09,0.36,0.44,17.34,1.52,1.31,1.96,0.67,0.07,1.02,2.33,13.51,13.63,10.09,0.02,0.16,2.59,0.47,0.58,0.81,0.0,0.0,0.07,0.2,0.13,0.0,1.14,0.18,0.36,0.55,18.48,1.79,1.27,2.0,0.64,0.14,1.27,2.55,15.7,14.5,0.0,0.27,3.37,0.45,17.25,2.8,1.4,1.4,1.8,1.0,19.83,3.49,0.0,0.2,43.83,44.19,44.18,51.21,47.73,2.68,0.19,3.19,0.24,47.0,40.0,56.83,49.85,2.58,0.26,3.15,0.2,50.33,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,boqvist,a,boqvist4500da,88061-97024,D,a,Adam Boqvist,boqvist,8.408823349896599,34.0,4500,CBJ@LA,CBJ,LA,,,,,,D/UTIL,boqvist4500da
oleksiak4100dj,47.79,Jamie Oleksiak,4100,D,0,SEA,SJ-J.Reimer,6.6,8.4,4.8,-1.2,1.6,2,0,0,0,-2.1,62,0,3,3.8,2.9,-172,6.5,83,-165,6.8,-0.5,63,23,27,86,9.2,50,50,33,12,0.11,0.15,0.26,19.43,0.8,1.09,1.6,0.68,0.1,1.54,2.63,15.03,14.35,11.34,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.11,0.15,0.74,0.0,1.19,0.31,0.15,0.46,19.64,1.41,1.54,1.69,0.91,0.2,1.31,2.85,14.38,14.85,0.0,0.0,0.05,0.0,13.86,2.71,1.29,1.43,1.43,0.0,19.79,0.07,0.0,0.0,46.58,46.32,46.74,43.14,45.57,2.93,0.18,3.07,0.19,47.08,45.08,43.0,49.31,2.92,0.21,3.69,0.19,46.86,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,oleksiak,j,oleksiak4100dj,88061-15293,D,j,Jamie Oleksiak,oleksiak,7.133333333333334,60.0,4100,SEA@SJ,SEA,SJ,,,,,,D/UTIL,oleksiak4100dj
brannstrom3900de,47.44,Erik Brannstrom,3900,D,0,OTT,COL-A.Georgiev,3.95,5.1,2.8,-3.42,1.0,3,0,0,0,-5.2,10,0,2,3.2,3.5,110,6.5,30,145,6.2,-1.0,62,17,27,88,5.9,35,35,14,14,0.01,0.21,0.22,17.21,0.77,1.22,1.75,0.7,0.01,1.4,2.62,14.2,11.61,10.21,0.0,0.05,1.25,0.04,0.09,0.43,0.0,0.0,0.01,0.16,0.44,0.0,0.66,0.0,0.27,0.27,17.1,0.95,0.82,1.18,0.69,0.0,1.18,2.0,11.27,10.55,0.0,0.0,0.56,0.0,13.0,1.5,0.5,1.0,1.0,0.0,15.1,0.08,0.0,0.0,42.48,45.44,44.32,44.04,50.22,3.53,0.23,2.94,0.21,41.69,41.0,41.08,48.45,3.79,0.11,3.0,0.11,52.29,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,brannstrom,e,brannstrom3900de,88061-84116,D,e,Erik Brannstrom,brannstrom,5.138983257746292,59.0,3900,COL@OTT,OTT,COL,,,,,,D/UTIL,brannstrom3900de
barron3800dj,47.17,Justin Barron,3800,D,0,MTL,FLA-S.Bobrovsky,4.86,6.2,3.5,-2.29,1.3,2,0,4,0,-2.3,82,0,2,2.3,4.4,275,6.5,28,250,7.6,0.4,37,20,14,54,9.0,38,15,30,13,0.14,0.31,0.45,15.98,1.69,1.24,1.45,0.86,0.11,0.83,2.07,12.03,14.38,8.79,0.03,0.0,0.99,0.1,0.1,1.0,0.0,0.0,0.1,0.31,0.34,0.0,0.75,0.13,0.5,0.63,13.67,2.76,0.88,1.0,0.88,0.14,0.63,1.5,9.38,13.13,0.0,0.0,1.37,0.13,5.0,0.5,0.0,0.5,0.0,0.0,7.21,0.83,0.0,0.0,40.08,41.14,41.67,49.28,51.53,2.91,0.16,3.55,0.26,40.21,39.4,57.43,58.4,2.36,0.12,3.6,0.33,59.8,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,barron,j,barron3800dj,88061-149590,D,j,Justin Barron,barron,6.835999755859375,25.0,3800,MON@FLA,MON,FLA,,,,,,D/UTIL,barron3800dj
marino4000dj,47.05,John Marino,4000,D,0,NJD,TB-A.Vasilevskiy,5.38,6.9,3.9,-2.2,1.3,2,0,0,0,-3.1,15,0,2,3.5,3.2,-130,6.5,59,-140,6.2,-0.8,56,14,25,95,4.6,53,46,7,13,0.05,0.19,0.25,21.18,0.71,1.14,1.56,0.73,0.05,1.39,2.53,17.14,15.26,12.74,0.0,0.0,0.29,0.03,0.05,0.5,0.0,0.01,0.05,0.18,0.26,0.03,0.87,0.0,0.07,0.07,20.82,0.2,0.71,0.92,0.77,0.0,1.57,2.29,16.54,16.23,0.0,0.0,0.09,0.0,18.43,2.5,0.88,1.63,1.14,0.0,21.62,0.09,0.0,0.0,48.62,49.9,43.81,44.98,45.56,2.8,0.19,3.22,0.21,56.69,42.71,45.69,46.71,2.15,0.25,3.0,0.24,45.63,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,marino,j,marino4000dj,88061-116885,D,j,John Marino,marino,6.207999877929687,50.0,4000,TB@NJ,NJ,TB,,,,,,D/UTIL,marino4000dj
lauzon3600dj,47.04,Jeremy Lauzon,3600,D,0,NAS,CHI-A.Stalock,4.98,6.4,3.6,-1.74,1.4,2,0,0,0,-2.2,62,0,2,3.8,2.4,-265,6.0,86,-260,5.0,-1.6,55,13,26,87,5.3,61,38,23,13,0.05,0.09,0.15,16.95,0.53,1.17,1.64,0.71,0.05,1.11,2.28,12.82,14.44,9.61,0.0,0.0,0.05,0.01,0.04,0.33,0.0,0.01,0.05,0.08,1.04,0.0,0.89,0.0,0.29,0.29,17.88,0.97,0.64,0.79,0.82,0.0,1.21,1.86,10.64,15.43,0.0,0.0,0.09,0.0,11.57,1.43,0.57,0.86,0.86,0.0,17.86,0.06,0.0,0.0,47.69,45.04,51.12,48.08,38.88,3.2,0.22,2.76,0.25,41.86,53.15,49.07,38.0,2.79,0.28,2.57,0.22,33.71,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,lauzon,j,lauzon3600dj,88061-66608,D,j,Jeremy Lauzon,lauzon,5.206896551724138,58.0,3600,CHI@NSH,NSH,CHI,,,,,,D/UTIL,lauzon3600dj
wolanin3600dc,46.89,Christian Wolanin,3600,D,0,VAN,ARI-K.Vejmelka,5.51,7.1,4.0,-1.21,1.5,3,2,5,0,-2.8,43,0,2,3.6,3.0,-145,6.5,57,-145,5.3,-0.4,16,5,10,37,5.3,60,40,20,10,0.0,0.27,0.27,16.74,0.97,1.0,1.64,0.61,0.0,0.82,1.82,13.45,14.09,10.73,0.0,0.09,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.36,0.0,1.25,0.0,0.27,0.27,16.74,0.97,1.0,1.64,0.61,0.0,0.82,1.82,13.45,14.09,0.0,0.09,1.29,0.0,12.83,2.17,1.0,1.17,1.67,0.0,17.48,1.28,0.0,0.0,47.64,42.2,49.47,45.5,38.9,3.23,0.26,3.63,0.24,39.4,55.42,46.4,41.08,3.09,0.21,3.58,0.3,39.0,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,wolanin,c,wolanin3600dc,88061-82828,D,c,Christian Wolanin,wolanin,5.136363636363637,11.0,3600,VAN@ARI,VAN,ARI,,,,,,D/UTIL,wolanin3600dc
borgen3600dw,46.82,Will Borgen,3600,D,0,SEA,SJ-J.Reimer,5.94,7.6,4.3,-0.78,1.7,2,0,0,0,-2.1,73,0,3,3.8,2.9,-172,6.5,83,-165,5.7,-1.5,70,24,26,86,5.5,75,25,25,12,0.03,0.23,0.26,16.09,0.97,1.02,1.49,0.68,0.03,1.09,2.11,12.83,12.35,9.52,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.03,0.23,0.53,0.0,1.08,0.0,0.23,0.23,17.28,0.8,1.0,1.54,0.65,0.0,1.46,2.46,13.23,15.15,0.0,0.0,0.06,0.0,12.86,2.57,1.29,1.29,1.71,0.0,16.9,0.04,0.0,0.0,46.58,46.32,46.74,43.14,45.57,2.93,0.18,3.07,0.19,47.08,45.08,43.0,49.31,2.92,0.21,3.69,0.19,46.86,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,borgen,w,borgen3600dw,88061-82841,D,w,Will Borgen,borgen,5.4447759372084885,67.0,3600,SEA@SJ,SEA,SJ,,,,,,D/UTIL,borgen3600dw
anderson3900dm,46.4,Mikey Anderson,3900,D,0,LA,CLB-M.Hutchinson,6.7,8.5,4.9,-0.67,1.7,1,0,0,0,-3.1,73,0,2,4.2,2.5,-290,6.5,91,-300,6.6,-0.6,60,17,19,94,7.5,84,15,30,13,0.05,0.18,0.23,21.84,0.63,1.1,1.66,0.66,0.05,1.71,2.82,16.74,16.69,12.62,0.0,0.0,0.1,0.01,0.01,1.0,0.0,0.01,0.05,0.17,0.55,0.0,1.2,0.15,0.08,0.23,23.22,0.59,1.23,1.92,0.64,0.12,1.92,3.15,17.23,15.62,0.0,0.0,0.04,0.0,16.17,3.33,1.0,2.33,2.0,0.0,21.96,0.01,0.0,0.0,52.95,47.73,51.21,44.18,44.19,3.3,0.23,2.95,0.24,49.85,56.83,40.0,47.0,3.15,0.22,2.67,0.25,45.2,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLB,anderson,m,anderson3900dm,88061-103753,D,m,Mikey Anderson,anderson,6.71176461612477,68.0,3900,CBJ@LA,LA,CBJ,,,,,,D/UTIL,anderson3900dm
