RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
fiala7600wk,86.85,Kevin Fiala,7600,W,0,LA,BUF-CAnderson,16.76,21.0,12.5,2.67,2.2,3,1,11,0,-3.2,72,0,2,3.6,3.1,-142,6.5,64,-146,15.9,3.1,77,37,22,98,14.8,88,11,22,9,0.37,0.71,1.08,17.73,3.66,3.14,4.08,0.77,0.12,0.27,3.41,12.96,12.14,9.76,0.09,0.21,2.91,0.68,0.96,0.71,0.01,0.0,0.27,0.49,0.85,0.02,2.7,0.33,0.67,1.0,17.59,3.41,3.22,4.33,0.74,0.1,0.11,3.33,12.56,11.89,0.11,0.22,2.79,0.56,8.5,3.5,3.5,0.0,5.0,1.5,17.2,2.6,0.0,0.5,45.4,47.97,42.2,44.27,44.46,3.25,0.22,2.73,0.25,44.33,45.36,45.78,48.0,3.11,0.25,2.18,0.25,38.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,fiala,k,fiala7600wk,86982-59208,W,k,Kevin Fiala,fiala,15.0796294,54.0,7600,BUF@LA,LA,BUF,,,,,,W/UTIL,fiala7600wk
perron6200wd,86.62,David Perron,6200,W,0,DET,VAN-CDelia,12.36,15.5,9.2,1.0,2.0,2,1,5,0,3.5,12,0,2,3.3,3.4,-105,6.5,41,-100,13.5,2.0,60,31,37,96,7.5,36,63,18,11,0.42,0.4,0.82,17.25,2.85,2.73,3.65,0.75,0.15,0.24,2.97,11.6,12.0,8.73,0.14,0.21,3.17,1.08,1.46,0.74,0.0,0.0,0.28,0.2,0.68,0.05,2.35,0.18,0.27,0.45,16.4,1.65,1.82,2.64,0.69,0.1,0.09,1.91,11.64,11.18,0.0,0.18,2.7,0.55,8.0,1.67,1.67,0.0,2.67,1.67,16.04,5.95,0.0,0.67,39.31,39.94,46.0,47.01,43.44,3.29,0.19,2.95,0.3,40.55,40.82,46.09,43.55,3.09,0.18,3.27,0.36,48.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,perron,d,perron6200wd,86982-8640,W,d,David Perron,perron,10.53333357,51.0,6200,DET@VAN,DET,VAN,,,,,,W/UTIL,perron6200wd
huberdeau5300wj,86.38,J. Huberdeau,5300,W,0,CGY,OTT-MSogaard,10.88,13.7,8.0,1.27,2.1,2,2,4,0,0.9,51,0,2,3.7,2.9,-165,6.5,85,-142,12.9,-0.6,63,22,31,98,8.6,50,50,40,10,0.26,0.71,0.97,18.36,3.17,2.12,2.84,0.75,0.12,0.34,2.46,13.73,11.04,10.24,0.05,0.27,3.54,0.57,0.77,0.74,0.02,0.01,0.18,0.43,0.62,0.02,2.44,0.2,0.4,0.6,16.28,2.21,1.5,1.89,0.79,0.13,0.4,1.9,13.67,10.22,0.0,0.0,3.17,0.33,11.67,0.33,0.33,0.0,0.67,0.33,16.04,2.92,0.0,0.0,48.31,51.66,44.05,39.52,45.89,3.07,0.21,3.33,0.21,54.44,43.8,39.33,46.1,3.22,0.21,3.8,0.26,42.5,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,huberdeau,j,huberdeau5300wj,86982-15217,W,j,Jonathan Huberdeau,huberdeau,9.677999878,50.0,5300,CGY@OTT,CGY,OTT,,,,,,W/UTIL,huberdeau5300wj
zuccarello7900wm,83.89,Mats Zuccarello,7900,W,0,MIN,FLA-SBobrovsky,16.84,21.1,12.6,2.16,2.1,1,1,14,0,-1.5,72,0,2,3.3,3.3,-108,6.5,43,-126,14.2,0.1,64,27,28,96,11.8,72,27,18,11,0.34,0.69,1.02,19.42,3.15,2.48,3.4,0.73,0.14,0.6,3.08,14.7,12.77,10.82,0.12,0.3,3.59,0.72,1.01,0.72,0.0,0.0,0.21,0.38,0.45,0.01,3.05,0.18,0.55,0.73,20.23,2.17,2.18,3.36,0.65,0.08,0.91,3.09,15.45,14.18,0.09,0.45,3.63,0.36,20.25,3.75,3.0,0.75,5.0,0.5,20.86,3.39,0.0,0.5,47.68,44.23,41.1,42.23,50.62,3.24,0.24,3.53,0.24,47.27,47.42,46.27,52.17,3.0,0.3,3.5,0.24,60.33,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,zuccarello,m,zuccarello7900wm,86982-12253,W,m,Mats Zuccarello,zuccarello,15.5,50.0,7900,FLA@MIN,MIN,FLA,,,,,,W/UTIL,zuccarello7900wm
arvidsson6100wv,83.22,Viktor Arvidsson,6100,W,0,LA,BUF-CAnderson,13.59,17.0,10.1,2.42,2.2,2,2,4,0,-1.9,82,0,2,3.6,3.1,-142,6.5,64,-146,11.6,0.6,49,20,31,95,6.0,22,77,11,9,0.27,0.44,0.71,16.65,2.56,2.64,3.74,0.71,0.1,0.52,3.16,14.25,12.78,11.01,0.05,0.12,2.14,0.48,0.62,0.78,0.01,0.0,0.2,0.32,0.16,0.03,2.26,0.11,0.0,0.11,18.0,0.37,2.22,3.22,0.69,0.05,0.56,2.78,14.56,15.0,0.0,0.0,2.13,1.0,12.0,1.5,1.0,0.5,1.5,0.0,16.35,1.62,0.0,0.0,45.4,47.97,42.2,44.27,44.46,3.25,0.22,2.73,0.25,44.33,45.36,45.78,48.0,3.11,0.25,2.18,0.25,38.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,arvidsson,v,arvidsson6100wv,86982-59207,W,v,Viktor Arvidsson,arvidsson,11.54285664,49.0,6100,BUF@LA,LA,BUF,,,,,,W/UTIL,arvidsson6100wv
dube5000wd,82.83,Dillon Dube,5000,W,0,CGY,OTT-MSogaard,10.79,13.6,8.0,1.77,2.2,1,1,10,0,0.3,66,0,2,3.7,2.9,-165,6.5,85,-142,9.0,1.6,59,31,36,102,11.8,50,50,30,10,0.27,0.26,0.54,14.54,2.23,1.85,2.6,0.71,0.15,0.27,2.12,12.11,9.84,9.28,0.02,0.02,1.39,0.27,0.39,0.7,0.03,0.01,0.22,0.23,0.47,0.01,3.04,0.3,0.5,0.8,16.31,2.94,2.3,3.11,0.74,0.13,0.3,2.6,14.0,9.78,0.0,0.1,2.32,0.22,17.0,3.67,3.33,0.33,4.0,0.33,15.06,2.69,0.0,0.33,48.31,51.66,44.05,39.52,45.89,3.07,0.21,3.33,0.21,54.44,43.8,39.33,46.1,3.22,0.21,3.8,0.26,42.5,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,dube,d,dube5000wd,86982-74086,W,d,Dillon Dube,dube,9.045282904,53.0,5000,CGY@OTT,CGY,OTT,,,,,,W/UTIL,dube5000wd
verhaeghe7300wc,82.75,Carter Verhaeghe,7300,W,0,FLA,MIN-FGustavsson,12.94,16.2,9.6,-0.57,1.8,2,2,22,0,-2.7,78,1,2,3.3,3.3,-111,6.5,57,105,13.3,1.9,57,31,39,100,20.6,91,8,50,12,0.45,0.35,0.8,16.58,2.9,2.79,3.83,0.73,0.16,0.34,3.14,17.41,11.99,13.03,0.06,0.03,1.56,0.36,0.47,0.76,0.0,0.0,0.39,0.32,0.58,0.04,3.27,0.75,0.42,1.17,17.67,3.97,4.33,5.42,0.8,0.17,0.75,5.08,18.75,15.5,0.17,0.0,1.61,0.67,18.33,5.67,4.67,1.0,5.0,0.67,16.77,1.67,0.0,0.0,50.32,50.62,42.23,41.1,44.23,3.39,0.23,3.27,0.25,52.17,46.27,47.42,47.27,3.08,0.3,2.91,0.16,53.5,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,verhaeghe,c,verhaeghe7300wc,86982-43028,W,c,Carter Verhaeghe,verhaeghe,14.92777733,54.0,7300,FLA@MIN,FLA,MIN,,,,,,W/UTIL,verhaeghe7300wc
reinhart7000ws,82.65,Sam Reinhart,7000,W,0,FLA,MIN-FGustavsson,12.93,16.2,9.6,0.01,1.8,1,1,20,0,-5.2,33,1,2,3.3,3.3,-111,6.5,57,105,13.8,2.3,73,32,26,100,18.8,83,16,50,12,0.39,0.46,0.86,19.1,2.7,2.66,3.74,0.71,0.15,0.54,3.19,13.63,10.91,10.37,0.2,0.17,3.89,0.79,1.11,0.71,0.0,0.02,0.19,0.27,0.27,0.04,3.37,0.5,0.75,1.25,19.82,3.78,3.0,4.08,0.73,0.17,1.0,4.0,14.17,13.75,0.08,0.33,3.93,0.75,19.33,6.0,5.0,1.0,5.67,0.67,19.63,2.78,0.0,0.0,50.32,50.62,42.23,41.1,44.23,3.39,0.23,3.27,0.25,52.17,46.27,47.42,47.27,3.08,0.3,2.91,0.16,53.5,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,reinhart,s,reinhart7000ws,86982-55375,W,s,Sam Reinhart,reinhart,13.07090953,55.0,7000,FLA@MIN,FLA,MIN,,,,,,W/UTIL,reinhart7000ws
coleman5200wb,82.57,Blake Coleman,5200,W,0,CGY,OTT-MSogaard,10.09,12.7,7.4,0.68,1.9,3,0,0,0,-0.4,72,0,2,3.7,2.9,-165,6.5,85,-142,8.8,0.7,65,23,34,102,15.5,80,20,40,10,0.2,0.25,0.44,14.68,1.8,2.33,3.14,0.74,0.08,0.45,2.78,14.31,9.89,10.95,0.0,0.0,0.19,0.01,0.04,0.25,0.02,0.0,0.18,0.25,0.7,0.03,2.47,0.4,0.6,1.0,15.91,3.77,3.3,4.78,0.69,0.12,0.4,3.7,17.67,10.56,0.0,0.0,0.22,0.0,14.67,4.0,4.0,0.0,5.33,0.0,14.74,0.02,0.0,0.0,48.31,51.66,44.05,39.52,45.89,3.07,0.21,3.33,0.21,54.44,43.8,39.33,46.1,3.22,0.21,3.8,0.26,42.5,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,coleman,b,coleman5200wb,86982-66600,W,b,Blake Coleman,coleman,9.728301426,53.0,5200,CGY@OTT,CGY,OTT,,,,,,W/UTIL,coleman5200wb
boldy6600wm,81.66,Matt Boldy,6600,W,0,MIN,FLA-SBobrovsky,15.96,20.0,11.9,3.82,2.4,2,1,21,0,-1.6,72,0,2,3.3,3.3,-108,6.5,43,-126,11.9,0.4,51,21,41,96,14.1,63,36,18,11,0.3,0.42,0.72,16.58,2.61,2.8,3.96,0.71,0.11,0.35,3.15,11.89,10.94,9.14,0.1,0.18,3.24,0.74,1.08,0.69,0.0,0.0,0.2,0.24,0.43,0.01,3.38,0.36,0.36,0.73,18.39,2.38,3.82,5.09,0.75,0.1,0.36,4.18,14.09,12.18,0.18,0.18,3.67,1.09,16.25,4.25,3.75,0.5,4.75,1.0,20.1,3.41,0.0,0.25,47.68,44.23,41.1,42.23,50.62,3.24,0.24,3.53,0.24,47.27,47.42,46.27,52.17,3.0,0.3,3.5,0.24,60.33,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,boldy,m,boldy6600wm,86982-148097,W,m,Matt Boldy,boldy,12.61346201,52.0,6600,FLA@MIN,MIN,FLA,,,,,,W/UTIL,boldy6600wm
mangiapane5000wa,81.61,Andrew Mangiapane,5000,W,0,CGY,OTT-MSogaard,11.07,13.9,8.2,2.05,2.2,3,2,5,0,-0.4,66,0,2,3.7,2.9,-165,6.5,85,-142,9.6,-0.3,51,28,48,102,13.2,60,40,40,10,0.25,0.32,0.57,16.08,2.13,2.13,2.96,0.72,0.12,0.37,2.5,14.79,10.47,10.98,0.01,0.03,2.0,0.35,0.57,0.61,0.01,0.03,0.23,0.26,0.49,0.01,2.41,0.3,0.6,0.9,16.64,3.25,2.7,3.67,0.74,0.11,0.3,3.0,15.44,9.89,0.0,0.0,2.3,0.78,14.0,2.67,2.33,0.33,3.33,1.33,16.49,2.92,0.0,0.0,48.31,51.66,44.05,39.52,45.89,3.07,0.21,3.33,0.21,54.44,43.8,39.33,46.1,3.22,0.21,3.8,0.26,42.5,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,mangiapane,a,mangiapane5000wa,86982-66756,W,a,Andrew Mangiapane,mangiapane,9.216981132,53.0,5000,CGY@OTT,CGY,OTT,,,,,,W/UTIL,mangiapane5000wa
tkachuk8800wb,81.35,Brady Tkachuk,8800,W,0,OTT,CGY-DVladar,16.94,21.2,12.7,0.51,1.9,1,1,18,0,1.4,66,1,2,2.9,3.7,140,6.5,15,116,15.9,0.7,61,34,36,86,16.4,60,40,40,10,0.4,0.57,0.98,18.55,3.17,3.98,5.28,0.75,0.1,0.12,4.1,15.42,12.06,11.28,0.12,0.25,3.77,1.16,1.5,0.78,0.0,0.0,0.28,0.33,1.39,0.02,3.25,0.5,0.6,1.1,17.87,3.69,3.3,5.3,0.62,0.15,0.1,3.4,14.9,12.7,0.0,0.3,3.87,0.7,13.0,3.5,3.5,0.0,4.0,1.5,16.2,2.86,0.0,0.0,41.59,45.89,39.52,44.05,51.66,3.36,0.26,3.41,0.19,46.1,39.33,43.8,54.44,3.8,0.26,3.56,0.19,52.33,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,tkachuk,b,tkachuk8800wb,86982-97147,W,b,Brady Tkachuk,tkachuk,16.79215734,51.0,8800,CGY@OTT,OTT,CGY,,,,,,W/UTIL,tkachuk8800wb
moore5700wt,81.32,Trevor Moore,5700,W,0,LA,BUF-CAnderson,12.93,16.2,9.6,2.54,2.3,2,2,4,0,-1.9,51,0,2,3.6,3.1,-142,6.5,64,-146,11.5,1.5,52,24,30,95,4.8,0,11,0,9,0.24,0.37,0.61,17.58,2.08,3.03,4.1,0.74,0.08,0.43,3.46,14.55,12.32,10.97,0.01,0.06,1.9,0.4,0.53,0.76,0.06,0.01,0.16,0.29,0.51,0.03,2.46,0.0,0.0,0.0,15.35,0.0,2.0,2.0,1.0,0.0,1.0,3.0,8.0,11.0,0.0,0.0,2.4,0.0,8.0,3.0,2.0,1.0,2.0,0.0,15.35,2.4,0.0,0.0,45.4,47.97,42.2,44.27,44.46,3.25,0.22,2.73,0.25,44.33,45.36,45.78,48.0,3.11,0.25,2.18,0.25,38.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,moore,t,moore5700wt,86982-74112,W,t,Trevor Moore,moore,10.34210526,38.0,5700,BUF@LA,LA,BUF,,,,,,W/UTIL,moore5700wt
skinner7500wj,81.32,Jeff Skinner,7500,W,0,BUF,LA-PCopley,13.22,16.6,9.8,-0.68,1.8,1,1,11,0,-2.2,72,0,2,3.1,3.6,120,6.5,36,122,14.7,2.4,66,32,29,86,11.8,72,27,9,11,0.44,0.56,1.0,17.25,3.48,3.17,4.12,0.77,0.14,0.24,3.4,14.74,12.35,11.3,0.1,0.13,3.15,0.64,0.9,0.71,0.0,0.0,0.35,0.43,0.56,0.0,2.67,0.27,0.55,0.82,16.62,2.96,2.18,3.27,0.67,0.12,0.36,2.55,15.36,13.82,0.09,0.09,2.86,0.45,12.5,4.0,3.5,0.5,5.5,2.0,16.99,3.56,0.0,0.0,45.84,44.46,44.27,42.2,47.97,3.14,0.25,3.11,0.25,48.0,45.78,45.36,44.33,2.64,0.14,3.0,0.15,38.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,skinner,j,skinner7500wj,86982-12439,W,j,Jeff Skinner,skinner,15.24583308,48.0,7500,BUF@LA,BUF,LA,,,,,,W/UTIL,skinner7500wj
tuch8600wa,80.53,Alex Tuch,8600,W,0,BUF,LA-PCopley,14.32,17.9,10.7,-1.72,1.7,1,1,5,0,-2.2,12,0,2,3.1,3.6,120,6.5,36,122,14.3,0.8,74,30,24,86,14.4,72,18,27,11,0.34,0.56,0.91,18.52,2.95,2.8,3.98,0.71,0.12,0.76,3.56,13.48,11.87,10.39,0.07,0.16,3.19,0.35,0.61,0.58,0.01,0.0,0.26,0.4,0.23,0.05,2.49,0.36,0.55,0.91,18.97,2.88,3.0,3.82,0.79,0.12,0.55,3.55,15.18,13.09,0.0,0.09,2.98,0.09,11.5,3.0,2.0,1.0,3.5,1.0,19.06,3.63,0.0,0.0,45.84,44.46,44.27,42.2,47.97,3.14,0.25,3.11,0.25,48.0,45.78,45.36,44.33,2.64,0.14,3.0,0.15,38.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,tuch,a,tuch8600wa,86982-70168,W,a,Alex Tuch,tuch,16.23137231,51.0,8600,BUF@LA,BUF,LA,,,,,,W/UTIL,tuch8600wa
garland5100wc,78.62,Conor Garland,5100,W,0,VAN,DET-VHusso,10.29,13.0,7.6,1.07,2.0,2,2,3,0,-3.1,21,0,2,3.4,3.3,-115,6.5,59,-120,9.9,0.9,61,32,37,85,8.4,50,50,33,12,0.21,0.41,0.62,15.78,2.36,2.2,3.01,0.73,0.1,0.27,2.47,13.38,12.32,9.97,0.01,0.07,1.36,0.15,0.23,0.63,0.0,0.0,0.2,0.34,0.41,0.01,2.23,0.17,0.33,0.5,16.07,1.87,2.08,3.27,0.64,0.08,0.25,2.33,14.36,12.0,0.0,0.0,1.69,0.18,14.25,1.75,1.5,0.25,2.0,0.0,14.68,0.48,0.0,0.0,45.83,43.44,47.01,46.0,39.94,3.2,0.27,2.86,0.26,43.55,46.09,40.82,40.55,3.18,0.23,2.27,0.16,28.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,garland,c,garland5100wc,86982-66622,W,c,Conor Garland,garland,8.673076923,52.0,5100,DET@VAN,VAN,DET,,,,,,W/UTIL,garland5100wc
niederreiter5200wn,77.99,Nino Niederreiter,5200,W,0,NAS,ARI-KVejmelka,11.25,14.2,8.3,1.84,2.2,1,2,8,0,-3.0,27,0,2,3.8,2.4,-245,6.0,71,-215,8.9,0.1,54,28,43,96,5.6,33,66,11,9,0.28,0.22,0.51,15.71,1.95,2.16,3.11,0.7,0.13,0.31,2.47,14.2,11.49,10.54,0.04,0.02,1.89,0.32,0.47,0.67,0.0,0.0,0.24,0.2,0.42,0.02,2.79,0.11,0.0,0.11,16.33,0.4,2.22,3.0,0.74,0.05,0.44,2.67,14.56,12.11,0.0,0.0,1.59,0.22,16.5,3.0,3.0,0.0,4.0,0.5,16.09,1.76,0.0,0.0,50.13,45.24,50.11,47.75,38.56,3.26,0.21,3.39,0.24,51.11,49.58,45.67,43.58,2.33,0.14,3.33,0.18,44.67,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,niederreiter,n,niederreiter5200wn,86982-12728,W,n,Nino Niederreiter,niederreiter,9.447999878,50.0,5200,ARI@NSH,NSH,ARI,,,,,,W/UTIL,niederreiter5200wn
iafallo5900wa,77.97,Alex Iafallo,5900,W,0,LA,BUF-CAnderson,11.9,15.0,8.8,1.12,2.0,3,2,3,0,-3.2,66,0,2,3.6,3.1,-142,6.5,64,-146,9.3,-0.3,48,14,27,95,8.1,44,55,11,9,0.17,0.28,0.44,17.49,1.51,2.56,3.41,0.75,0.07,0.61,3.17,13.23,12.36,10.04,0.06,0.01,2.17,0.36,0.59,0.61,0.0,0.0,0.11,0.26,0.25,0.01,2.37,0.11,0.11,0.22,17.57,0.75,2.78,3.44,0.81,0.04,0.89,3.67,13.78,15.44,0.0,0.0,1.68,0.0,11.5,3.5,2.5,1.0,2.5,0.0,15.94,0.44,0.0,0.0,45.4,47.97,42.2,44.27,44.46,3.25,0.22,2.73,0.25,44.33,45.36,45.78,48.0,3.11,0.25,2.18,0.25,38.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,iafallo,a,iafallo5900wa,86982-79935,W,a,Alex Iafallo,iafallo,10.85161271,31.0,5900,BUF@LA,LA,BUF,,,,,,W/UTIL,iafallo5900wa
beauvillier5100wa,77.29,A. Beauvillier,5100,W,0,VAN,DET-VHusso,12.07,15.2,9.0,2.85,2.4,1,1,10,0,-4.1,66,0,2,3.4,3.3,-115,6.5,59,-120,8.7,0.5,61,28,29,97,11.4,84,15,38,13,0.19,0.28,0.47,16.43,1.72,2.22,2.86,0.78,0.08,0.34,2.57,13.19,14.29,9.6,0.06,0.06,1.58,0.37,0.49,0.76,0.0,0.0,0.13,0.22,0.22,0.01,2.68,0.31,0.31,0.62,17.32,2.15,2.85,3.67,0.78,0.11,0.38,3.23,16.42,13.58,0.23,0.0,2.05,0.42,16.67,3.5,2.75,0.75,3.67,1.33,18.69,2.84,0.75,0.0,45.83,43.44,47.01,46.0,39.94,3.2,0.27,2.86,0.26,43.55,46.09,40.82,40.55,3.18,0.23,2.27,0.16,28.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,beauvillier,a,beauvillier5100wa,86982-66686,W,a,Anthony Beauvillier,beauvillier,8.477777552,54.0,5100,DET@VAN,VAN,DET,,,,,,W/UTIL,beauvillier5100wa
boeser6500wb,76.92,Brock Boeser,6500,W,0,VAN,DET-VHusso,13.39,16.8,10.0,1.44,2.1,1,1,3,0,-4.1,12,0,2,3.4,3.3,-115,6.5,59,-120,11.1,0.2,51,22,32,85,12.5,58,41,33,12,0.26,0.48,0.74,17.25,2.57,2.3,3.3,0.7,0.11,0.38,2.68,12.63,12.71,9.59,0.1,0.1,2.7,0.58,0.9,0.65,0.0,0.0,0.16,0.38,0.36,0.0,2.52,0.17,0.75,0.92,17.18,3.21,2.33,3.09,0.75,0.07,0.42,2.75,11.91,12.36,0.0,0.17,2.22,0.64,13.75,2.5,2.25,0.25,3.0,0.75,16.88,1.67,0.0,0.5,45.83,43.44,47.01,46.0,39.94,3.2,0.27,2.86,0.26,43.55,46.09,40.82,40.55,3.18,0.23,2.27,0.16,28.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,boeser,b,boeser6500wb,86982-79857,W,b,Brock Boeser,boeser,11.2173913,46.0,6500,DET@VAN,VAN,DET,,,,,,W/UTIL,boeser6500wb
