RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,City Name,City Name2,City Name3,RylandID
meyers5100wrj,54.71,Jakobi Meyers,5100,NE,@CIN,,,5.8,12.9,0.1,0.24,1.1,0.5,0,5.56,-5,0.77,1,0.3,0,0,0.08,1.3,32,26.3,15.8,1,-10.5,42,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.23,0.23,38,0.54,0.03,5.2,400,0.99,0.12,75,0.25,0,40,40,-0.3,-900,1.25,0.12,47,0.15,0.26,19,WR,15,0,0,0,0,3,1,27,16,14.5,0,7.8,0,0,0.081,0,0.102,0,0,0,0,0,0,0,0,0,0,meyers,jakobi meyers,j,meyers5100wrj,41460-63634,WR,j,Jakobi Meyers,meyers,4.490000153,10,5100,NE@CIN,NE,CIN,,,,,,ryland,ryland,jakobi,meyers5100wrj
miller4700wrs,43.89,Scott Miller,4700,TB,@DET,,,3.7,7.3,0,-0.94,0.8,0.5,12.4,4.64,-28,0.37,0,2.8,0,0,0.11,3.2,18,25.8,20.3,0.8,-5.5,46,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.08,0,0,0,0,2.6,200,0.64,0.09,25,0.25,0.75,40,1.6,-0.4,-1300,0.56,0.09,22,0.05,0.55,18,WR,15,0,0,0,0,2,1,16,11,15.1,0,40,0,0,0.064,0,0.051,0,0,0,0,0,0,0,0,0,0,miller,scott miller,s,miller4700wrs,41460-61273,WR,s,Scotty Miller,miller,2.712500095,8,4700,TB@DET,TB,DET,Q,Hamstring,,,,ryland,ryland,scotty,miller4700wrs
miller6300wra,61.76,Anthony Miller,6300,CHI,@GB,,,9.4,12.8,0.1,1.11,1.5,3,22.3,8.29,-26,0.59,1,2.4,0,0,0.5,0.2,37,18,22,0,4,40,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.31,0.06,17,0.69,0.04,13.3,1700,1.43,0.23,100,0.83,0,60,6.3,0.6,300,1.36,0.17,45,0.25,0.33,24,WR,15,0,0,0,0,4,2,34,14,12.6,0.1,5.9,0.222,0,0.13,0.091,0.154,0,0,0,0,0,0,0,0,0,0,miller,anthony miller,a,miller6300wra,41460-41936,WR,a,Anthony Miller,miller,5.961538462,13,6300,CHI@GB,CHI,GB,,,,,,ryland,ryland,anthony,miller6300wra
moore4700wrd,44,David Moore,4700,SEA,@CAR,,,3,6.4,0,-1.64,0.6,0.5,0,4.64,-33,0.32,0,0,0,0,0.5,0.1,28,27.3,21.3,0.3,-6,48.5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.25,0.06,55,0.57,0.01,6.5,100,2.17,0.46,100,0.33,0,30,3.1,-1.4,-1300,1.03,0.11,47,0.13,0.34,23,WR,15,0,0,0,0,2,1,20,17,15.7,0.1,6.9,0.111,0,0.095,0.074,0.079,0,0,0,0,0,0,0,0,0,0,moore,david moore,d,moore4700wrd,41460-79987,WR,d,David Moore,moore,4.054545316,11,4700,SEA@CAR,SEA,CAR,,,,,,ryland,ryland,david,moore4700wrd
moore6900wrd,88.9,D.J. Moore,6900,CAR,SEA,,,12.9,21.9,2.1,3.24,1.9,10.5,16.3,9.66,6,0.69,0,0,6,0,0.95,1.4,65,21.3,27.3,-0.2,6,48.5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0.57,0.01,17.1,900,1.52,0.25,100,0.75,0,40,10.7,1.7,900,1.18,0.16,65,0.43,0.17,23,WR,15,0,0,0,0,8,5,73,28,13.6,0.3,9.3,0,0,0.238,0.2,0.287,0,0,0,0,0,0,0,0,0,0,moore,d.j. moore,d,moore6900wrd,41460-63043,WR,d,DJ Moore,moore,13.08461585,13,6900,SEA@CAR,CAR,SEA,,,,,,ryland,ryland,dj,moore6900wrd
parker6900wrd,83.14,DeVante Parker,6900,MIA,@NYG,,,11.4,18.4,0.7,1.74,1.7,10.5,21.2,9.66,-11,0.59,1,2.1,3,0,0.94,1.6,50,21.8,25.3,0.3,3.5,47,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.13,0.06,43,0.54,0.09,16.1,1300,1.95,0.32,75,0.5,0.25,40,9.6,2.6,900,1.5,0.19,61,0.33,0.19,21,WR,15,0,0,0,0,6,3,55,21,15.7,0.4,8.1,0.333,0,0.188,0.353,0.257,0,0,0,0,0,0,0,0,0,0,parker,devante parker,d,parker6900wrd,41460-33260,WR,d,DeVante Parker,parker,11.66923053,13,6900,MIA@NYG,MIA,NYG,Q,Concussion,,,,ryland,ryland,devante,parker6900wrd
patrick5400wrt,37.8,Tim Patrick,5400,DEN,@KC,,,4.6,8.9,0,-1.64,0.9,0.5,4.1,6.24,-22,0.49,0,0,0,0,0.07,-1.3,41,16.5,26.5,-1,10,43,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.13,0.13,27,0.85,0.26,4.1,900,1.03,0.1,50,0.25,0.5,40,3.8,-0.7,-600,0.82,0.09,22,0.05,0.16,18,WR,15,0,0,0,0,4,2,35,18,15.1,0,6.4,0,0,0.133,0,0.158,0,0,0,0,0,0,0,0,0,0,patrick,tim patrick,t,patrick5400wrt,41460-57091,WR,t,Tim Patrick,patrick,4.125,4,5400,DEN@KC,DEN,KC,,,,,,ryland,ryland,tim,patrick5400wrt
patton4500wra,45.65,Andre Patton,4500,LAC,MIN,,,2.6,6,0,-1.59,0.6,0,1.3,4.19,0,0.02,0,0,0,0,0.4,2.3,39,22,23,0.5,1,45,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0.25,0,0.4,0,0.43,0.01,33,0,0.66,30,0.5,-1,-1500,0.37,0.01,9,0,0.38,21,WR,15,0,0,0,0,1,0,3,2,10,0,1.1,0,0,0.037,0,0.012,0,0,0,0,0,0,0,0,0,0,patton,andre patton,a,patton4500wra,41460-41221,WR,a,Andre Patton,patton,1.125,4,4500,MIN@LAC,LAC,MIN,,,,,,ryland,ryland,andre,patton4500wra
perriman6400wrb,59.85,Breshad Perriman,6400,TB,@DET,,,7.9,16.5,0.6,-0.62,1.2,3,32.1,8.52,-14,0.82,1,5.2,1,0,0.07,3.2,39,25.8,20.3,0.8,-5.5,46,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,8.3,1500,2.07,0.2,100,0.5,0,40,4.6,-0.1,400,1.15,0.12,45,0.2,0.35,20,WR,15,0,0,0,0,3,1,32,20,17.9,0.3,9.8,0.667,0,0.102,0.129,0.101,0,0,0,0,0,0,0,0,0,0,perriman,breshad perriman,b,perriman6400wrb,41460-34295,WR,b,Breshad Perriman,perriman,4.763636502,11,6400,TB@DET,TB,DET,,,,,,ryland,ryland,breshad,perriman6400wrb
raymond4700wrk,48.56,Kalif Raymond,4700,TEN,HOU,,,3.7,7,0,-0.94,0.8,0.5,0,4.64,-30,0.36,0,0,1,0,0.43,0.3,0,26.5,23.5,0.7,-3,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0.64,0.02,0,0,0,0,0,0,0,30,0,0,-1300,0,0,0,0,0,19,WR,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raymond,kalif raymond,k,raymond4700wrk,41460-70422,WR,k,Kalif Raymond,raymond,3.683333397,6,4700,HOU@TEN,TEN,HOU,,,,,,ryland,ryland,kalif,raymond4700wrk
reynolds5400wrj,40.7,Josh Reynolds,5400,LA,@DAL,,,3.4,7,0,-2.84,0.6,0.5,4.6,6.24,-33,0.36,0,0,1,0,0.03,0.6,36,24.8,23.8,2.3,-1,48.5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.19,0.19,0,0,0,4.7,200,1.18,0.12,60,0,0.4,50,5.1,0.3,-600,1.35,0.14,47,0.13,0.34,23,WR,15,0,0,0,0,3,1,26,14,15.3,0.2,6.3,0.1,0,0.097,0.15,0.095,0,0,0,0,0,0,0,0,0,0,reynolds,josh reynolds,j,reynolds5400wrj,41460-53097,WR,j,Josh Reynolds,reynolds,3.27692296,13,5400,LAR@DAL,LAR,DAL,,,,,,ryland,ryland,josh,reynolds5400wrj
robinson4500wrd,58.65,Demarcus Robinson,4500,KC,DEN,,,4,10.2,0,-0.19,0.9,0.5,3.1,4.19,-15,0.58,0,0,1,0,0.47,1.3,48,26.5,16.5,-3,-10,43,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.07,0,27,0.85,0.26,0.6,-400,0.57,0.01,33,0,0.66,30,5.5,-0.9,-1500,1.55,0.11,37,0.12,0.33,24,WR,15,0,0,0,0,3,2,33,16,16,0.3,8.5,0.286,0,0.099,0.167,0.11,0,0,0,0,0,0,0,0,0,0,robinson,demarcus robinson,d,robinson4500wrd,41460-38264,WR,d,Demarcus Robinson,robinson,5.924999873,12,4500,DEN@KC,KC,DEN,,,,,,ryland,ryland,demarcus,robinson4500wrd
robinson8000wra,73.1,Allen Robinson,8000,CHI,@GB,,,11.6,20.5,0.7,-0.57,1.5,3,16,12.17,15,0.94,0.88,3.4,3,0,0.5,0.2,60,18,22,0,4,40,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.63,0.13,17,0.69,0.04,16.9,800,1.88,0.25,83,0.83,0.16,60,13,2.8,2000,1.47,0.22,54,0.37,0.29,24,WR,15,0,0,0,0,8,5,69,25,12.2,0.5,7.8,0.375,0,0.256,0.318,0.302,0,0,0,0,0,0,0,0,0,0,robinson,allen robinson,a,robinson8000wra,41460-28643,WR,a,Allen Robinson II,robinson,13.0615387,13,8000,CHI@GB,CHI,GB,,,,,,ryland,ryland,allen,robinson8000wra
ross4900wrj,61.09,John Ross,4900,CIN,NE,,,5.5,12.3,0,0.4,1.1,0.5,3.4,5.1,-5,0.72,0,0,2,0,0.56,-1.5,54,15.8,26.3,0.5,10.5,42,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.25,38,0.54,0.03,3.8,-600,1.27,0.1,100,0,0,10,80,0.4,-1100,1.24,0.15,43,0.12,0.18,16,WR,15,0,0,0,0,6,2,45,23,17.4,0.5,60,0.25,0,0.186,0.5,0.204,0,0,0,0,0,0,0,0,0,0,ross,john ross,j,ross4900wrj,41460-41475,WR,j,John Ross III,ross,12.11999969,5,4900,NE@CIN,CIN,NE,,,,,,ryland,ryland,john,ross4900wrj
samuel5600wrc,75.09,Curtis Samuel,5600,CAR,SEA,,,8.2,15,2.5,1.5,1.5,3,13.9,6.7,-13,0.74,0.67,2.1,1,0,0.5,1.4,61,21.3,27.3,-0.2,6,48.5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0.63,0.31,55,0.57,0.01,7.4,-700,1.02,0.11,75,0.25,0.25,40,9.2,1.3,-400,1.16,0.15,63,0.27,0.18,22,WR,15,0,0,0,0,6,3,43,21,12.7,0.4,6.8,0.333,0,0.19,0.3,0.17,0,0,0,0,0,0,0,0,0,0,samuel,curtis samuel,c,samuel5600wrc,41460-52613,WR,c,Curtis Samuel,samuel,9.646153964,13,5600,SEA@CAR,CAR,SEA,,,,,,ryland,ryland,curtis,samuel5600wrc
samuel6500wrd,75.98,Deebo Samuel,6500,SF,ATL,,,10.9,16.7,1.3,2.15,1.7,6.5,4.2,8.75,-12,0.67,1,1.4,3,0,0.62,0,48,30.3,19.8,1.5,-10.5,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,0.46,0.31,56,0.54,0,13.6,900,2.01,0.27,100,0.8,0,50,9.2,2.7,500,1.48,0.19,61,0.38,0.16,18,WR,15,0,0,0,0,5,3,53,22,13.6,0.3,9.5,0.077,0,0.184,0.115,0.203,0,0,0,0,0,0,0,0,0,0,samuel,deebo samuel,d,samuel6500wrd,41460-56018,WR,d,Deebo Samuel,samuel,10.04166667,12,6500,ATL@SF,SF,ATL,,,,,,ryland,ryland,deebo,samuel6500wrd
sanders6900wre,81.29,Emmanuel Sanders,6900,SF,ATL,,,11,17.3,1.8,1.34,1.6,3,1.9,9.66,-1,0.87,1,2.4,2,0,0.95,0,49,30.3,19.8,1.5,-10.5,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.36,56,0.54,0,10.9,0,1.74,0.24,75,0.25,0.25,40,10.8,2.9,900,1.55,0.22,57,0.38,0.28,21,WR,15,0,0,0,0,5,4,55,23,13.3,0.4,8.7,0.286,0,0.187,0.2,0.214,0,0,0,0,0,0,0,0,0,0,sanders,emmanuel sanders,e,sanders6900wre,41460-11505,WR,e,Emmanuel Sanders,sanders,10.27142879,14,6900,ATL@SF,SF,ATL,,,,,,ryland,ryland,emmanuel,sanders6900wre
sanu5800wrm,60.13,Mohamed Sanu,5800,NE,@CIN,,,5.8,12.3,0,-1.35,1,0.5,2.3,7.15,-12,0.72,0,0,0,0,0.4,1.3,49,26.3,15.8,1,-10.5,42,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.38,0.25,38,0.54,0.03,1.7,0,0.47,0.05,0,0,1,40,7.8,1.4,-200,1,0.16,45,0.3,0.35,20,WR,15,0,0,0,0,6,4,43,16,9.8,0.2,6.7,0.182,0,0.162,0.094,0.148,0,0,0,0,0,0,0,0,0,0,sanu,mohamed sanu,m,sanu5800wrm,41460-22018,WR,m,Mohamed Sanu,sanu,6.950000127,12,5800,NE@CIN,NE,CIN,,,,,,ryland,ryland,mohamed,sanu5800wrm
sharpe4700wrt,56.02,Tajae Sharpe,4700,TEN,HOU,,,5.3,9.4,0,0.66,1.1,0.5,3.8,4.64,-16,0.53,0,0,1,0,0.4,0.3,26,26.5,23.5,0.7,-3,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.13,0.06,48,0.64,0.02,1.5,0,0.75,0.08,33,0,0.66,30,2.6,-1.5,-1300,1.42,0.1,40,0.15,0.45,20,WR,15,0,0,0,0,1,1,15,9,12.5,0.1,6.6,0.667,0,0.068,0.091,0.065,0,0,0,0,0,0,0,0,0,0,sharpe,tajae sharpe,t,sharpe4700wrt,41460-47523,WR,t,Tajae Sharpe,sharpe,4.240000153,10,4700,HOU@TEN,TEN,HOU,,,,,,ryland,ryland,tajae,sharpe4700wrt
shepard5900wrs,86.33,Sterling Shepard,5900,NYG,MIA,,,9.2,17.9,1.6,1.82,1.6,3,15.6,7.38,0,0.89,1,2.4,4,0,0.94,3.8,60,25.3,21.8,0.3,-3.5,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.44,0.06,43,0.54,0.09,6.9,-600,0.86,0.13,100,0.2,0,50,60,10,-100,0.68,0.1,52,0.21,0.3,23,WR,15,0,0,0,0,8,4,56,23,11.6,0.2,7.1,0.143,0,0.224,0.154,0.227,0,0,0,0,0,0,0,0,0,0,shepard,sterling shepard,s,shepard5900wrs,41460-27477,WR,s,Sterling Shepard,shepard,10.67142814,7,5900,MIA@NYG,NYG,MIA,,,,,,ryland,ryland,sterling,shepard5900wrs
sims5300wrs,46.32,Steven Sims,5300,WAS,PHI,,,6,10.9,0.2,-0.01,1.1,0.5,13,6.01,-10,0.62,0,0,0,0,0.11,-0.6,17,15.5,22.5,-2.3,7,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.08,0,48,0.52,0.04,4.5,700,0.86,0.16,100,0,0,40,3.2,-1.1,-700,0.74,0.19,52,0.05,0.23,17,WR,15,0,0,0,0,2,1,12,7,6.7,0,4.3,0,0,0.098,0,0.069,0,0,0,0,0,0,0,0,0,0,sims,steven sims,s,sims5300wrs,41460-62994,WR,s,Steven Sims Jr.,sims,3.169230828,13,5300,PHI@WAS,WAS,PHI,,,,,,ryland,ryland,steven,sims5300wrs
slayton6300wrd,77.79,Darius Slayton,6300,NYG,MIA,,,10.4,16.7,1.6,2.11,1.7,10.5,10.1,8.29,-18,0.51,1,7.6,5,0,0.15,3.8,52,25.3,21.8,0.3,-3.5,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.23,0.08,43,0.54,0.09,15.3,0,1.92,0.29,100,0.33,0,30,90,2.6,300,1.43,0.17,57,0.26,0.21,19,WR,15,0,0,0,0,6,3,59,25,15.7,0.6,9.7,0.2,0,0.18,0.35,0.257,0,0,0,0,0,0,0,0,0,0,slayton,darius slayton,d,slayton6300wrd,41460-63819,WR,d,Darius Slayton,slayton,11.71818126,11,6300,MIA@NYG,NYG,MIA,,,,,,ryland,ryland,darius,slayton6300wrd
stills5000wrk,73.01,Kenny Stills,5000,HOU,@TEN,,,6.5,13.3,0.1,1.17,1.3,0.5,17,5.33,1,0.79,1,0.7,2,0,0.58,2.2,46,23.5,26.5,0.7,3,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.06,0.06,48,0.64,0.02,4.5,-500,1.19,0.08,40,0.2,0.6,50,5.5,0,-1000,1.11,0.12,45,0.27,0.31,22,WR,15,0,0,0,0,3,2,37,20,14,0.1,9.2,0,0,0.129,0.095,0.166,0,0,0,0,0,0,0,0,0,0,stills,kenny stills,k,stills5000wrk,41460-27457,WR,k,Kenny Stills,stills,6.809091048,11,5000,HOU@TEN,HOU,TEN,,,,,,ryland,ryland,kenny,stills5000wrk
sutton7000wrc,68.55,Courtland Sutton,7000,DEN,@KC,,,10.1,16.9,0.3,0.21,1.4,3,9.9,9.89,20,0.85,0.92,3.8,2,0,0.54,-1.3,61,16.5,26.5,-1,10,43,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0.5,0.19,27,0.85,0.26,11.7,400,1.34,0.2,50,0.5,0.5,40,12.1,3.4,1000,1.43,0.2,68,0.52,0.15,19,WR,15,0,0,0,0,7,4,67,31,15.1,0.4,9.4,0.235,0,0.227,0.412,0.3,0,0,0,0,0,0,0,0,0,0,sutton,courtland sutton,c,sutton7000wrc,41460-57403,WR,c,Courtland Sutton,sutton,12.51692317,13,7000,DEN@KC,DEN,KC,,,,,,ryland,ryland,courtland,sutton7000wrc
tate6300wrg,80.52,Golden Tate,6300,NYG,MIA,,,9.1,19.9,1.7,0.81,1.4,3,11.6,8.29,12,0.94,1,0.3,1,0,0.94,3.8,50,25.3,21.8,0.3,-3.5,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,43,0.54,0.09,3.1,-100,0.52,0.07,20,0,0.8,50,8.3,1.1,300,1.19,0.17,48,0.18,0.22,27,WR,15,0,0,0,0,6,4,50,23,11.5,0.4,6.7,0.125,0,0.192,0.174,0.201,0,0,0,0,0,0,0,0,0,0,tate,golden tate,g,tate6300wrg,41460-11485,WR,g,Golden Tate,tate,11.02499962,8,6300,MIA@NYG,NYG,MIA,Q,Foot,,,,ryland,ryland,golden,tate6300wrg
thielen7300wra,63.4,Adam Thielen,7300,MIN,@LAC,,,9.8,17.3,1.4,-0.77,1.3,3,4.5,10.57,-5,0.87,0.67,2.4,2,0,0.56,-0.6,48,23,22,-1,-1,45,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.13,62,0.25,0,0,300,0,0,0,0,1,40,60,-0.1,1300,1.15,0.12,27,0.09,0.59,22,WR,15,0,0,0,0,4,3,48,23,14.3,0.5,9.4,0.429,0,0.182,0.273,0.209,0,0,0,0,0,0,0,0,0,0,thielen,adam thielen,a,thielen7300wra,41460-39716,WR,a,Adam Thielen,thielen,11.83749962,8,7300,MIN@LAC,MIN,LAC,Q,Hamstring,,,,ryland,ryland,adam,thielen7300wra
valdes-scantling4700wrm,43.64,M. Valdes-Scantling,4700,GB,CHI,,,2.2,4.8,0,-2.44,0.5,0.5,0,4.64,-40,0.22,0,0,1,0,0.4,0.1,41,22,18,-1,-4,40,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.19,0.19,17,0.69,0.04,0.4,-400,0.24,0.02,0,0,1,30,50,-1.6,-1300,1.18,0.12,41,0.12,0.37,24,WR,15,0,0,0,0,4,2,34,21,17.4,0.1,7.9,0,0,0.12,0.08,0.134,0,0,0,0,0,0,0,0,0,0,valdes-scantling,m. valdes-scantling,m,valdes-scantling4700wrm,41460-40647,WR,m,Marquez Valdes-Scantling,valdes-scantling,5.59166654,12,4700,CHI@GB,GB,CHI,,,,,,ryland,ryland,marquez,valdes-scantling4700wrm
ward4900wrg,56.32,Greg Ward Jr,4900,PHI,@WAS,,,7,14.1,0.1,1.9,1.4,3,15.6,5.1,-19,0.67,1,3.8,1,0,0.07,-0.5,47,22.5,15.5,0.2,-7,38,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0.25,48,0.52,0.04,4.5,400,0.71,0.1,50,0.25,0.25,40,3.4,-0.3,-1100,0.53,0.07,11,0.05,0.11,17,WR,15,0,0,0,0,6,3,26,9,7.2,0,3.7,0,0,0.136,0,0.089,0,0,0,0,0,0,0,0,0,0,ward,greg ward jr,g,ward4900wrg,41460-40434,WR,g,Greg Ward,ward,4.46666654,3,4900,PHI@WAS,PHI,WAS,,,,,,ryland,ryland,greg,ward4900wrg
watkins5400wrs,80.3,Sammy Watkins,5400,KC,DEN,,,8,16.3,0.5,1.76,1.5,3,8.4,6.24,-2,0.82,1,0.3,3,0,0.94,1.3,55,26.5,16.5,-3,-10,43,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.27,0.27,27,0.85,0.26,3.5,-700,0.76,0.06,33,0,0.66,30,6.3,0,-600,0.86,0.11,37,0.08,0.45,24,WR,15,0,0,0,0,7,4,53,21,12.8,0.3,6.4,0.167,0,0.195,0.15,0.17,0,0,0,0,0,0,0,0,0,0,watkins,sammy watkins,s,watkins5400wrs,41460-24641,WR,s,Sammy Watkins,watkins,9.9,10,5400,DEN@KC,KC,DEN,,,,,,ryland,ryland,sammy,watkins5400wrs
watson4500wrj,55.91,Justin Watson,4500,TB,@DET,,,4.2,8.6,0,0.01,0.9,3,2.7,4.19,-49,0.31,1,5.9,1,0,0.6,3.2,6,25.8,20.3,0.8,-5.5,46,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,3.6,0,1.2,0.19,25,0.25,0.75,40,10,-0.2,-1500,1.04,0.16,9,0.04,0.71,21,WR,15,0,0,0,0,0,0,6,2,12,0.1,1.7,0.333,0,0.026,0.042,0.02,0,0,0,0,0,0,0,0,0,0,watson,justin watson,j,watson4500wrj,41460-83083,WR,j,Justin Watson,watson,5.400000254,3,4500,TB@DET,TB,DET,,,,,,ryland,ryland,justin,watson4500wrj
westbrook6000wrd,75.08,Dede Westbrook,6000,JAX,@OAK,,,9.8,16.7,1.1,2.19,1.6,18.5,3.1,7.61,-24,0.21,1,6.2,3,0,0.43,1.1,50,20,27,0,7,47,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.44,0.25,55,0.55,0,9.5,600,1.27,0.17,100,0.5,0,40,7.6,10,0,0.9,0.15,61,0.28,0.19,21,WR,15,0,0,0,0,7,4,43,18,9.5,0.1,5.5,0.182,0,0.216,0.111,0.193,0,0,0,0,0,0,0,0,0,0,westbrook,dede westbrook,d,westbrook6000wrd,41460-60910,WR,d,Dede Westbrook,westbrook,8.366666794,12,6000,JAC@OAK,JAC,OAK,,,,,,ryland,ryland,dede,westbrook6000wrd
williams5600wrt,80.63,Tyrell Williams,5600,OAK,JAX,,,8.6,18.5,2.3,1.9,1.5,3,11.5,6.7,5,0.9,0.4,1.7,2,0,0.6,0.7,53,27,20,1.5,-7,47,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.4,0.2,55,0.55,0,4.9,-600,1.08,0.1,50,0,0.5,40,7.4,0.7,-400,1.55,0.14,43,0.26,0.39,23,WR,15,0,0,0,0,4,3,43,20,14.3,0.4,90,0.364,0,0.159,0.294,0.189,0,0,0,0,0,0,0,0,0,0,williams,tyrell williams,t,williams5600wrt,41460-62535,WR,t,Tyrell Williams,williams,9.127272866,11,5600,JAC@OAK,OAK,JAC,,,,,,ryland,ryland,tyrell,williams5600wrt
williams6200wrm,63.82,Mike Williams,6200,LAC,MIN,,,8.8,15.5,0.5,0.74,1.4,3,15.1,8.06,-16,0.77,0,0,1,0,0.15,2.3,54,22,23,0.5,1,45,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.47,0.33,62,0.25,0,11.2,400,2.1,0.19,100,0.5,0,40,8.1,0.3,200,1.35,0.15,69,0.15,0.15,26,WR,15,0,0,0,0,5,3,65,32,19.8,0.1,13.1,0.071,0,0.166,0.1,0.239,0,0,0,0,0,0,0,0,0,0,williams,mike williams,m,williams6200wrm,41460-39829,WR,m,Mike Williams,williams,9.191666921,12,6200,MIN@LAC,LAC,MIN,,,,,,ryland,ryland,mike,williams6200wrm
wilson4600wra,52.68,Albert Wilson,4600,MIA,@NYG,,,4.2,8.1,0,-0.22,0.9,0.5,8.4,4.42,-27,0.44,0,0.7,0,0,0.54,1.6,25,21.8,25.3,0.3,3.5,47,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0.23,0.23,43,0.54,0.09,5.2,100,0.9,0.17,75,0.5,0.25,40,2.9,-0.5,-1400,0.68,0.12,35,0.17,0.41,17,WR,15,0,0,0,0,3,2,15,9,5.9,0.1,3.9,0.2,0,0.107,0.071,0.062,0,0,0,0,0,0,0,0,0,0,wilson,albert wilson,a,wilson4600wra,41460-48344,WR,a,Albert Wilson,wilson,3.8,10,4600,MIA@NYG,MIA,NYG,Q,Concussion,,,,ryland,ryland,albert,wilson4600wra
