,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
murray8200qbk,82.16,Kyler Murray,8200,ARI,@MIN,,,20.42,28.8,12.0,-0.73,2.5,8.5,21.15,-2.0,0.53,0.0,0.0,2.0,0.0,0.79,4.9,70.0,22.8,26.3,-0.5,3.5,49.0,73.0,25.0,38.0,244.0,65.0,6.3,5.58,1.1,31.0,122.7,288.2,12.1,32.6,13.6,2.9,1.3,5.5,6.0,18.0,41.0,6.4,0.3,0.56,5.56,2.88,1.63,0.0,0.0,0.0,18.3,400,0.4,0.26,100.0,0.2,0.0,50.0,19.2,-0.4,2200.0,0.4,0.27,70.0,0.37,0.04,24.0,QB,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,murray,kyler murray,k,murray8200qbk,82292-63484,QB,k,Kyler Murray,murray,19.28285653250558,7.0,8200,ARI@MIN,ARI,MIN,,,,,,QB,ryland,ryland,kyler,murray8200qbk
myarick4600tec,55.65,Chris Myarick,4600,NYG,@SEA,,,3.28,4.5,2.1,-2.02,0.7,0.2,5.3,-1.0,0.78,0.0,0.0,1.0,0.0,0.16,6.9,20.0,20.8,23.8,0.0,3.0,44.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.12,54.0,0.85,0.59,2.0,200,2.67,0.06,25.0,0.0,0.25,40.0,2.6,0.0,-1400.0,3.26,0.13,14.0,0.09,0.28,21.0,TE,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.1,0.1,0.0,0.667,0.0,0.027000000000000003,0.2,0.021,3.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,myarick,chris myarick,c,myarick4600tec,82292-56947,TE,c,Chris Myarick,myarick,2.924999952316284,4.0,4600,NYG@SEA,NYG,SEA,,,,,,TE/FLEX,ryland,ryland,chris,myarick4600tec
new england4700,45.24,New England,4700,NE,@NYJ,,,8.2,16.9,-0.5,-0.43,1.7,3.5,8.63,7.0,0.94,0.0,0.0,2.0,0.0,0.06,-3.1,0.0,21.3,18.8,-0.2,-2.5,40.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,8.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.41,0.0,12.3,1600,0.0,0.0,100.0,0.75,0.0,40.0,10.3,2.7,-1300.0,0.0,0.0,79.0,0.58,0.2,24.0,D,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.9,0.4637,0.5172,0.0223,0.034300000000000004,6.1,8.88,5.27,4.22,0.1589,england,new england,n,new england4700,82292-12541,D,n,New England Patriots,patriots,9.571428571428571,7.0,4700,NE@NYJ,NE,NYJ,,,,,,DEF,England,England,new england,new england4700
new orleans4100,42.18,New Orleans,4100,NO,LV,,,6.26,12.9,-0.3,-0.44,1.5,0.7,6.7,5.0,0.9,0.0,0.0,0.0,0.0,0.2,-1.3,0.0,23.8,25.3,2.0,1.5,49.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,-200,0.0,0.0,80.0,0.0,0.2,50.0,5.9,-1.0,-1900.0,0.0,0.0,86.0,0.21,0.13,23.0,D,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.4,0.4668,0.44659999999999994,0.0096,0.0379,7.11,90.0,4.21,2.9,0.1634,orleans,new orleans,n,new orleans4100,82292-12542,D,n,New Orleans Saints,saints,3.857142857142857,7.0,4100,LV@NO,NO,LV,,,,,,DEF,Orleans,Orleans,new orleans,new orleans4100
ny giants3700,70.40,NY Giants,3700,NYG,@SEA,,,6.68,14.0,-0.6,1.27,1.8,3.1,5.41,2.0,0.81,0.0,0.0,2.0,0.0,0.62,-1.5,0.0,20.8,23.8,0.0,3.0,44.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.85,0.59,7.0,-600,0.0,0.0,100.0,0.5,0.0,40.0,5.1,-0.2,-2300.0,0.0,0.0,75.0,0.3,0.25,20.0,D,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.8,0.4815,0.5501,0.0095,0.0319,6.36,12.47,5.88,3.13,0.14150000000000001,giants,ny giants,n,ny giants3700,82292-12543,D,n,New York Giants,giants,6.0,7.0,3700,NYG@SEA,NYG,SEA,,,,,,DEF,York,NY,ny giants,ny giants3700
ny jets4500,33.62,NY Jets,4500,NYJ,NE,,,6.58,13.7,-0.6,-1.41,1.5,1.2,7.99,8.0,0.96,0.0,0.0,1.0,0.0,0.1,0.0,0.0,18.8,21.3,-0.2,2.5,40.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,5.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.41,0.0,11.5,900,0.0,0.0,100.0,1.0,0.0,40.0,4.7,0.2,-1500.0,0.0,0.0,81.0,0.31,0.18,22.0,D,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.5,0.5207,0.4943,0.013300000000000001,0.0493,7.43,10.33,6.35,4.33,0.22579999999999997,jets,ny jets,n,ny jets4500,82292-12544,D,n,New York Jets,jets,8.285714285714286,7.0,4500,NE@NYJ,NYJ,NE,,,,,,DEF,York,NY,ny jets,ny jets4500
okonkwo4400tec,52.11,Chigoziem Okonkwo,4400,TEN,@HOU,,,2.36,3.4,1.3,-2.48,0.5,0.1,4.84,0.0,0.85,0.0,0.0,1.0,0.0,0.1,-0.3,14.0,20.0,19.0,-3.3,-1.0,39.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.17,0.0,0.0,0.0,0.0,11.3,300,6.77,0.66,33.0,0.33,0.0,30.0,4.9,0.0,-1600.0,4.15,0.35,11.0,0.05,0.11,17.0,TE,10/26/22,0.0,0.0,0.0,0.0,1.0,0.0,8.0,5.0,12.3,0.2,0.0,0.5,0.0,0.042,0.16699999999999998,0.044000000000000004,9.3,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,okonkwo,chigoziem okonkwo,c,okonkwo4400tec,82292-88297,TE,c,Chig Okonkwo,okonkwo,3.125,4.0,4400,TEN@HOU,TEN,HOU,,,,,,TE/FLEX,ryland,ryland,chig,okonkwo4400tec
olave6900wrc,73.19,Chris Olave,6900,NO,LV,,,12.19,17.1,7.3,0.33,1.8,16.4,11.86,-4.0,0.67,0.0,0.0,4.0,0.0,0.69,-0.6,46.0,23.8,25.3,2.0,1.5,49.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.14,0.14,0.0,0.0,0.0,14.1,500,1.56,0.34,80.0,0.8,0.0,50.0,10.3,1.8,900.0,1.1,0.22,75.0,0.41,0.16,12.0,WR,10/26/22,0.0,0.0,0.0,0.0,9.0,5.0,82.0,35.0,15.5,0.3,0.0,0.4,0.0,0.267,0.182,0.289,72.7,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,olave,chris olave,c,olave6900wrc,82292-87770,WR,c,Chris Olave,olave,12.916666666666666,6.0,6900,LV@NO,NO,LV,,,,,,WR/FLEX,ryland,ryland,chris,olave6900wrc
ollison4500rbq,58.51,Qadree Ollison,4500,DAL,CHI,,,2.21,2.9,1.5,-3.22,0.5,0.0,5.43,0.0,0.0,0.0,0.0,7.0,0.0,0.84,4.2,10.0,26.0,16.5,1.0,-9.5,42.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,5.0,0.1,0.524,0.2,0.08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,30.0,-0.7,-1500.0,0.78,0.3,20.0,0.05,0.1,20.0,RB,10/26/22,0.2,0.18899999999999997,0.17600000000000002,3.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,0.33299999999999996,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ollison,qadree ollison,q,ollison4500rbq,82292-55366,RB,q,Qadree Ollison,ollison,2.950000127156576,6.0,4500,CHI@DAL,DAL,CHI,,,,,,RB/FLEX,ryland,ryland,qadree,ollison4500rbq
osborn5300wrk,56.37,K.J. Osborn,5300,MIN,ARI,,,5.95,8.3,3.6,-2.26,1.1,2.7,8.21,-17.0,0.42,0.0,0.0,1.0,0.0,0.65,-1.3,46.0,26.3,22.8,2.0,-3.5,49.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.35,0.12,0.0,0.0,0.0,3.6,-200,0.84,0.07,33.0,0.0,0.66,30.0,6.5,-1.5,-700.0,1.5,0.14,62.0,0.24,0.27,29.0,WR,10/26/22,0.0,0.0,0.0,0.0,4.0,2.0,30.0,17.0,12.1,0.4,0.0,0.3,0.0,0.129,0.2,0.124,26.5,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,osborn,k.j. osborn,k,osborn5300wrk,82292-63855,WR,k,K.J. Osborn,osborn,5.516666412353516,6.0,5300,ARI@MIN,MIN,ARI,,,,,,WR/FLEX,ryland,ryland,k.j.,osborn5300wrk
parker5800wrd,49.71,DeVante Parker,5800,NE,@NYJ,,,5.84,8.5,3.2,-3.51,1.0,1.1,9.35,3.0,0.87,0.0,0.0,0.0,0.0,0.58,1.6,53.0,21.3,18.8,-0.2,-2.5,40.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.06,0.0,60.0,0.41,0.0,8.7,100,2.68,0.19,75.0,0.0,0.0,40.0,7.9,0.0,-200.0,1.51,0.15,38.0,0.14,0.19,21.0,WR,10/26/22,0.0,0.0,0.0,0.0,5.0,2.0,45.0,19.0,15.6,0.2,0.0,0.16699999999999998,0.0,0.177,0.154,0.214,34.5,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parker,devante parker,d,parker5800wrd,82292-33260,WR,d,DeVante Parker,parker,7.599999745686849,6.0,5800,NE@NYJ,NE,NYJ,,,,,,WR/FLEX,ryland,ryland,devante,parker5800wrd
pettis5300wrd,32.62,Dante Pettis,5300,CHI,@DAL,,,2.4,3.7,1.1,-5.81,0.5,0.2,8.21,-1.0,0.76,0.0,0.0,1.0,0.0,0.58,-1.5,26.0,16.5,26.0,-1.5,9.5,42.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.06,0.06,0.0,0.0,0.0,10.0,200,2.86,0.3,50.0,0.25,0.0,40.0,9.2,0.2,-700.0,4.87,0.35,19.0,0.09,0.04,21.0,WR,10/26/22,0.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,22.8,0.3,0.0,0.0,0.0,0.085,0.28600000000000003,0.106,18.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pettis,dante pettis,d,pettis5300wrd,82292-56698,WR,d,Dante Pettis,pettis,5.266666730244954,6.0,5300,CHI@DAL,CHI,DAL,,,,,,WR/FLEX,ryland,ryland,dante,pettis5300wrd
philadelphia4600,61.52,Philadelphia,4600,PHI,PIT,,,8.4,16.8,0.0,0.09,1.8,16.7,8.31,-1.0,0.59,0.0,0.0,5.0,0.0,0.77,0.3,0.0,26.5,16.0,2.7,-10.5,42.5,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,5.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.65,0.0,8.7,0,0.0,0.0,100.0,0.66,0.0,30.0,80.0,1.6,-1400.0,0.0,0.0,80.0,0.48,0.12,31.0,D,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.7,0.4581,0.4959,0.0159,0.0443,6.06,9.25,4.87,3.5,0.2162,philadelphia,philadelphia,p,philadelphia4600,82292-12545,D,p,Philadelphia Eagles,eagles,10.166666666666666,6.0,4600,PIT@PHI,PHI,PIT,,,,,,DEF,Eagles,Eagles,philadelphia,philadelphia4600
pickens5500wrg,64.25,George Pickens,5500,PIT,@PHI,,,7.99,11.7,4.3,-0.68,1.5,4.5,8.67,-1.0,0.76,0.0,0.0,1.0,0.0,0.72,-3.4,50.0,16.0,26.5,-4.3,10.5,42.5,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.29,0.0,59.0,0.65,0.0,11.0,400,1.51,0.21,100.0,0.75,0.0,40.0,6.5,-0.6,-500.0,1.09,0.13,69.0,0.23,0.3,13.0,WR,10/26/22,0.0,0.0,0.0,0.0,5.0,3.0,48.0,23.0,13.0,0.1,0.0,0.33299999999999996,0.0,0.166,0.2,0.21600000000000003,42.6,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pickens,george pickens,g,pickens5500wrg,82292-110246,WR,g,George Pickens,pickens,7.557143075125558,7.0,5500,PIT@PHI,PIT,PHI,,,,,,WR/FLEX,ryland,ryland,george,pickens5500wrg
pickett6600qbk,54.75,Kenny Pickett,6600,PIT,@PHI,,,13.52,20.4,6.7,-4.49,2.0,1.1,18.01,-3.0,0.45,0.0,0.0,1.0,0.0,0.47,-7.7,54.0,16.0,26.5,-4.3,10.5,42.5,36.0,21.0,31.0,192.0,68.0,6.1,3.42,0.5,25.0,122.5,247.0,0.0,0.0,0.0,1.6,5.8,4.6,3.0,10.0,15.0,5.1,0.5,0.583,2.86,1.14,0.43,59.0,0.65,0.0,12.5,300,0.34,0.23,100.0,0.75,0.0,40.0,10.8,-1.5,600.0,0.3,0.2,46.0,0.3,0.07,13.0,QB,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pickett,kenny pickett,k,pickett6600qbk,82292-92020,QB,k,Kenny Pickett,pickett,12.484999656677246,4.0,6600,PIT@PHI,PIT,PHI,,,,,,QB,ryland,ryland,kenny,pickett6600qbk
pierce5800wra,58.70,Alec Pierce,5800,IND,WAS,,,7.49,10.7,4.3,-1.86,1.3,1.1,9.35,17.0,0.98,0.0,0.0,1.0,0.0,0.63,5.4,45.0,21.3,18.3,-2.5,-3.0,39.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.29,0.14,0.0,0.0,0.0,10.4,700,1.59,0.22,100.0,0.8,0.0,50.0,8.1,0.8,-200.0,1.47,0.18,50.0,0.41,0.16,12.0,WR,10/26/22,0.0,0.0,0.0,0.0,5.0,3.0,51.0,23.0,14.7,0.2,0.0,0.0,0.0,0.13,0.111,0.17,45.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pierce,alec pierce,a,pierce5800wra,82292-86312,WR,a,Alec Pierce,pierce,7.883333206176758,6.0,5800,WAS@IND,IND,WAS,,,,,,WR/FLEX,ryland,ryland,alec,pierce5800wra
pierce7300rbd,86.45,Dameon Pierce,7300,HOU,TEN,,,14.45,18.6,10.3,2.03,2.0,19.3,12.42,-5.0,0.6,0.0,0.0,8.0,0.0,0.16,-3.9,35.0,19.0,20.0,1.2,1.0,39.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,84.0,4.8,0.5,0.5379999999999999,3.0,1.33,1.0,0.0,0.0,0.0,18.5,500,0.74,0.47,100.0,0.66,0.0,30.0,12.1,50.0,1300.0,0.58,0.35,91.0,0.41,0.0,12.0,RB,10/26/22,1.0,0.8390000000000001,0.573,17.0,3.0,2.0,13.0,9.0,4.8,0.0,0.0,0.11800000000000001,0.529,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pierce,dameon pierce,d,pierce7300rbd,82292-86055,RB,d,Dameon Pierce,pierce,14.183333079020182,6.0,7300,TEN@HOU,HOU,TEN,,,,,,RB/FLEX,ryland,ryland,dameon,pierce7300rbd
pittman7100wrm,61.70,M. Pittman Jr.,7100,IND,WAS,,,10.71,14.8,6.6,-1.61,1.5,10.1,12.32,-1.0,0.76,0.0,0.0,4.0,0.0,0.94,5.4,62.0,21.3,18.3,-2.5,-3.0,39.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.47,0.35,0.0,0.0,0.0,9.6,-400,0.99,0.14,20.0,0.2,0.8,50.0,10.9,0.4,1100.0,1.22,0.18,52.0,0.32,0.32,25.0,WR,10/26/22,0.0,0.0,0.0,0.0,8.0,6.0,65.0,20.0,10.8,0.3,0.0,0.294,0.0,0.258,0.2,0.285,41.1,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pittman,m. pittman jr.,m,pittman7100wrm,82292-69213,WR,m,Michael Pittman Jr.,pittman,12.25,6.0,7100,WAS@IND,IND,WAS,,,,,,WR/FLEX,ryland,ryland,michael,pittman7100wrm
pitts5600tek,78.63,Kyle Pitts,5600,ATL,CAR,,,7.22,9.8,4.6,-0.42,1.3,14.9,7.64,-6.0,0.55,0.0,0.0,4.0,0.0,0.39,0.3,42.0,22.5,18.5,3.0,-4.0,41.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.33,0.17,0.0,0.0,0.0,4.9,-500,1.23,0.15,25.0,0.0,0.5,40.0,6.1,-1.1,-400.0,1.07,0.14,47.0,0.21,0.43,23.0,TE,10/26/22,0.0,0.0,0.0,0.0,5.0,3.0,43.0,23.0,13.8,0.1,0.0,0.091,0.0,0.222,0.071,0.21899999999999997,27.1,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pitts,kyle pitts,k,pitts5600tek,82292-86080,TE,k,Kyle Pitts,pitts,5.299999872843425,6.0,5600,CAR@ATL,ATL,CAR,,,,,,TE/FLEX,ryland,ryland,kyle,pitts5600tek
pittsburgh3100,79.23,Pittsburgh,3100,PIT,@PHI,,,5.86,12.5,-0.8,2.38,1.9,2.8,3.48,-6.0,0.29,0.0,0.0,2.0,0.0,0.77,-1.6,0.0,16.0,26.5,-4.3,10.5,42.5,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89,8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.65,0.0,2.8,-1700,0.0,0.0,75.0,0.0,0.25,40.0,6.3,-0.3,-2900.0,0.0,0.0,66.0,0.29,0.33,24.0,D,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.2,0.46659999999999996,0.5,0.0155,0.0431,7.32,11.83,5.22,3.27,0.17370000000000002,pittsburgh,pittsburgh,p,pittsburgh3100,82292-12547,D,p,Pittsburgh Steelers,steelers,6.0,7.0,3100,PIT@PHI,PIT,PHI,,,,,,DEF,Steelers,Steelers,pittsburgh,pittsburgh3100
pollard6300rbt,96.41,Tony Pollard,6300,DAL,CHI,,,15.71,20.3,11.1,5.79,2.5,44.7,9.92,-5.0,0.6,0.0,0.0,13.0,0.0,0.91,4.2,27.0,26.0,16.5,1.0,-9.5,42.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,45.0,5.4,0.2,0.507,1.22,0.39,0.22,0.0,0.0,0.0,8.5,300,0.72,0.3,75.0,0.25,0.25,40.0,9.6,1.1,300.0,0.83,0.36,66.0,0.33,0.12,24.0,RB,10/26/22,0.231,0.43,0.41600000000000004,8.0,3.0,2.0,20.0,13.0,9.3,0.0,0.0,0.071,0.5710000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pollard,tony pollard,t,pollard6300rbt,82292-63759,RB,t,Tony Pollard,pollard,9.357142857142858,7.0,6300,CHI@DAL,DAL,CHI,,,,,,RB/FLEX,ryland,ryland,tony,pollard6300rbt
prescott7200qbd,62.44,Dak Prescott,7200,DAL,CHI,,,18.3,29.5,7.1,-0.89,2.5,7.3,19.19,2.0,0.87,0.0,0.0,1.0,0.0,0.79,-4.5,65.0,26.0,16.5,1.0,-9.5,42.5,39.0,23.0,36.0,248.0,65.0,6.9,6.51,1.8,31.0,149.5,316.5,17.1,58.3,17.5,5.0,1.7,5.5,2.0,5.0,7.0,2.8,0.1,0.29,4.56,1.56,0.83,0.0,0.0,0.0,12.3,200,0.41,0.19,25.0,0.0,0.0,40.0,18.2,-1.3,1200.0,0.45,0.28,47.0,0.3,0.08,23.0,QB,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,prescott,dak prescott,d,prescott7200qbd,82292-31716,QB,d,Dak Prescott,prescott,8.869999885559082,2.0,7200,CHI@DAL,DAL,CHI,,,,,,QB,ryland,ryland,dak,prescott7200qbd
raymond5600wrk,56.25,Kalif Raymond,5600,DET,MIA,,,6.76,9.6,4.0,-2.14,1.2,0.8,8.9,21.0,0.98,0.0,0.0,1.0,0.0,0.61,1.0,36.0,23.8,27.8,0.3,4.0,51.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.19,0.0,0.0,0.0,0.0,7.5,700,1.08,0.15,100.0,0.33,0.0,30.0,6.2,-0.3,-400.0,1.61,0.17,40.0,0.15,0.25,20.0,WR,10/26/22,0.0,0.0,0.0,0.0,3.0,2.0,27.0,15.0,11.3,0.1,0.0,0.25,0.0,0.11199999999999999,0.083,0.11900000000000001,15.1,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raymond,kalif raymond,k,raymond5600wrk,82292-70422,WR,k,Kalif Raymond,raymond,3.9166666666666665,6.0,5600,MIA@DET,DET,MIA,,,,,,WR/FLEX,ryland,ryland,kalif,raymond5600wrk
renfrow5600wrh,63.36,Hunter Renfrow,5600,LV,@NO,,,7.72,10.5,4.9,-1.18,1.4,4.5,8.9,-8.0,0.58,0.0,0.0,3.0,0.0,0.74,0.6,46.0,25.3,23.8,3.5,-1.5,49.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.71,0.18,0.0,0.0,0.0,5.8,0,1.64,0.17,66.0,0.0,0.0,30.0,10.8,10.0,-400.0,1.57,0.24,72.0,0.31,0.04,22.0,WR,10/26/22,0.0,0.0,0.0,0.0,6.0,5.0,53.0,18.0,9.7,0.5,0.0,0.292,0.0,0.21,0.389,0.22399999999999998,33.5,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,renfrow,hunter renfrow,h,renfrow5600wrh,82292-57986,WR,h,Hunter Renfrow,renfrow,5.625,4.0,5600,LV@NO,LV,NO,,,,,,WR/FLEX,ryland,ryland,hunter,renfrow5600wrh
reynolds5000rbc,54.80,Craig Reynolds,5000,DET,MIA,,,2.25,2.9,1.6,-4.43,0.5,0.1,6.68,-2.0,0.72,0.0,0.0,3.0,0.0,0.84,1.9,21.0,23.8,27.8,0.3,4.0,51.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,32.0,4.3,0.0,0.42100000000000004,0.31,0.19,0.13,0.0,0.0,0.0,6.6,-100,1.05,0.27,100.0,0.33,0.0,30.0,5.3,-0.6,-1000.0,0.57,0.25,45.0,0.15,0.2,20.0,RB,10/26/22,0.0,0.258,0.32899999999999996,7.0,1.0,1.0,16.0,11.0,10.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,reynolds,craig reynolds,c,reynolds5000rbc,82292-104424,RB,c,Craig Reynolds,reynolds,5.1200000762939455,5.0,5000,MIA@DET,DET,MIA,,,,,,RB/FLEX,ryland,ryland,craig,reynolds5000rbc
