,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
waddle8200wrj,64.52,Jaylen Waddle,8200,MIA,CLE,,,13.84,19.4,8.3,-0.99,1.7,5.5,14.83,20.0,0.98,1.0,7.6,6.0,0.0,0.75,-0.9,51.0,26.5,23.0,0.0,-3.5,49.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.63,0.19,82.0,0.65,0.0,17.1,900,2.2,0.33,100.0,0.4,0.0,50.0,16.0,3.5,2200.0,1.88,0.31,63.0,0.4,0.18,22.0,WR,11/9/22,0.0,0.0,0.0,0.0,8.0,6.0,84.0,32.0,14.0,0.6,0.0,0.5,0.0,0.249,0.36,0.316,51.1,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,waddle,jaylen waddle,j,waddle8200wrj,82959-90573,WR,j,Jaylen Waddle,waddle,15.599999321831596,9.0,8200,CLE@MIA,MIA,CLE,,,,,,WR/FLEX,ryland,ryland,jaylen,waddle8200wrj
warren5300rbj,57.49,Jaylen Warren,5300,PIT,NO,,,4.5,5.9,3.1,-2.93,0.8,1.4,7.43,-8.0,0.51,1.0,1.0,2.0,0.0,0.87,-1.9,20.0,19.0,20.5,-2.5,1.5,39.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,5.3,0.0,0.483,0.75,0.0,0.0,38.0,0.67,0.0,4.2,-100,0.84,0.22,33.0,0.0,0.33,30.0,4.2,-2.5,-700.0,0.79,0.21,50.0,0.14,0.42,14.0,RB,11/9/22,0.0,0.20199999999999999,0.308,3.0,1.0,1.0,11.0,5.0,7.3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,warren,jaylen warren,j,warren5300rbj,82959-112057,RB,j,Jaylen Warren,warren,3.762500047683716,8.0,5300,NO@PIT,PIT,NO,,,,,,RB/FLEX,ryland,ryland,jaylen,warren5300rbj
washington5500rbd,40.70,Dwayne Washington,5500,NO,@PIT,,,2.41,3.2,1.7,-5.52,0.4,0.1,7.93,-1.0,0.76,0.0,0.0,1.0,0.0,0.31,-1.1,4.0,20.5,19.0,0.5,-1.5,39.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.5,0.0,0.5,0.06,0.0,0.0,38.0,0.67,0.0,1.7,1000,0.85,0.34,60.0,0.0,0.0,50.0,2.8,-0.6,-500.0,1.55,0.69,30.0,0.0,0.04,23.0,RB,11/9/22,0.0,0.043,0.064,1.0,0.0,0.0,1.0,1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,washington,dwayne washington,d,washington5500rbd,82959-34729,RB,d,Dwayne Washington,washington,1.25,4.0,5500,NO@PIT,NO,PIT,,,,,,RB/FLEX,ryland,ryland,dwayne,washington5500rbd
watkins5100wrs,57.04,Sammy Watkins,5100,GB,DAL,,,5.9,8.8,3.0,-1.86,1.2,1.9,7.76,0.0,0.8,0.0,0.0,0.0,0.0,0.65,-3.4,34.0,20.0,24.5,-6.8,4.5,44.5,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.18,0.06,32.0,0.54,0.0,2.1,300,0.62,0.04,40.0,0.2,0.4,50.0,5.3,-0.8,-900.0,2.04,0.15,27.0,0.18,0.18,22.0,WR,11/9/22,0.0,0.0,0.0,0.0,2.0,1.0,21.0,13.0,14.1,0.1,0.0,0.16699999999999998,0.0,0.076,0.083,0.092,17.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,watkins,sammy watkins,s,watkins5100wrs,82959-24641,WR,s,Sammy Watkins,watkins,4.179999923706054,5.0,5100,DAL@GB,GB,DAL,,,,,,WR/FLEX,ryland,ryland,sammy,watkins5100wrs
watson4700wrj,49.71,Justin Watson,4700,KC,JAX,,,3.21,4.9,1.5,-3.63,0.7,0.1,6.84,15.0,0.97,0.0,0.0,1.0,0.0,0.14,-1.5,13.0,30.3,20.8,0.3,-9.5,51.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.06,38.0,0.46,0.0,5.3,-100,1.97,0.38,80.0,0.4,0.0,50.0,6.1,0.0,-1300.0,3.5,0.47,33.0,0.16,0.04,24.0,WR,11/9/22,0.0,0.0,0.0,0.0,1.0,0.0,12.0,10.0,16.8,0.3,0.0,0.5,0.0,0.045,0.095,0.039,11.3,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,watson,justin watson,j,watson4700wrj,82959-83083,WR,j,Justin Watson,watson,3.137500047683716,8.0,4700,JAC@KC,KC,JAC,,,,,,WR/FLEX,ryland,ryland,justin,watson4700wrj
watson5400wrc,36.31,Christian Watson,5400,GB,DAL,,,3.37,4.9,1.8,-5.07,0.6,0.2,8.44,9.0,0.94,0.0,0.0,0.0,0.0,0.14,-3.4,20.0,20.0,24.5,-6.8,4.5,44.5,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,32.0,0.54,0.0,2.8,400,1.89,0.26,20.0,0.2,0.2,50.0,3.4,-1.9,-600.0,1.21,0.17,21.0,0.07,0.28,14.0,WR,11/9/22,0.0,0.0,0.0,0.0,2.0,1.0,14.0,12.0,8.8,0.0,0.0,0.0,0.0,0.07,0.0,0.06,2.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,watson,christian watson,c,watson5400wrc,82959-169776,WR,c,Christian Watson,watson,3.616666793823242,6.0,5400,DAL@GB,GB,DAL,,,,,,WR/FLEX,ryland,ryland,christian,watson5400wrc
westbrookikhine5300wrn,48.06,N. Westbrook-Ikhine,5300,TEN,DEN,,,4.58,6.7,2.4,-3.63,0.9,0.9,8.21,2.0,0.85,0.0,0.0,0.0,0.0,0.09,-3.9,44.0,20.5,18.0,0.5,-2.5,38.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.25,0.19,43.0,0.5,0.0,0.0,-100,0.0,0.0,0.0,0.0,0.0,50.0,4.6,-2.2,-700.0,1.52,0.11,27.0,0.06,0.37,29.0,WR,11/9/22,0.0,0.0,0.0,0.0,3.0,1.0,28.0,16.0,15.3,0.1,0.0,0.33299999999999996,0.0,0.121,0.125,0.162,24.5,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,westbrookikhine,n. westbrook-ikhine,n,westbrookikhine5300wrn,82959-64389,WR,n,Nick Westbrook-Ikhine,westbrookikhine,2.883333206176758,6.0,5300,DEN@TEN,TEN,DEN,,,,,,WR/FLEX,ryland,ryland,nick,westbrookikhine5300wrn
williams7400rbj,79.75,Jamaal Williams,7400,DET,@CHI,,,12.02,15.6,8.5,-0.65,1.6,13.9,12.67,-4.0,0.64,1.0,4.3,4.0,0.0,0.04,2.9,26.0,22.8,25.8,0.3,3.0,48.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,59.0,4.0,0.6,0.519,1.94,1.29,0.94,36.0,0.49,0.0,12.0,-400,0.68,0.43,75.0,0.5,0.25,40.0,10.4,0.9,1400.0,0.63,0.4,59.0,0.27,0.18,22.0,RB,11/9/22,0.6920000000000001,0.483,0.42200000000000004,14.0,1.0,1.0,8.0,5.0,6.1,0.0,0.0,0.21899999999999997,0.469,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,williams,jamaal williams,j,williams7400rbj,82959-45631,RB,j,Jamaal Williams,williams,14.087499618530272,8.0,7400,DET@CHI,DET,CHI,,,,,,RB/FLEX,ryland,ryland,jamaal,williams7400rbj
wilson6500rbj,75.76,Jeff Wilson Jr.,6500,MIA,CLE,,,8.89,11.5,6.3,-1.53,1.4,7.9,10.42,-10.0,0.45,1.0,4.8,2.0,0.0,0.16,0.0,29.0,26.5,23.0,0.0,-3.5,49.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,45.0,4.5,0.2,0.506,1.94,1.11,0.61,82.0,0.65,0.0,8.0,-700,0.94,0.31,80.0,0.4,0.2,50.0,8.7,0.6,500.0,0.77,0.3,56.0,0.2,0.12,25.0,RB,11/9/22,0.2,0.354,0.46399999999999997,10.0,1.0,1.0,7.0,5.0,7.2,0.1,0.0,0.111,0.444,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wilson,jeff wilson jr.,j,wilson6500rbj,82959-55552,RB,j,Jeff Wilson Jr.,wilson,9.288888719346788,9.0,6500,CLE@MIA,MIA,CLE,,,,,,RB/FLEX,ryland,ryland,jeff,wilson6500rbj
wilson6900qbr,61.66,Russell Wilson,6900,DEN,@TEN,,,15.1,23.3,6.9,-3.5,2.2,2.5,18.6,-3.0,0.45,0.83,2.6,0.0,0.0,0.74,2.4,61.0,18.0,20.5,-2.0,2.5,38.5,59.0,18.0,31.0,225.0,60.0,7.2,6.05,1.3,45.0,125.9,332.3,11.7,39.2,15.5,4.2,1.9,8.0,3.0,9.0,14.0,4.5,0.1,0.47100000000000003,4.83,2.11,1.06,43.0,0.5,0.0,14.1,-100,0.39,0.24,75.0,0.0,0.0,40.0,15.8,-3.1,900.0,0.42,0.26,65.0,0.34,0.17,23.0,QB,11/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wilson,russell wilson,r,wilson6900qbr,82959-22015,QB,r,Russell Wilson,wilson,15.094286237444196,7.0,6900,DEN@TEN,DEN,TEN,,,,,,QB,ryland,ryland,russell,wilson6900qbr
woods5600wrr,58.51,Robert Woods,5600,TEN,DEN,,,7.28,10.0,4.5,-1.62,1.3,2.5,8.9,1.0,0.82,0.0,0.0,0.0,0.0,0.74,-3.9,41.0,20.5,18.0,0.5,-2.5,38.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.06,0.0,43.0,0.5,0.0,2.9,-200,1.07,0.08,20.0,0.0,0.2,50.0,5.5,-1.5,-400.0,1.23,0.13,38.0,0.06,0.09,31.0,WR,11/9/22,0.0,0.0,0.0,0.0,4.0,2.0,32.0,15.0,11.6,0.1,0.0,0.33299999999999996,0.0,0.22,0.16699999999999998,0.207,20.6,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,woods,robert woods,r,woods5600wrr,82959-29685,WR,r,Robert Woods,woods,5.074999809265137,8.0,5600,DEN@TEN,TEN,DEN,,,,,,WR/FLEX,ryland,ryland,robert,woods5600wrr
wright4500teb,61.63,Brock Wright,4500,DET,@CHI,,,4.18,5.8,2.6,-0.89,0.9,5.0,5.07,-8.0,0.49,0.0,0.0,0.0,0.0,0.16,-2.2,31.0,22.8,25.8,0.3,3.0,48.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.06,0.06,36.0,0.49,0.0,4.4,300,2.2,0.13,25.0,0.25,0.25,40.0,4.3,0.1,-1500.0,2.84,0.14,36.0,0.13,0.13,22.0,TE,11/9/22,0.0,0.0,0.0,0.0,1.0,1.0,12.0,8.0,11.4,0.1,0.0,0.0,0.0,0.048,0.07400000000000001,0.055999999999999994,6.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wright,brock wright,b,wright4500teb,82959-91046,TE,b,Brock Wright,wright,2.950000047683716,4.0,4500,DET@CHI,DET,CHI,,,,,,TE/FLEX,ryland,ryland,brock,wright4500teb
