,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
sims5000wrs,36.51,Steven Sims,5000,PIT,CIN,,,2.55,3.6,1.5,-4.98,0.5,0.2,7.53,-5.0,0.65,0.0,0.0,0.0,0.0,0.09,-2.9,13.0,18.5,22.0,-1.5,3.5,40.5,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,36.0,0.51,0.21,2.6,500,0.58,0.12,33.0,0.0,0.33,30.0,3.8,-0.3,-1000.0,1.5,0.29,8.0,0.0,0.17,23.0,WR,11/16/22,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.7,0.0,0.0,0.0,0.0,0.035,0.0,0.015,-4.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sims,steven sims,s,sims5000wrs,83311-62994,WR,s,Steven Sims Jr.,sims,1.1749999523162842,4.0,5000,CIN@PIT,PIT,CIN,,,,,,WR/FLEX,ryland,ryland,steven,sims5000wrs
singletary6400rbd,85.71,Devin Singletary,6400,BUF,CLE,,,10.95,14.1,7.8,0.78,1.7,17.2,10.17,-8.0,0.51,1.0,5.4,6.0,0.0,0.41,-0.1,48.0,29.0,21.0,4.2,-8.0,50.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,50.0,4.3,0.4,0.49,3.29,1.71,1.0,72.0,0.0,0.0,10.3,500,0.7,0.21,100.0,0.33,0.0,30.0,9.3,0.3,400.0,0.61,0.19,66.0,0.3,0.26,30.0,RB,11/16/22,0.43799999999999994,0.379,0.715,11.0,3.0,2.0,20.0,9.0,7.5,0.1,0.0,0.156,0.42200000000000004,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,singletary,devin singletary,d,singletary6400rbd,83311-70603,RB,d,Devin Singletary,singletary,9.788888719346788,9.0,6400,CLE@BUF,BUF,CLE,,,,,,RB/FLEX,ryland,ryland,devin,singletary6400rbd
skowronek5300wrb,57.95,Ben Skowronek,5300,LA,@NO,,,6.61,9.2,4.0,-1.6,1.2,2.2,8.21,2.0,0.85,1.0,1.9,0.0,0.0,0.58,-1.3,36.0,18.3,20.8,-4.5,2.5,39.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.12,0.0,0.0,0.0,0.0,2.0,0,0.59,0.04,0.0,0.0,0.66,30.0,5.1,-1.0,-700.0,1.46,0.14,39.0,0.13,0.13,23.0,WR,11/16/22,0.0,0.0,0.0,0.0,3.0,2.0,22.0,12.0,10.3,0.0,0.0,0.0,0.0,0.099,0.0,0.092,14.2,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,skowronek,ben skowronek,b,skowronek5300wrb,83311-71105,WR,b,Ben Skowronek,skowronek,5.022222306993273,9.0,5300,LAR@NO,LAR,NO,,,,,,WR/FLEX,ryland,ryland,ben,skowronek5300wrb
slayton6300wrd,57.60,Darius Slayton,6300,NYG,DET,,,8.53,12.1,5.0,-1.96,1.4,2.4,10.49,14.0,0.97,1.0,4.8,1.0,0.0,0.61,0.2,40.0,24.0,21.0,0.7,-3.0,45.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.06,0.0,36.0,0.26,0.0,13.1,1000,2.46,0.27,100.0,0.66,0.0,30.0,6.1,-1.2,300.0,1.49,0.15,42.0,0.19,0.23,21.0,WR,11/16/22,0.0,0.0,0.0,0.0,4.0,2.0,31.0,16.0,14.4,0.2,0.0,0.0,0.0,0.133,0.273,0.185,24.0,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slayton,darius slayton,d,slayton6300wrd,83311-63819,WR,d,Darius Slayton,slayton,9.033333460489908,6.0,6300,DET@NYG,NYG,DET,,,,,,WR/FLEX,ryland,ryland,darius,slayton6300wrd
smith4500tej,61.67,Jonnu Smith,4500,NE,NYJ,,,3.79,5.2,2.4,-1.28,0.8,0.8,5.07,1.0,0.89,0.0,0.0,0.0,0.0,0.72,0.0,31.0,20.8,17.3,-1.7,-3.5,38.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.07,0.0,37.0,0.3,0.0,2.3,100,0.64,0.07,66.0,0.0,0.33,30.0,3.2,-1.1,-1500.0,1.16,0.1,40.0,0.1,0.2,20.0,TE,11/16/22,0.0,0.0,0.0,0.0,2.0,1.0,17.0,11.0,10.8,0.0,0.0,0.0,0.0,0.081,0.0,0.077,3.1,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith,jonnu smith,j,smith4500tej,83311-48116,TE,j,Jonnu Smith,smith,3.3428570883614674,7.0,4500,NYJ@NE,NE,NYJ,,,,,,TE/FLEX,ryland,ryland,jonnu,smith4500tej
smith6400wrd,72.64,DeVonta Smith,6400,PHI,@IND,,,10.89,15.2,6.6,0.17,1.7,15.0,10.72,-4.0,0.67,0.57,3.3,3.0,0.0,0.93,-3.7,57.0,26.0,19.5,-0.8,-6.5,45.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.35,0.29,0.0,0.0,0.0,5.5,-500,0.92,0.12,50.0,0.0,0.5,40.0,9.2,-0.9,400.0,1.52,0.16,69.0,0.21,0.15,33.0,WR,11/16/22,0.0,0.0,0.0,0.0,6.0,4.0,49.0,21.0,11.7,0.3,0.0,0.364,0.0,0.22,0.19,0.217,34.1,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith,devonta smith,d,smith6400wrd,83311-90576,WR,d,DeVonta Smith,smith,9.677777608235678,9.0,6400,PHI@IND,PHI,IND,,,,,,WR/FLEX,ryland,ryland,devonta,smith6400wrd
stafford6700qbm,52.14,Matthew Stafford,6700,LA,@NO,,,13.34,21.0,5.6,-4.87,2.0,0.6,18.21,0.0,0.75,0.0,0.4,0.0,0.0,0.68,-3.4,62.0,18.3,20.8,-4.5,2.5,39.0,63.0,23.0,34.0,253.0,67.0,7.3,5.87,1.7,42.0,131.4,264.1,7.8,46.9,13.2,5.0,3.2,7.9,1.0,1.0,0.0,0.5,0.1,0.381,6.06,3.12,1.41,0.0,0.0,0.0,13.9,-300,0.4,0.24,66.0,0.0,0.0,30.0,17.4,-2.0,700.0,0.44,0.28,78.0,0.39,0.04,23.0,QB,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stafford,matthew stafford,m,stafford6700qbm,83311-6654,QB,m,Matthew Stafford,stafford,12.702500343322754,8.0,6700,LAR@NO,LAR,NO,,,,,,QB,ryland,ryland,matthew,stafford6700qbm
stevenson8100rbr,77.39,R. Stevenson,8100,NE,NYJ,,,13.39,17.2,9.5,-1.02,1.7,10.8,14.41,-1.0,0.76,1.0,5.4,5.0,0.0,0.06,-2.8,36.0,20.8,17.3,-1.7,-3.5,38.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,65.0,4.7,0.4,0.49700000000000005,2.4,1.2,0.8,37.0,0.3,0.0,17.4,-200,0.8,0.39,100.0,0.0,0.0,30.0,10.5,1.3,2100.0,0.61,0.29,71.0,0.23,0.19,21.0,RB,11/16/22,0.353,0.517,0.585,13.0,3.0,2.0,16.0,7.0,6.3,0.1,0.0,0.16699999999999998,0.36700000000000005,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stevenson,r. stevenson,r,stevenson8100rbr,83311-111540,RB,r,Rhamondre Stevenson,stevenson,14.666666666666666,9.0,8100,NYJ@NE,NE,NYJ,,,,,,RB/FLEX,ryland,ryland,rhamondre,stevenson8100rbr
stoll4400tej,61.27,Jack Stoll,4400,PHI,@IND,,,3.71,5.1,2.3,-1.13,0.8,1.8,4.84,-6.0,0.55,1.0,2.4,1.0,0.0,0.1,-0.3,26.0,26.0,19.5,-0.8,-6.5,45.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,0.0,0.0,0.0,1.7,100,1.28,0.08,66.0,0.0,0.0,30.0,1.4,0.0,-1600.0,2.68,0.05,10.0,0.0,0.06,29.0,TE,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,11.2,0.0,0.0,0.0,0.0,0.02,0.0,0.016,5.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stoll,jack stoll,j,stoll4400tej,83311-69451,TE,j,Jack Stoll,stoll,1.3800000190734862,5.0,4400,PHI@IND,PHI,IND,,,,,,TE/FLEX,ryland,ryland,jack,stoll4400tej
sutton7000wrc,62.41,Courtland Sutton,7000,DEN,LV,,,11.0,15.2,6.8,-1.09,1.6,17.8,12.09,-5.0,0.65,1.0,6.2,1.0,0.0,0.68,-2.7,58.0,22.0,19.5,-1.3,-2.5,41.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.31,0.25,43.0,0.47,0.0,5.1,0,0.63,0.07,33.0,0.0,0.66,30.0,6.9,-3.3,1000.0,0.91,0.12,47.0,0.09,0.38,21.0,WR,11/16/22,0.0,0.0,0.0,0.0,6.0,3.0,43.0,20.0,12.4,0.1,0.0,0.1,0.0,0.212,0.077,0.193,35.1,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sutton,courtland sutton,c,sutton7000wrc,83311-57403,WR,c,Courtland Sutton,sutton,8.922222561306423,9.0,7000,LV@DEN,DEN,LV,,,,,,WR/FLEX,ryland,ryland,courtland,sutton7000wrc
swift6700rbd,68.01,D'Andre Swift,6700,DET,@NYG,,,8.9,11.5,6.3,-2.02,1.3,1.4,10.92,9.0,0.97,0.5,0.8,3.0,0.0,0.41,-1.1,28.0,21.0,24.0,-0.8,3.0,45.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,45.0,6.6,0.4,0.47100000000000003,0.71,0.29,0.12,36.0,0.26,0.0,8.7,-1100,1.04,0.43,50.0,0.0,0.25,40.0,11.5,-0.8,700.0,1.07,0.41,38.0,0.09,0.19,21.0,RB,11/16/22,0.308,0.36700000000000005,0.466,6.0,3.0,2.0,18.0,11.0,6.3,0.2,0.0,0.429,0.7140000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,swift,d'andre swift,d,swift6700rbd,83311-91598,RB,d,D'Andre Swift,swift,12.133333841959637,6.0,6700,DET@NYG,DET,NYG,,,,,,RB/FLEX,ryland,ryland,d'andre,swift6700rbd
taylor4800wrt,41.05,Trent Taylor,4800,CIN,@PIT,,,2.32,3.3,1.3,-4.75,0.5,0.1,7.07,-2.0,0.73,0.0,0.0,0.0,0.0,0.09,-0.2,8.0,22.0,18.5,-0.5,-3.5,40.5,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,36.0,0.51,0.21,2.6,300,1.3,0.17,33.0,0.0,0.33,30.0,3.4,-0.2,-1200.0,4.55,0.43,17.0,0.0,0.13,23.0,WR,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.3,0.0,0.0,0.0,0.0,0.01,0.0,0.008,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taylor,trent taylor,t,taylor4800wrt,83311-43416,WR,t,Trent Taylor,taylor,0.4000000059604645,8.0,4800,CIN@PIT,CIN,PIT,,,,,,WR/FLEX,ryland,ryland,trent,taylor4800wrt
taylor8700rbj,77.09,Jonathan Taylor,8700,IND,PHI,,,15.3,19.8,10.8,-0.61,1.8,9.0,15.91,8.0,0.96,1.0,5.4,9.0,0.0,0.2,-2.4,51.0,19.5,26.0,2.7,6.5,45.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,105.0,4.9,0.8,0.523,3.35,1.47,1.0,0.0,0.0,0.0,13.6,700,0.69,0.3,50.0,0.25,0.25,40.0,16.7,-0.7,2700.0,0.68,0.33,36.0,0.18,0.31,22.0,RB,11/16/22,0.7859999999999999,0.7659999999999999,0.7979999999999999,21.0,3.0,2.0,10.0,6.0,50.0,0.1,0.0,0.16399999999999998,0.545,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taylor,jonathan taylor,j,taylor8700rbj,83311-89675,RB,j,Jonathan Taylor,taylor,12.37142835344587,7.0,8700,PHI@IND,IND,PHI,,,,,,RB/FLEX,ryland,ryland,jonathan,taylor8700rbj
thielen6000wra,66.31,Adam Thielen,6000,MIN,DAL,,,9.21,12.6,5.8,-0.6,1.5,8.4,9.81,-2.0,0.73,0.6,2.4,2.0,0.0,0.9,-3.3,56.0,23.5,25.0,0.0,1.5,48.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.47,0.24,0.0,0.0,0.0,8.4,-200,1.2,0.13,100.0,0.0,0.0,30.0,8.9,-1.1,0.0,1.34,0.16,66.0,0.18,0.07,27.0,WR,11/16/22,0.0,0.0,0.0,0.0,6.0,4.0,50.0,19.0,10.9,0.4,0.0,0.33299999999999996,0.0,0.18,0.22699999999999998,0.179,38.3,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thielen,adam thielen,a,thielen6000wra,83311-39716,WR,a,Adam Thielen,thielen,9.133332994249132,9.0,6000,DAL@MIN,MIN,DAL,,,,,,WR/FLEX,ryland,ryland,adam,thielen6000wra
thomas4300tei,61.59,Ian Thomas,4300,CAR,@BAL,,,2.08,3.1,1.1,-2.52,0.5,0.0,4.6,2.0,0.92,0.0,0.0,1.0,0.0,0.16,-0.4,33.0,14.3,27.3,-5.0,13.0,41.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.23,0.0,0.8,-300,1.5,0.02,0.0,0.0,0.5,40.0,2.2,-1.3,-1700.0,1.26,0.07,30.0,0.05,0.25,20.0,TE,11/16/22,0.0,0.0,0.0,0.0,1.0,1.0,9.0,8.0,9.4,0.0,0.0,0.0,0.0,0.055999999999999994,0.0,0.051,2.6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thomas,ian thomas,i,thomas4300tei,83311-72515,TE,i,Ian Thomas,thomas,2.25,8.0,4300,CAR@BAL,CAR,BAL,,,,,,TE/FLEX,ryland,ryland,ian,thomas4300tei
thomas5000tel,67.18,Logan Thomas,5000,WAS,@HOU,,,4.39,6.1,2.7,-1.85,0.9,3.2,6.24,-9.0,0.46,0.0,0.0,0.0,0.0,0.03,-0.5,50.0,21.8,18.8,0.3,-3.0,40.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.21,0.16,0.0,0.0,0.0,2.2,0,1.1,0.05,0.0,0.0,0.25,40.0,6.7,-0.1,-1000.0,1.62,0.13,22.0,0.11,0.07,27.0,TE,11/16/22,0.0,0.0,0.0,0.0,4.0,2.0,21.0,12.0,9.4,0.2,0.0,0.33299999999999996,0.0,0.11900000000000001,0.14300000000000002,0.094,16.8,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thomas,logan thomas,l,thomas5000tel,83311-26355,TE,l,Logan Thomas,thomas,4.216666539510091,6.0,5000,WAS@HOU,WAS,HOU,,,,,,TE/FLEX,ryland,ryland,logan,thomas5000tel
thornton5500wrt,34.38,Tyquan Thornton,5500,NE,NYJ,,,3.4,4.8,2.0,-5.27,0.6,0.7,8.67,-16.0,0.43,0.0,0.0,0.0,0.0,0.01,-3.4,42.0,20.8,17.3,-1.7,-3.5,38.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.33,0.33,37.0,0.3,0.0,1.7,0,0.47,0.04,0.0,0.0,1.0,30.0,5.1,-0.7,-500.0,1.17,0.12,23.0,0.07,0.3,13.0,WR,11/16/22,0.0,0.0,0.0,0.0,3.0,1.0,16.0,12.0,90.0,0.2,0.0,0.5,0.0,0.134,0.16699999999999998,0.078,11.2,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thornton,tyquan thornton,t,thornton5500wrt,83311-89220,WR,t,Tyquan Thornton,thornton,5.240000152587891,5.0,5500,NYJ@NE,NE,NYJ,,,,,,WR/FLEX,ryland,ryland,tyquan,thornton5500wrt
trautman4500tea,53.60,Adam Trautman,4500,NO,LA,,,2.72,4.0,1.4,-2.35,0.6,0.0,5.07,8.0,0.99,0.0,0.0,0.0,0.0,0.07,-2.1,35.0,20.8,18.3,1.0,-2.5,39.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,1.8,100,0.89,0.1,80.0,0.0,0.0,50.0,4.1,-0.2,-1500.0,2.15,0.12,40.0,0.12,0.08,25.0,TE,11/16/22,0.0,0.0,0.0,0.0,1.0,1.0,16.0,10.0,11.5,0.3,0.0,0.75,0.0,0.064,0.17600000000000002,0.07400000000000001,13.7,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trautman,adam trautman,a,trautman4500tea,83311-130270,TE,a,Adam Trautman,trautman,3.7666667302449546,6.0,4500,LAR@NO,NO,LAR,,,,,,TE/FLEX,ryland,ryland,adam,trautman4500tea
tremble4500tet,50.55,Tommy Tremble,4500,CAR,@BAL,,,2.5,3.5,1.5,-2.57,0.6,0.3,5.07,-7.0,0.52,0.0,0.0,0.0,0.0,0.16,-0.4,31.0,14.3,27.3,-5.0,13.0,41.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.12,38.0,0.23,0.0,6.1,200,2.43,0.17,60.0,0.4,0.0,50.0,3.2,-0.8,-1500.0,1.31,0.1,40.0,0.09,0.18,22.0,TE,11/16/22,0.0,0.0,0.0,0.0,2.0,1.0,12.0,8.0,9.9,0.1,0.0,0.33299999999999996,0.0,0.078,0.133,0.063,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tremble,tommy tremble,t,tremble4500tet,83311-91101,TE,t,Tommy Tremble,tremble,3.112499952316284,8.0,4500,CAR@BAL,CAR,BAL,,,,,,TE/FLEX,ryland,ryland,tommy,tremble4500tet
uzomah4400tec,63.06,C.J. Uzomah,4400,NYJ,@NE,,,2.54,3.6,1.5,-2.3,0.6,0.1,4.84,1.0,0.89,0.0,0.0,1.0,0.0,0.1,0.9,43.0,17.3,20.8,0.3,3.5,38.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.06,0.06,37.0,0.3,0.0,2.4,-100,1.22,0.07,66.0,0.0,0.33,30.0,4.4,-0.6,-1600.0,1.4,0.1,43.0,0.08,0.26,23.0,TE,11/16/22,0.0,0.0,0.0,0.0,3.0,2.0,17.0,9.0,7.7,0.0,0.0,0.0,0.0,0.096,0.0,0.067,6.4,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uzomah,c.j. uzomah,c,uzomah4400tec,83311-31207,TE,c,C.J. Uzomah,uzomah,2.199999968210856,6.0,4400,NYJ@NE,NYJ,NE,,,,,,TE/FLEX,ryland,ryland,c.j.,uzomah4400tec
virgil4900wrj,48.85,Jalen Virgil,4900,DEN,LV,,,3.97,5.8,2.1,-3.33,0.8,0.6,7.3,-5.0,0.65,0.0,0.0,1.0,0.0,0.14,-2.7,24.0,22.0,19.5,-1.3,-2.5,41.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.47,0.0,13.1,400,13.1,0.55,33.0,0.33,0.0,30.0,8.9,0.0,-1100.0,8.9,0.37,33.0,0.08,0.0,12.0,WR,11/16/22,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,10.0,0.0,0.0,0.0,0.025,1.0,0.22399999999999998,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,virgil,jalen virgil,j,virgil4900wrj,83311-69752,WR,j,Jalen Virgil,virgil,13.100000381469728,1.0,4900,LV@DEN,DEN,LV,,,,,,WR/FLEX,ryland,ryland,jalen,virgil4900wrj
warren5700rbj,63.43,Jaylen Warren,5700,PIT,CIN,,,6.49,8.4,4.5,-1.94,1.1,0.5,8.43,0.0,0.81,0.0,0.0,1.0,0.0,0.25,-1.0,22.0,18.5,22.0,-1.5,3.5,40.5,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,5.0,0.0,0.447,0.89,0.0,0.0,36.0,0.51,0.21,7.2,500,0.86,0.29,66.0,0.0,0.0,30.0,4.6,-2.3,-300.0,0.75,0.21,53.0,0.13,0.4,15.0,RB,11/16/22,0.0,0.195,0.325,4.0,1.0,1.0,14.0,7.0,8.5,0.0,0.0,0.0,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,warren,jaylen warren,j,warren5700rbj,83311-112057,RB,j,Jaylen Warren,warren,4.3666665818956165,9.0,5700,CIN@PIT,PIT,CIN,,,,,,RB/FLEX,ryland,ryland,jaylen,warren5700rbj
washington4000,65.89,Washington,4000,WAS,@HOU,,,7.0,15.0,0.0,0.62,1.8,9.3,6.38,-4.0,0.39,0.0,0.0,4.0,0.0,0.62,-0.9,0.0,21.8,18.8,0.3,-3.0,40.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,7.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,300,0.0,0.0,100.0,0.5,0.0,40.0,5.7,0.6,-2000.0,0.0,0.0,78.0,0.46,0.14,28.0,D,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.9,0.4757,0.46880000000000005,0.0087,0.0432,7.29,9.06,4.53,4.08,0.2025,washington,washington,w,washington4000,83311-12552,D,w,Washington Commanders,commanders,6.2,10.0,4000,WAS@HOU,WAS,HOU,,,,,,DEF,Commanders,Commanders,washington,washington4000
washington4600wrm,45.84,M. Washington,4600,DEN,LV,,,2.44,3.6,1.3,-4.18,0.5,0.1,6.62,2.0,0.85,0.0,0.0,0.0,0.0,0.24,-2.7,6.0,22.0,19.5,-1.3,-2.5,41.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.47,0.0,0.4,-100,0.4,0.1,0.0,0.0,0.66,30.0,1.6,-0.4,-1400.0,1.59,0.27,15.0,0.0,0.61,13.0,WR,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.019,0.0,0.003,-1.8,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,washington,m. washington,m,washington4600wrm,83311-95854,WR,m,Montrell Washington,washington,0.3333333333333333,9.0,4600,LV@DEN,DEN,LV,,,,,,WR/FLEX,ryland,ryland,montrell,washington4600wrm
