,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
smith4300tei,89.00,Irv Smith,4300,MIN,ATL,,,5.42,7.6,3.2,2.12,1.3,6.5,9.5,3.3,-11.0,0.42,1.0,10.0,5.0,0.0,0.22,13.4,42.0,28.5,25.0,-1.5,-3.5,53.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.2,0.13,0.0,0.0,0.0,4.6,-300,1.84,0.11,25.0,0.25,0.25,40.0,4.2,-0.8,-500.0,1.25,0.1,60.0,0.15,0.3,20.0,TE,620,0.0,0.0,0.0,0.0,3.0,2.0,19.0,10.0,8.5,0.1,5.2,0.182,0.0,0.11599999999999999,0.08,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith,irv smith,i,smith4300tei,50946-72725:Irv Smith Jr.,50946-72725,TE,i,Irv Smith Jr.,smith,2.700000048,4.0,4300.0,ATL@MIN,MIN,ATL,,,,ryland,ryland,irv,smith4300tei
smith4600rbi,49.20,Ito Smith,4600,ATL,@MIN,,,2.54,3.5,1.6,-2.64,0.6,0.5,3.0,5.18,-28.0,0.16,0.0,0.0,1.0,0.0,0.7,-0.1,10.0,25.0,28.5,-1.5,3.5,53.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.3,0.0,0.41700000000000004,0.27,0.2,0.07,0.0,0.0,0.0,2.8,0,0.73,0.28,60.0,0.0,0.2,50.0,20.0,-1.4,-200.0,0.6,0.2,29.0,0.0,0.17,17.0,RB,620,0.0,0.066,0.158,2.0,1.0,1.0,4.0,2.0,4.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith,ito smith,i,smith4600rbi,50946-55689:Ito Smith,50946-55689,RB,i,Ito Smith,smith,1.779999924,5.0,4600.0,ATL@MIN,ATL,MIN,,,,ryland,ryland,ito,smith4600rbi
smith4900wrj,86.25,Jeff Smith,4900,NYJ,@MIA,,,7.5,10.5,4.5,2.4,1.5,0.5,1.3,5.1,-10.0,0.6,1.0,3.4,3.0,0.0,0.03,0.9,51.0,18.0,28.0,-1.8,10.0,46.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,79.0,0.85,0.3,7.7,400,0.77,0.11,50.0,0.25,0.0,40.0,3.4,-0.1,400.0,0.47,0.07,18.0,0.06,0.12,16.0,WR,620,0.0,0.0,0.0,0.0,7.0,3.0,38.0,14.0,10.5,0.0,60.0,0.0,0.0,0.214,0.0,0.17600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith,jeff smith,j,smith4900wrj,50946-64350:Jeff Smith,50946-64350,WR,j,Jeff Smith,smith,7.6999998089999995,2.0,4900.0,NYJ@MIA,NYJ,MIA,,,,ryland,ryland,jeff,smith4900wrj
smith5800tej,94.40,Jonnu Smith,5800,TEN,HOU,,,9.54,13.0,6.1,2.73,1.6,18.5,1.8,6.81,-1.0,0.81,1.0,6.9,8.0,0.0,0.97,-0.4,52.0,28.0,24.0,-1.3,-4.0,52.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.5,0.31,63.0,0.71,0.15,15.5,900,2.32,0.26,100.0,0.5,0.0,20.0,7.8,1.9,900.0,1.66,0.15,66.0,0.38,0.33,18.0,TE,620,0.0,0.0,0.0,0.0,4.0,3.0,40.0,20.0,12.0,0.6,7.6,0.6920000000000001,0.0,0.157,0.25,0.14800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith,jonnu smith,j,smith5800tej,50946-48116:Jonnu Smith,50946-48116,TE,j,Jonnu Smith,smith,15.27499962,4.0,5800.0,HOU@TEN,TEN,HOU,,,,ryland,ryland,jonnu,smith5800tej
snead4800wrw,59.50,Willie Snead,4800,BAL,@PHI,,,4.4,6.4,2.4,-0.47,0.9,0.5,3.7,4.87,-27.0,0.34,0.0,0.0,1.0,0.0,0.58,2.0,38.0,28.5,18.0,0.5,-10.5,46.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.27,0.07,63.0,0.56,0.01,2.8,-300,1.23,0.07,25.0,0.0,0.5,40.0,4.4,-0.6,-300.0,1.66,0.12,64.0,0.23,0.29,17.0,WR,620,0.0,0.0,0.0,0.0,2.0,1.0,15.0,8.0,90.0,0.3,4.9,0.5710000000000001,0.0,0.10400000000000001,0.11800000000000001,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snead,willie snead,w,snead4800wrw,50946-44449:Willie Snead IV,50946-44449,WR,w,Willie Snead IV,snead,4.540000153,5.0,4800.0,BAL@PHI,BAL,PHI,,,,ryland,ryland,willie,snead4800wrw
snell4600rbb,57.90,Benny Snell,4600,PIT,CLE,,,3.64,4.9,2.4,-1.54,0.8,0.5,8.6,5.18,-22.0,0.25,0.0,0.0,2.0,0.0,0.7,-1.4,18.0,26.5,23.5,-1.0,-3.0,50.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,42.0,3.9,0.2,0.46299999999999997,1.53,0.73,0.33,62.0,0.41,0.01,0.5,0,0.09,0.04,33.0,0.0,0.66,30.0,4.1,-0.8,0.0,0.36,0.23,42.0,0.28,0.57,14.0,RB,620,0.28600000000000003,0.34700000000000003,0.271,11.0,0.0,0.0,0.0,0.0,1.7,0.0,1.3,0.087,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snell,benny snell,b,snell4600rbb,50946-70889:Benny Snell Jr.,50946-70889,RB,b,Benny Snell Jr.,snell,3.224999905,4.0,4600.0,CLE@PIT,PIT,CLE,,,,ryland,ryland,benny,snell4600rbb
st4500wre,49.75,E. St Brown,4500,GB,@TB,,,2.46,3.9,1.0,-1.73,0.5,0.5,0.0,4.19,-39.0,0.2,0.0,0.0,2.0,0.0,0.78,0.5,0.0,29.0,26.0,2.5,-3.0,55.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.6,0.08,0.0,0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,WR,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,st,e. st brown,e,st4500wre,,,,,,,,,,,,,,,,,,,
stafford7300qbm,97.15,Matthew Stafford,7300,DET,@JAX,,,20.16,32.4,7.9,4.37,2.8,18.5,1.7,15.79,-3.0,0.52,1.0,10.0,2.0,0.0,0.92,5.0,67.0,27.8,24.8,0.0,-3.0,52.5,65.0,23.0,36.0,304.0,64.0,8.3,7.57,2.6,42.0,15.3,63.5,18.8,7.2,2.5,7.5,2.0,4.0,6.0,3.2,0.0,0.4,3.0,1.73,0.73,76.0,0.84,0.15,19.7,100,0.53,0.32,100.0,0.66,0.0,30.0,11.1,2.6,0.0,0.27,0.17,43.0,0.31,0.43,16.0,QB,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stafford,matthew stafford,m,stafford7300qbm,50946-6654:Matthew Stafford,50946-6654,QB,m,Matthew Stafford,stafford,19.04500008,4.0,7300.0,DET@JAC,DET,JAC,,,,ryland,ryland,matthew,stafford7300qbm
sternberger4300tej,64.90,Jace Sternberger,4300,GB,@TB,,,2.42,3.8,1.1,-0.88,0.6,0.5,0.0,3.3,-17.0,0.27,0.0,0.0,0.0,0.0,0.22,0.6,12.0,29.0,26.0,2.5,-3.0,55.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.07,0.0,84.0,0.6,0.08,5.1,200,3.83,0.32,25.0,0.0,0.0,40.0,1.3,0.0,200.0,2.14,0.11,11.0,0.05,0.52,17.0,TE,620,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,12.0,0.0,0.0,0.5,0.0,0.018000000000000002,0.0,0.013999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sternberger,jace sternberger,j,sternberger4300tej,50946-62998:Jace Sternberger,50946-62998,TE,j,Jace Sternberger,sternberger,1.6999999680000002,3.0,4300.0,GB@TB,GB,TB,,,,ryland,ryland,jace,sternberger4300tej
stills4800wrk,55.65,Kenny Stills,4800,HOU,@TEN,,,3.87,5.7,2.0,-1.0,0.8,0.5,0.0,4.87,-32.0,0.28,0.0,0.0,2.0,0.0,0.54,3.7,43.0,24.0,28.0,-1.8,4.0,52.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,63.0,0.71,0.15,5.1,200,1.7,0.27,100.0,0.25,0.0,40.0,6.8,0.8,-100.0,1.72,0.16,73.0,0.26,0.21,19.0,WR,620,0.0,0.0,0.0,0.0,3.0,2.0,34.0,17.0,12.9,0.3,9.2,0.5,0.0,0.124,0.16699999999999998,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stills,kenny stills,k,stills4800wrk,50946-27457:Kenny Stills,50946-27457,WR,k,Kenny Stills,stills,4.079999924,5.0,4800.0,HOU@TEN,HOU,TEN,,,,ryland,ryland,kenny,stills4800wrk
swift5400rbd,79.90,D'Andre Swift,5400,DET,@JAX,,,8.48,11.0,5.9,1.3,1.6,3.0,25.8,7.18,-12.0,0.45,1.0,2.2,6.0,0.0,0.54,2.7,20.0,27.8,24.8,0.0,-3.0,52.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,3.5,0.3,0.583,1.25,0.75,0.25,76.0,0.84,0.15,8.4,200,1.26,0.53,66.0,0.66,0.33,30.0,8.8,20.0,300.0,1.25,0.44,75.0,0.75,0.25,40.0,RB,620,0.33299999999999996,0.10300000000000001,0.313,3.0,4.0,3.0,31.0,14.0,9.5,0.3,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,swift,d'andre swift,d,swift5400rbd,50946-91598:D'Andre Swift,50946-91598,RB,d,D'Andre Swift,swift,8.774999618999999,4.0,5400.0,DET@JAC,DET,JAC,,,,ryland,ryland,d'andre,swift5400rbd
tampa bay4000,15.15,Tampa Bay,4000,TB,GB,,,4.5,9.7,-0.7,-1.18,1.1,0.5,19.0,5.68,-7.0,0.29,0.0,0.0,1.0,0.0,0.8,-9.6,0.0,26.0,29.0,1.0,3.0,55.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,8.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.6,0.08,11.0,200,0.0,0.0,100.0,0.5,0.0,40.0,9.1,3.2,200.0,0.0,0.0,87.0,0.62,0.12,16.0,DEF,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.4443,0.43329999999999996,0.014199999999999999,0.039,6.84,11.2,5.62,30.0,0.1607,bay,tampa bay,t,tampa bay4000,50946-12551:Tampa Bay Buccaneers,50946-12551,D,t,Tampa Bay Buccaneers,buccaneers,8.8,5.0,4000.0,GB@TB,TB,GB,,,,Bay,Bay,tampa bay,tampa bay4000
tannehill7300qbr,97.15,Ryan Tannehill,7300,TEN,HOU,,,19.9,32.5,7.3,4.11,2.7,14.5,29.56,15.79,-2.0,0.6,0.96,6.1,2.0,0.0,0.74,0.6,64.0,28.0,24.0,-1.3,-4.0,52.0,57.0,19.0,28.0,257.0,69.0,9.0,8.94,2.2,47.0,11.7,57.5,26.6,7.9,1.4,7.0,3.0,12.0,18.0,4.7,0.4,0.509,4.06,2.19,0.88,63.0,0.71,0.15,20.0,300,0.58,0.3,100.0,0.5,0.0,20.0,20.4,3.9,300.0,0.58,0.32,88.0,0.77,0.11,18.0,QB,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tannehill,ryan tannehill,r,tannehill7300qbr,50946-21948:Ryan Tannehill,50946-21948,QB,r,Ryan Tannehill,tannehill,22.34000015,4.0,7300.0,HOU@TEN,TEN,HOU,,,,ryland,ryland,ryan,tannehill7300qbr
tate5400wrg,89.55,Golden Tate,5400,NYG,WAS,,,8.99,12.3,5.7,2.75,1.7,0.5,1.6,6.24,2.0,0.88,0.0,0.0,3.0,0.0,0.75,-0.2,54.0,22.3,20.3,-1.7,-2.0,42.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.07,0.0,62.0,0.57,0.01,5.9,-100,1.02,0.13,100.0,0.0,0.0,40.0,8.3,0.6,-200.0,1.15,0.15,73.0,0.21,0.21,19.0,WR,620,0.0,0.0,0.0,0.0,7.0,4.0,54.0,24.0,12.2,0.4,80.0,0.2,0.0,0.201,0.22699999999999998,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tate,golden tate,g,tate5400wrg,50946-11485:Golden Tate,50946-11485,WR,g,Golden Tate,tate,5.875,4.0,5400.0,WAS@NYG,NYG,WAS,,,,ryland,ryland,golden,tate5400wrg
taylor4500wrm,49.45,Malik Taylor,4500,GB,@TB,,,2.3,3.6,1.0,-1.89,0.5,0.5,0.0,4.19,-44.0,0.15,0.0,0.0,2.0,0.0,0.49,0.5,16.0,29.0,26.0,2.5,-3.0,55.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.6,0.08,2.5,0,7.58,0.12,33.0,0.0,0.0,30.0,2.5,-0.1,0.0,10.0,0.16,6.0,0.0,0.0,16.0,WR,620,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,20.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taylor,malik taylor,m,taylor4500wrm,50946-104289:Malik Taylor,50946-104289,WR,m,Malik Taylor,taylor,2.5,1.0,4500.0,GB@TB,GB,TB,,,,ryland,ryland,malik,taylor4500wrm
taylor7300rbj,93.85,Jonathan Taylor,7300,IND,CIN,,,15.42,21.5,9.3,3.5,2.1,14.5,13.5,11.92,3.0,0.92,0.96,5.9,10.0,0.0,0.54,1.2,32.0,26.8,19.3,-1.2,-7.5,46.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,61.0,4.0,0.6,0.455,4.0,1.6,1.2,0.0,0.0,0.0,12.4,1500,0.66,0.36,60.0,0.4,0.4,50.0,12.2,2.3,1900.0,0.68,0.38,71.0,0.57,0.28,70.0,RB,620,0.75,0.58,0.494,15.0,2.0,2.0,21.0,13.0,8.9,0.0,0.0,0.17600000000000002,0.47100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taylor,jonathan taylor,j,taylor7300rbj,50946-89675:Jonathan Taylor,50946-89675,RB,j,Jonathan Taylor,taylor,13.08000031,5.0,7300.0,CIN@IND,IND,CIN,,,,ryland,ryland,jonathan,taylor7300rbj
tennessee4000,50.73,Tennessee,4000,TEN,HOU,,,7.0,13.8,0.2,1.32,1.8,6.5,-2.0,5.68,-2.0,0.57,0.0,0.0,2.0,0.0,0.53,0.7,0.0,28.0,24.0,-1.3,-4.0,52.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.71,0.15,7.0,-200,0.0,0.0,100.0,0.5,0.0,20.0,8.1,0.8,0.0,0.0,0.0,89.0,0.52,0.1,19.0,DEF,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.5278,0.488,0.0165,0.045899999999999996,7.44,9.29,5.07,3.36,0.23079999999999998,tennessee,tennessee,t,tennessee4000,50946-12534:Tennessee Titans,50946-12534,D,t,Tennessee Titans,titans,5.75,4.0,4000.0,HOU@TEN,TEN,HOU,,,,Titans,Titans,tennessee,tennessee4000
thielen7400wra,98.40,Adam Thielen,7400,MIN,ATL,,,15.44,21.1,9.8,4.64,2.1,23.0,12.6,10.8,2.0,0.88,1.0,9.2,8.0,0.0,0.93,2.4,44.0,28.5,25.0,-1.5,-3.5,53.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.06,0.0,0.0,0.0,15.6,100,1.6,0.25,75.0,0.5,0.25,40.0,6.4,0.5,600.0,0.97,0.14,28.0,0.19,0.71,21.0,WR,620,0.0,0.0,0.0,0.0,6.0,3.0,46.0,18.0,12.6,0.8,5.4,0.7140000000000001,0.0,0.21,0.41200000000000003,0.20600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thielen,adam thielen,a,thielen7400wra,50946-39716:Adam Thielen,50946-39716,WR,a,Adam Thielen,thielen,18.08000031,5.0,7400.0,ATL@MIN,MIN,ATL,,,,ryland,ryland,adam,thielen7400wra
thomas4600tei,77.20,Ian Thomas,4600,CAR,CHI,,,4.49,6.3,2.7,0.49,1.0,0.5,1.4,4.0,-9.0,0.48,1.0,0.3,1.0,0.0,0.29,1.3,31.0,23.5,21.5,0.2,-2.0,45.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.2,0.13,63.0,0.45,0.0,4.5,-400,2.23,0.11,50.0,0.25,0.0,40.0,30.0,0.1,-500.0,1.16,0.1,33.0,0.13,0.53,15.0,TE,620,0.0,0.0,0.0,0.0,2.0,1.0,11.0,6.0,7.9,0.1,2.9,0.5,0.0,0.068,0.125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thomas,ian thomas,i,thomas4600tei,50946-72515:Ian Thomas,50946-72515,TE,i,Ian Thomas,thomas,2.875,4.0,4600.0,CHI@CAR,CAR,CHI,,,,ryland,ryland,ian,thomas4600tei
thomas4700wrm,57.20,Mike Thomas,4700,CIN,@IND,,,3.9,5.6,2.2,-0.74,0.8,0.5,1.5,4.64,-33.0,0.27,0.0,0.0,0.0,0.0,0.1,0.8,8.0,19.3,26.8,0.8,7.5,46.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,0.0,0.0,33.0,0.0,0.66,30.0,1.2,-0.5,200.0,1.22,0.15,26.0,0.06,0.73,15.0,WR,620,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,90.0,0.0,0.8,0.0,0.0,0.031,0.0,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thomas,mike thomas,m,thomas4700wrm,50946-55694:Mike Thomas,50946-55694,WR,m,Mike Thomas,thomas,3.1799999239999996,5.0,4700.0,CIN@IND,CIN,IND,,,,ryland,ryland,mike,thomas4700wrm
thomas4800tel,89.20,Logan Thomas,4800,WAS,@NYG,,,6.44,9.0,3.8,1.97,1.3,0.5,11.7,4.47,0.0,0.88,0.5,0.9,2.0,0.0,0.73,-2.2,34.0,20.3,22.3,-0.2,2.0,42.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.31,0.06,62.0,0.57,0.01,3.0,100,0.5,0.05,75.0,0.0,0.25,40.0,2.8,-0.4,800.0,0.83,0.08,64.0,0.11,0.35,17.0,TE,620,0.0,0.0,0.0,0.0,3.0,1.0,14.0,8.0,9.3,0.1,5.5,0.182,0.0,0.09699999999999999,0.087,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thomas,logan thomas,l,thomas4800tel,50946-26355:Logan Thomas,50946-26355,TE,l,Logan Thomas,thomas,4.720000076,5.0,4800.0,WAS@NYG,WAS,NYG,,,,ryland,ryland,logan,thomas4800tel
thompson4600rbc,65.45,Chris Thompson,4600,JAX,DET,,,4.67,6.2,3.2,-0.51,1.0,0.5,3.0,5.18,-18.0,0.33,0.0,0.0,4.0,0.0,0.7,4.3,25.0,24.8,27.8,0.0,3.0,52.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.8,0.0,0.5,0.67,0.13,0.0,76.0,0.84,0.15,7.1,-100,1.5,0.27,80.0,0.2,0.0,50.0,3.3,-0.8,-200.0,0.59,0.13,50.0,0.05,0.38,18.0,RB,620,0.0,0.067,0.39,2.0,3.0,2.0,19.0,10.0,7.1,0.1,5.2,0.0,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thompson,chris thompson,c,thompson4600rbc,50946-24891:Chris Thompson,50946-24891,RB,c,Chris Thompson,thompson,5.9499998089999995,4.0,4600.0,DET@JAC,JAC,DET,,,,ryland,ryland,chris,thompson4600rbc
tonyan6200ter,76.35,Robert Tonyan,6200,GB,@TB,,,7.79,10.8,4.8,0.05,1.3,6.5,4.0,7.74,-1.0,0.81,1.0,2.8,3.0,0.0,0.89,0.6,28.0,29.0,26.0,2.5,-3.0,55.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.14,0.07,84.0,0.6,0.08,21.2,1900,4.53,0.52,100.0,1.0,0.0,40.0,5.7,3.7,2000.0,2.48,0.2,38.0,0.27,0.55,18.0,TE,620,0.0,0.0,0.0,0.0,2.0,1.0,20.0,8.0,10.9,0.6,3.6,1.0,0.0,0.065,0.273,0.08199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tonyan,robert tonyan,r,tonyan6200ter,50946-80353:Robert Tonyan,50946-80353,TE,r,Robert Tonyan,tonyan,17.93333308,3.0,6200.0,GB@TB,GB,TB,,,,ryland,ryland,robert,tonyan6200ter
valdes-scantling5600wrm,77.35,M. Valdes-Scantling,5600,GB,@TB,,,7.95,11.6,4.3,1.25,1.4,3.0,4.7,6.7,-14.0,0.53,0.83,1.6,2.0,0.0,0.67,0.5,29.0,29.0,26.0,2.5,-3.0,55.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,84.0,0.6,0.08,5.5,500,0.86,0.1,75.0,0.0,0.25,40.0,3.8,-2.0,900.0,1.13,0.13,38.0,0.11,0.61,18.0,WR,620,0.0,0.0,0.0,0.0,3.0,1.0,27.0,15.0,19.9,0.1,5.7,0.0,0.0,0.099,0.065,0.10400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,valdes-scantling,m. valdes-scantling,m,valdes-scantling5600wrm,50946-40647:Marquez Valdes-Scantling,50946-40647,WR,m,Marquez Valdes-Scantling,valdes-scantling,8.25,4.0,5600.0,GB@TB,GB,TB,,,,ryland,ryland,marquez,valdes-scantling5600wrm
vannett4000ten,75.85,Nick Vannett,4000,DEN,@NE,,,3.05,4.3,1.8,0.45,0.8,0.5,1.2,2.6,-15.0,0.32,0.0,0.0,1.0,0.0,0.93,-4.0,27.0,18.3,25.3,-0.2,7.0,43.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.13,0.06,58.0,0.51,0.01,1.2,0,0.6,0.05,0.0,0.0,0.0,30.0,1.3,0.1,0.0,0.89,0.05,28.0,0.07,0.35,14.0,TE,620,0.0,0.0,0.0,0.0,1.0,0.0,7.0,5.0,80.0,0.0,5.4,0.0,0.0,0.048,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vannett,nick vannett,n,vannett4000ten,50946-28570:Nick Vannett,50946-28570,TE,n,Nick Vannett,vannett,0.366666675,3.0,4000.0,DEN@NE,DEN,NE,,,,ryland,ryland,nick,vannett4000ten
